int 0,empty 1,empty 2,empty 3,string2 4,int 5,string2 6,int 7,float 8,int 9,int 10,int 11,int 12,bool 13,empty 14
21741,"","","","ef_b_chr174_bs01",1,"",3,0,1,0,-1,-1,0,""
21742,"","","","ef_b_chr174_bs02",1,"",3,0,1,0,-1,-1,0,""
21761,"","","","ef_b_chr176_bs01",1,"",3,0,1,0,0,-1,0,""
21762,"","","","ef_b_chr176_bs02",1,"",3,0,1,0,0,-1,0,""
21771,"","","","ef_b_chr177_bs01",1,"",3,0,1,0,-1,-1,0,""
21781,"","","","ef_b_chr178_bs01",1,"",3,0,1,0,0,-1,0,""
21782,"","","","ef_b_chr178_bs02",1,"",3,0,1,0,-1,-1,0,""
21783,"","","","ef_b_chr178_bs03",1,"",3,0,1,0,-1,-1,0,""
21784,"","","","ef_b_chr178_bs04",1,"",3,0,1,0,-1,-1,0,""
21791,"","","","ef_b_chr179_bs01",1,"",3,0,1,0,-1,-1,0,""
21792,"","","","ef_b_chr179_bs02",1,"",3,0,1,0,-1,-1,0,""
21793,"","","","ef_b_chr179_bs03",1,"",3,0,1,0,-1,-1,0,""
21801,"","","","ef_b_chr180_bs01",1,"",3,0,1,0,-1,-1,0,""
21802,"","","","ef_b_chr180_bs02",1,"",3,0,1,0,0,-1,0,""
21811,"","","","ef_b_chr181_bs01",1,"",3,0,1,0,-1,-1,0,""
21812,"","","","ef_b_chr181_bs02",1,"",3,0,1,0,-1,-1,0,""
21831,"","","","ef_b_chr183_bs01",1,"",3,0,1,0,-1,-1,0,""
21832,"","","","ef_b_chr183_bs02",1,"",3,0,1,0,-1,-1,0,""
21833,"","","","ef_b_bos_450",1,"",3,0,1,0,-1,-1,0,""
21834,"","","","ef_b_bos_451",1,"",3,0,1,0,-1,-1,0,""
21841,"","","","ef_b_chr184_bs01",1,"",3,0,1,0,-1,-1,0,""
21842,"","","","ef_b_chr184_bs02",1,"",3,0,1,0,-1,-1,0,""
21851,"","","","ef_b_chr185_bs01",1,"",3,0,1,0,-1,-1,0,""
21852,"","","","ef_b_chr185_bs02",1,"",3,0,1,0,-1,-1,0,""
21861,"","","","ef_b_chr186_bs01",1,"",3,0,1,0,-1,-1,0,""
21862,"","","","ef_b_chr186_bs02",1,"",3,0,1,0,-1,-1,0,""
21871,"","","","ef_b_chr187_bs01",1,"",3,0,1,0,-1,-1,0,""
21872,"","","","ef_b_chr187_bs02",1,"",3,0,1,0,-1,-1,0,""
21881,"","","","ef_b_chr188_bs01",1,"",3,0,1,0,-1,-1,0,""
21882,"","","","ef_b_chr188_bs02",1,"",3,0,1,0,-1,-1,0,""
21891,"","","","ef_b_chr189_bs01",1,"",3,0,1,0,-1,-1,0,""
21901,"","","","ef_b_chr190_bs01",1,"",3,0,1,0,-1,-1,0,""
21911,"","","","ef_b_chr191_bs01",1,"",3,0,1,0,-1,-1,0,""
21921,"","","","ef_b_chr192_bs01",1,"",3,0,1,0,0,-1,0,""
21931,"","","","ef_b_chr193_bs01",1,"",3,0,1,0,0,-1,0,""
21932,"","","","ef_b_chr193_bs02",1,"",3,0,1,0,0,-1,0,""
21941,"","","","ef_b_chr194_bs01",1,"",3,0,1,0,-1,-1,0,""
21942,"","","","ef_b_chr194_bs02",1,"",3,0,1,0,-1,-1,0,""
21951,"","","","ef_b_chr195_bs01",1,"",3,0,1,0,-1,-1,0,""
21952,"","","","ef_b_chr195_bs02",1,"",3,0,1,0,-1,-1,0,""
21961,"","","","ef_b_chr196_bs01",1,"",3,0,1,0,-1,-1,0,""
21971,"","","","ef_b_chr197_bs01",1,"",3,0,1,0,-1,-1,0,""
21972,"","","","ef_b_chr197_bs02",1,"",3,0,1,0,-1,-1,0,""
21981,"","","","ef_b_chr198_bs01",1,"",3,0,1,0,-1,-1,0,""
21991,"","","","ef_b_chr199_bs01",1,"",3,0,1,0,-1,-1,0,""
21992,"","","","ef_b_chr199_bs02",1,"",3,0,1,0,-1,-1,0,""
22001,"","","","ef_b_chr200_bs01",1,"",3,0,1,0,-1,-1,0,""
22081,"","","","ef_b_chr208_bs01",1,"",3,0,1,0,-1,-1,0,""
22091,"","","","ef_b_chr209_bs01",1,"",3,0,1,0,-1,-1,0,""
22101,"","","","ef_b_chr210_bs01",1,"",3,0,1,0,-1,-1,0,""
22111,"","","","ef_b_chr211_bs01",1,"",3,0,1,0,-1,-1,0,""
22131,"","","","ef_b_chr213_bs01",1,"",3,0,1,0,-1,-1,0,""
22132,"","","","ef_b_chr213_bs02",1,"",3,0,1,0,-1,-1,0,""
22133,"","","","ef_b_chr213_bs03",1,"",3,0,1,0,-1,-1,0,""
22141,"","","","ef_b_chr214_bs01",1,"",3,0,1,0,-1,-1,0,""
22142,"","","","ef_b_chr214_bs02",1,"",3,0,1,0,-1,-1,0,""
22151,"","","","ef_b_chr215_bs01",1,"",3,0,1,0,0,-1,0,""
22152,"","","","ef_b_chr215_bs02",1,"",3,0,1,0,0,-1,0,""
22171,"","","","ef_b_chr217_bs01",1,"",3,0,1,0,-1,-1,0,""
22181,"","","","ef_b_chr218_bs01",1,"",3,0,1,0,-1,-1,0,""
22191,"","","","ef_b_chr219_bs01",1,"",3,0,1,0,-1,-1,0,""
22201,"","","","ef_b_chr220_bs01",1,"",3,0,1,0,0,-1,0,""
22211,"","","","ef_b_chr221_bs01",1,"",3,0,1,0,-1,-1,0,""
22221,"","","","ef_b_chr222_bs01",1,"",3,0,1,0,-1,-1,0,""
22231,"","","","ef_b_chr223_bs01",1,"",3,0,1,0,-1,-1,0,""
22241,"","","","ef_b_chr224_bs01",1,"",3,0,1,0,0,-1,0,""
22251,"","","","ef_b_chr225_bs01",1,"",3,0,1,0,-1,-1,0,""
22252,"","","","ef_b_chr225_bs02",1,"",3,0,1,0,-1,-1,0,""
22261,"","","","ef_b_chr226_bs01",1,"",3,0,1,0,-1,-1,0,""
22271,"","","","ef_b_chr227_bs01",1,"",3,0,1,0,-1,-1,0,""
22281,"","","","ef_b_chr228_bs01",1,"",3,0,1,0,-1,-1,0,""
22291,"","","","ef_b_chr229_bs01",1,"",3,0,1,0,-1,-1,0,""
22301,"","","","ef_b_chr230_bs01",1,"",3,0,1,0,0,-1,0,""
22311,"","","","ef_b_chr231_bs01",1,"",3,0,1,0,-1,-1,0,""
22321,"","","","ef_b_chr232_bs01",1,"",3,0,1,0,-1,-1,0,""
22322,"","","","ef_b_chr232_bs02",1,"",3,0,1,0,-1,-1,0,""
22323,"","","","ef_b_chr232_bs03",1,"",3,0,1,0,-1,-1,0,""
22331,"","","","ef_b_chr233_bs01",1,"",3,0,1,0,-1,-1,0,""
22332,"","","","ef_b_chr233_bs02",1,"",3,0,1,0,-1,-1,0,""
22341,"","","","ef_b_chr234_bs01",1,"",3,0,1,0,-1,-1,0,""
22351,"","","","ef_b_chr235_bs01",1,"",3,0,1,0,-1,-1,0,""
22371,"","","","ef_b_chr237_bs01",1,"",3,0,1,0,-1,-1,0,""
22391,"","","","ef_b_chr239_bs01",1,"",3,0,1,0,-1,-1,0,""
22401,"","","","ef_b_chr240_bs01",1,"",3,0,1,0,-1,-1,0,""
22411,"","","","ef_b_chr241_bs01",1,"",3,0,1,0,-1,-1,0,""
22421,"","","","ef_b_chr242_bs01",1,"",3,0,1,0,-1,-1,0,""
22471,"","","","ef_b_chr247_bs01",1,"",3,0,1,0,-1,-1,0,""
22571,"","","","ef_b_chr257_bs01",1,"",3,0,1,0,-1,-1,0,""
22581,"","","","ef_b_chr258_bs01",1,"",3,0,1,0,-1,-1,0,""
22701,"","","","ef_b_chr270_bs01",1,"",3,0,1,0,-1,-1,0,""
22711,"","","","ef_b_chr271_bs01",1,"",3,0,1,0,-1,-1,0,""
22721,"","","","ef_b_chr272_bs01",1,"",3,0,1,0,-1,-1,0,""
22771,"","","","ef_b_chr277_bs01",1,"",3,0,1,0,-1,-1,0,""
22791,"","","","ef_b_chr279_bs01",1,"",3,0,1,0,-1,-1,0,""
22831,"","","","ef_b_chr283_bs01",1,"",3,0,1,0,-1,-1,0,""
22941,"","","","ef_b_chr294_bs01",1,"",3,0,1,0,-1,-1,0,""
23011,"","","","ef_b_chr301_bs01",1,"",3,0,1,0,-1,-1,0,""
23021,"","","","ef_b_chr302_bs01",1,"",3,0,1,0,-1,-1,0,""
23031,"","","","ef_b_chr303_bs01",1,"",3,0,1,0,-1,-1,0,""
23041,"","","","ef_b_chr304_bs01",1,"",3,0,1,0,-1,-1,0,""
23051,"","","","ef_b_chr305_bs01",1,"",3,0,1,0,-1,-1,0,""
23061,"","","","ef_b_chr306_bs01",1,"",3,0,1,0,-1,-1,0,""
23071,"","","","ef_b_chr307_bs01",1,"",3,0,1,0,-1,-1,0,""
23081,"","","","ef_b_chr308_bs01",1,"",3,0,1,0,-1,-1,0,""
23091,"","","","ef_b_chr309_bs01",1,"",3,0,1,0,-1,-1,0,""
23101,"","","","ef_b_chr310_bs01",1,"",3,0,1,0,-1,-1,0,""
23111,"","","","ef_b_chr311_bs01",1,"",3,0,1,0,-1,-1,0,""
23121,"","","","ef_b_chr312_bs01",1,"",3,0,1,0,-1,-1,0,""
23131,"","","","ef_b_chr313_bs01",1,"",3,0,1,0,-1,-1,0,""
23141,"","","","ef_b_chr314_bs01",1,"",3,0,1,0,-1,-1,0,""
23151,"","","","ef_b_chr315_bs01",1,"",3,0,1,0,-1,-1,0,""
23152,"","","","ef_b_chr315_bs02",1,"",3,0,1,0,-1,-1,0,""
23161,"","","","ef_b_chr316_bs01",1,"",3,0,1,0,-1,-1,0,""
23171,"","","","ef_b_chr317_bs01",1,"",3,0,1,0,-1,-1,0,""
23201,"","","","ef_b_chr320_bs01",1,"",3,0,1,0,-1,-1,0,""
23211,"","","","ef_b_chr321_bs01",1,"",3,0,1,0,-1,-1,0,""
23221,"","","","ef_b_chr322_bs01",1,"",3,0,1,0,-1,-1,0,""
23251,"","","","ef_b_chr325_bs01",1,"",3,0,1,0,-1,-1,0,""
23261,"","","","ef_b_chr326_bs01",1,"",3,0,1,0,-1,-1,0,""
23281,"","","","ef_b_chr328_bs01",1,"",3,0,1,0,0,-1,0,""
23291,"","","","ef_b_chr329_bs01",1,"",3,0,1,0,-1,-1,0,""
23292,"","","","ef_b_chr329_bs02",1,"",3,0,1,0,-1,-1,0,""
23311,"","","","ef_b_chr331_bs01",1,"",3,0,1,0,-1,-1,0,""
23312,"","","","ef_b_chr331_bs02",1,"",3,0,1,0,-1,-1,0,""
23381,"","","","ef_b_chr338_bs01",1,"",3,0,1,0,-1,-1,0,""
23382,"","","","ef_b_chr338_bs02",1,"",3,0,1,0,0,-1,0,""
23411,"","","","ef_b_chr341_bs01",1,"",3,0,1,0,-1,-1,0,""
23421,"","","","ef_b_chr342_bs01",1,"",3,0,1,0,-1,-1,0,""
23431,"","","","ef_b_chr343_bs01",1,"",3,0,1,0,-1,-1,0,""
23441,"","","","ef_b_chr344_bs01",1,"",3,0,1,0,-1,-1,0,""
23451,"","","","ef_b_chr345_bs01",1,"",3,0,1,0,-1,-1,0,""
23461,"","","","ef_b_chr346_bs01",1,"",3,0,1,0,-1,-1,0,""
23462,"","","","ef_b_chr346_bs02",1,"",3,0,1,0,-1,-1,0,""
23471,"","","","ef_b_chr347_bs01",1,"",3,0,1,0,-1,-1,0,""
23481,"","","","ef_b_chr348_bs01",1,"",3,0,1,0,-1,-1,0,""
23491,"","","","ef_b_chr349_bs01",1,"",3,0,1,0,-1,-1,0,""
23501,"","","","ef_b_chr350_bs01",1,"",3,0,1,0,-1,-1,0,""
23502,"","","","ef_b_chr350_bs02",1,"",3,0,1,0,-1,-1,0,""
23591,"","","","ef_b_chr359_bs01",1,"",3,0,1,0,-1,-1,0,""
23601,"","","","ef_b_chr360_bs01",1,"",3,0,1,0,-1,-1,0,""
23611,"","","","ef_b_chr361_bs01",1,"",3,0,1,0,-1,-1,0,""
23631,"","","","ef_b_chr363_bs01",1,"",3,0,1,0,-1,-1,0,""
23641,"","","","ef_b_chr364_bs01",1,"",3,0,1,0,-1,-1,0,""
23651,"","","","ef_b_chr365_bs01",1,"",3,0,1,0,-1,-1,0,""
23671,"","","","ef_b_chr367_bs01",1,"",3,0,1,0,-1,-1,0,""
23681,"","","","ef_b_chr368_bs01",1,"",3,0,1,0,-1,-1,0,""
23691,"","","","ef_b_chr369_bs01",1,"",3,0,1,0,-1,-1,0,""
23701,"","","","ef_b_chr370_bs01",1,"",3,0,1,0,-1,-1,0,""
23711,"","","","ef_b_chr371_bs01",1,"",3,0,1,0,-1,-1,0,""
23721,"","","","ef_b_chr372_bs01",1,"",3,0,1,0,-1,-1,0,""
23731,"","","","ef_b_chr373_bs01",1,"",3,0,1,0,-1,-1,0,""
23741,"","","","ef_b_chr374_bs01",1,"",3,0,1,0,-1,-1,0,""
23751,"","","","ef_b_chr375_bs01",1,"",3,0,1,0,-1,-1,0,""
23761,"","","","ef_b_chr376_bs01",1,"",3,0,1,0,-1,-1,0,""
23771,"","","","ef_b_chr377_bs01",1,"",3,0,1,0,-1,-1,0,""
23781,"","","","ef_b_chr378_bs01",1,"",3,0,1,0,-1,-1,0,""
23791,"","","","ef_b_chr379_bs01",1,"",3,0,1,0,-1,-1,0,""
23801,"","","","ef_b_chr380_bs01",1,"",3,0,1,0,-1,-1,0,""
23821,"","","","ef_b_chr382_bs01",1,"",3,0,1,0,-1,-1,0,""
23822,"","","","ef_b_chr382_bs02",1,"",3,0,1,0,-1,-1,0,""
23831,"","","","ef_b_chr383_bs01",1,"",3,0,1,0,-1,-1,0,""
23832,"","","","ef_b_chr383_bs02",1,"",3,0,1,0,-1,-1,0,""
23851,"","","","ef_b_chr385_bs01",1,"",3,0,1,0,-1,-1,0,""
23861,"","","","ef_b_chr386_bs01",1,"",3,0,1,0,-1,-1,0,""
23871,"","","","ef_b_chr387_bs01",1,"",3,0,1,0,-1,-1,0,""
23881,"","","","ef_b_chr388_bs01",1,"",3,0,1,0,-1,-1,0,""
23891,"","","","ef_b_chr389_bs01",1,"",3,0,1,0,-1,-1,0,""
23901,"","","","ef_b_chr390_bs01",1,"",3,0,1,0,0,-1,0,""
23911,"","","","ef_b_chr391_bs01",1,"",3,0,1,0,-1,-1,0,""
23921,"","","","ef_b_chr392_bs01",1,"",3,0,1,0,-1,-1,0,""
23931,"","","","ef_b_chr393_bs01",1,"",3,0,1,0,-1,-1,0,""
23941,"","","","ef_b_chr394_bs01",1,"",3,0,1,0,-1,-1,0,""
23951,"","","","ef_b_chr395_bs01",1,"",3,0,1,0,-1,-1,0,""
23961,"","","","ef_b_chr396_bs01",1,"",3,0,1,0,-1,-1,0,""
23971,"","","","ef_b_chr397_bs01",1,"",3,0,1,0,-1,-1,0,""
23981,"","","","ef_b_chr398_bs01",1,"",3,0,1,0,-1,-1,0,""
23991,"","","","ef_b_chr399_bs01",1,"",3,0,1,0,-1,-1,0,""
24001,"","","","ef_b_chr400_bs01",1,"",3,0,1,0,0,-1,0,""
24011,"","","","ef_b_chr401_bs01",1,"",3,0,1,0,-1,-1,0,""
24021,"","","","ef_b_chr402_bs01",1,"",3,0,1,0,-1,-1,0,""
24031,"","","","ef_b_chr403_bs01",1,"",3,0,1,0,-1,-1,0,""
24041,"","","","ef_b_chr404_bs01",1,"",3,0,1,0,-1,-1,0,""
24051,"","","","ef_b_chr405_bs01",1,"",3,0,1,0,-1,-1,0,""
24061,"","","","ef_b_chr406_bs01",1,"",3,0,1,0,-1,-1,0,""
24071,"","","","ef_b_chr407_bs01",1,"",3,0,1,0,-1,-1,0,""
24081,"","","","ef_b_chr408_bs01",1,"",3,0,1,0,-1,-1,0,""
24091,"","","","ef_b_chr409_bs01",1,"",3,0,1,0,-1,-1,0,""
24101,"","","","ef_b_chr410_bs01",1,"",3,0,1,0,-1,-1,0,""
24111,"","","","ef_b_chr411_bs01",1,"",3,0,1,0,0,-1,0,""
24121,"","","","ef_b_chr412_bs01",1,"",3,0,1,0,-1,-1,0,""
24131,"","","","ef_b_chr413_bs01",1,"",3,0,1,0,-1,-1,0,""
24141,"","","","ef_b_chr414_bs01",1,"",3,0,1,0,-1,-1,0,""
24161,"","","","ef_b_chr416_bs01",1,"",3,0,1,0,0,-1,0,""
24162,"","","","ef_b_chr416_bs02",1,"",3,0,1,0,0,-1,0,""
24171,"","","","ef_b_chr417_bs01",1,"",3,0,1,0,-1,-1,0,""
24172,"","","","ef_b_chr417_bs02",1,"",3,0,1,0,-1,-1,0,""
24173,"","","","ef_b_bar_120",1,"",3,0,1,0,-1,-1,0,""
24191,"","","","ef_b_chr419_bs01",1,"",3,0,1,0,-1,-1,0,""
24192,"","","","ef_b_chr419_bs02",1,"",3,0,1,0,0,-1,0,""
24201,"","","","ef_b_chr420_bs01",1,"",3,0,1,0,0,-1,0,""
24211,"","","","ef_b_chr421_bs01",1,"",3,0,1,0,-1,-1,0,""
24212,"","","","ef_b_chr421_bs02",1,"",3,0,1,0,-1,-1,0,""
24221,"","","","ef_b_chr422_bs01",1,"",3,0,1,0,-1,-1,0,""
24231,"","","","ef_b_chr423_bs01",1,"",3,0,1,0,-1,-1,0,""
24241,"","","","ef_b_chr424_bs01",1,"",3,0,1,0,-1,-1,0,""
24242,"","","","ef_b_chr424_bs02",1,"",3,0,1,0,-1,-1,0,""
24251,"","","","ef_b_chr425_bs01",1,"",3,0,1,0,-1,-1,0,""
24252,"","","","ef_b_chr425_bs02",1,"",3,0,1,0,-1,-1,0,""
24261,"","","","ef_b_chr426_bs01",1,"",3,0,1,0,-1,-1,0,""
24262,"","","","ef_b_chr426_bs02",1,"",3,0,1,0,-1,-1,0,""
24271,"","","","ef_b_chr427_bs01",1,"",3,0,1,0,-1,-1,0,""
24281,"","","","ef_b_chr428_bs01",1,"",3,0,1,0,-1,-1,0,""
24291,"","","","ef_b_chr429_bs01",1,"",3,0,1,0,-1,-1,0,""
24311,"","","","ef_b_chr431_bs01",1,"",3,0,1,0,-1,-1,0,""
24341,"","","","ef_b_chr434_bs01",1,"",3,0,1,0,-1,-1,0,""
24351,"","","","ef_b_chr435_bs01",1,"",3,0,1,0,0,-1,0,""
24352,"","","","ef_b_chr435_bs02",1,"",3,0,1,0,-1,-1,0,""
24371,"","","","ef_b_chr437_bs01",1,"",3,0,1,0,-1,-1,0,""
24381,"","","","ef_b_chr438_bs01",1,"",3,0,1,0,-1,-1,0,""
24391,"","","","ef_b_chr439_bs01",1,"",3,0,1,0,-1,-1,0,""
24392,"","","","ef_b_chr439_bs02",1,"",3,0,1,0,-1,-1,0,""
24401,"","","","ef_b_chr440_bs01",1,"",3,0,1,0,-1,-1,0,""
24402,"","","","ef_b_chr440_bs02",1,"",3,0,1,0,-1,-1,0,""
24431,"","","","ef_b_chr443_bs01",1,"",3,0,1,0,-1,-1,0,""
24432,"","","","ef_b_chr443_bs02",1,"",3,0,1,0,-1,-1,0,""
24461,"","","","ef_b_chr446_bs01",1,"",3,0,1,0,-1,-1,0,""
24462,"","","","ef_b_chr446_bs02",1,"",3,0,1,0,-1,-1,0,""
24501,"","","","ef_b_chr450_bs01",1,"",3,0,1,0,-1,-1,0,""
24511,"","","","ef_b_chr451_bs01",1,"",3,0,1,0,-1,-1,0,""
24512,"","","","ef_b_chr451_bs02",1,"",3,0,1,0,0,-1,0,""
24521,"","","","ef_b_chr452_bs01",1,"",3,0,1,0,-1,-1,0,""
24531,"","","","ef_b_chr453_bs01",1,"",3,0,1,0,-1,-1,0,""
24541,"","","","ef_b_chr454_bs01",1,"",3,0,1,0,-1,-1,0,""
24551,"","","","ef_b_chr455_bs01",1,"",3,0,1,0,-1,-1,0,""
24561,"","","","ef_b_chr456_bs01",1,"",3,0,1,0,-1,-1,0,""
24571,"","","","ef_b_chr457_bs01",1,"",3,0,1,0,-1,-1,0,""
24581,"","","","ef_b_chr458_bs01",1,"",3,0,1,0,-1,-1,0,""
24611,"","","","ef_b_chr461_bs01",1,"",3,0,1,0,-1,-1,0,""
24631,"","","","ef_b_chr463_bs01",1,"",3,0,1,0,-1,-1,0,""
24652,"","","","ef_b_chr465_bs01",1,"",3,0,1,0,-1,-1,0,""
24661,"","","","ef_b_chr466_bs01",1,"",3,0,1,0,-1,-1,0,""
24691,"","","","ef_b_chr469_bs01",1,"",3,0,1,0,-1,-1,0,""
24701,"","","","ef_b_chr470_bs01",1,"",3,0,1,0,-1,-1,0,""
24702,"","","","ef_b_chr470_bs02",1,"",3,0,1,0,-1,-1,0,""
24711,"","","","ef_b_chr471_bs01",1,"",3,0,1,0,-1,-1,0,""
24721,"","","","ef_b_chr472_bs01",1,"",3,0,1,0,-1,-1,0,""
24722,"","","","ef_b_chr472_bs02",1,"",3,0,1,0,-1,-1,0,""
24741,"","","","ef_b_chr474_bs01",1,"",3,0,1,0,-1,-1,0,""
24771,"","","","ef_b_chr477_bs01",1,"",3,0,1,0,-1,-1,0,""
24781,"","","","ef_b_chr478_bs01",1,"",3,0,1,0,-1,-1,0,""
24791,"","","","ef_b_chr479_bs01",1,"",3,0,1,0,-1,-1,0,""
24841,"","","","ef_b_chr484_bs01",1,"",3,0,1,0,-1,-1,0,""
24891,"","","","ef_b_chr489_bs01",1,"",3,0,1,0,-1,-1,0,""
24892,"","","","ef_b_chr489_bs02",1,"",3,0,1,0,0,-1,0,""
24901,"","","","ef_b_chr490_bs01",1,"",3,0,1,0,-1,-1,0,""
24902,"","","","ef_b_chr490_bs02",1,"",3,0,1,0,-1,-1,0,""
24911,"","","","ef_b_chr491_bs01",1,"",3,0,1,0,-1,-1,0,""
24921,"","","","ef_b_chr492_bs01",1,"",3,0,1,0,-1,-1,0,""
