int 0,empty 1,empty 2,empty 3,string2 4,int 5,string2 6,int 7,float 8,int 9,int 10,int 11,int 12,bool 13,empty 14
24922,"","","","ef_b_chr492_bs02",1,"",3,0,1,0,-1,-1,0,""
25101,"","","","ef_b_chr510_bs01",1,"",3,0,1,0,-1,-1,0,""
25121,"","","","ef_b_chr512_bs01",1,"",3,0,1,0,-1,-1,0,""
25141,"","","","ef_b_chr514_bs01",1,"",3,0,1,0,-1,-1,0,""
25151,"","","","ef_b_chr515_bs01",1,"",3,0,1,0,-1,-1,0,""
25161,"","","","ef_b_chr516_bs01",1,"",3,0,1,0,-1,-1,0,""
25171,"","","","ef_b_chr517_bs01",1,"",3,0,1,0,-1,-1,0,""
25481,"","","","ef_b_chr548_bs01",1,"",3,0,1,0,-1,-1,0,""
25631,"","","","ef_b_chr563_bs01",1,"",3,0,1,0,-1,-1,0,""
25641,"","","","ef_b_chr564_bs01",1,"",3,0,1,0,-1,-1,0,""
25651,"","","","ef_b_chr565_bs01",1,"",3,0,1,0,-1,-1,0,""
25661,"","","","ef_b_chr566_bs01",1,"",3,0,1,0,-1,-1,0,""
25671,"","","","ef_b_chr567_bs01",1,"",3,0,1,0,-1,-1,0,""
25691,"","","","ef_b_chr569_bs01",1,"",3,0,1,0,-1,-1,0,""
25711,"","","","ef_b_chr571_bs01",1,"",3,0,1,0,-1,-1,0,""
25721,"","","","ef_b_chr572_bs01",1,"",3,0,1,0,-1,-1,0,""
25731,"","","","ef_b_chr573_bs01",1,"",3,0,1,0,-1,-1,0,""
25741,"","","","ef_b_chr574_bs01",1,"",3,0,1,0,-1,-1,0,""
25751,"","","","ef_b_chr575_bs01",1,"",3,0,1,0,-1,-1,0,""
25761,"","","","ef_b_chr576_bs01",1,"",3,0,1,0,-1,-1,0,""
25771,"","","","ef_b_chr577_bs01",1,"",3,0,1,0,-1,-1,0,""
25781,"","","","ef_b_chr578_bs01",1,"",3,0,1,0,-1,-1,0,""
25791,"","","","ef_b_chr579_bs01",1,"",3,0,1,0,-1,-1,0,""
25801,"","","","ef_b_chr580_bs01",1,"",3,0,1,0,-1,-1,0,""
25821,"","","","ef_b_chr582_bs01",1,"",3,0,1,0,-1,-1,0,""
25841,"","","","ef_b_chr584_bs01",1,"",3,0,1,0,-1,-1,0,""
25861,"","","","ef_b_chr586_bs01",1,"",3,0,1,0,-1,-1,0,""
25881,"","","","ef_b_chr588_bs01",1,"",3,0,1,0,-1,-1,0,""
25901,"","","","ef_b_chr590_bs01",1,"",3,0,1,0,-1,-1,0,""
25921,"","","","ef_b_chr592_bs01",1,"",3,0,1,0,-1,-1,0,""
25941,"","","","ef_b_chr594_bs01",1,"",3,0,1,0,-1,-1,0,""
25951,"","","","ef_b_chr595_bs01",1,"",3,0,1,0,-1,-1,0,""
25961,"","","","ef_b_chr596_bs01",1,"",3,0,1,0,-1,-1,0,""
25971,"","","","ef_b_chr597_bs01",1,"",3,0,1,0,-1,-1,0,""
25981,"","","","ef_b_chr598_bs01",1,"",3,0,1,0,-1,-1,0,""
26001,"","","","ef_b_chr600_bs01",1,"",3,0,1,0,-1,-1,0,""
26011,"","","","ef_b_chr601_bs01",1,"",3,0,1,0,-1,-1,0,""
26021,"","","","ef_b_chr602_bs01",1,"",3,0,1,0,-1,-1,0,""
26031,"","","","ef_b_chr603_bs01",1,"",3,0,1,0,-1,-1,0,""
26032,"","","","ef_b_chr603_bs02",1,"",3,0,1,0,-1,-1,0,""
26041,"","","","ef_b_chr604_bs01",1,"",3,0,1,0,0,-1,0,""
26042,"","","","ef_b_chr604_bs02",1,"",3,0,1,0,0,-1,0,""
26051,"","","","ef_b_chr605_bs01",1,"",3,0,1,0,-1,-1,0,""
26061,"","","","ef_b_chr606_bs01",1,"",3,0,1,0,-1,-1,0,""
26071,"","","","ef_b_chr607_bs01",1,"",3,0,1,0,-1,-1,0,""
26091,"","","","ef_b_chr609_bs01",1,"",3,0,1,0,-1,-1,0,""
26101,"","","","ef_b_chr610_bs01",1,"",3,0,1,0,-1,-1,0,""
26111,"","","","ef_b_chr611_bs01",1,"",3,0,1,0,-1,-1,0,""
26121,"","","","ef_b_chr612_bs01",1,"",3,0,1,0,-1,-1,0,""
26131,"","","","ef_b_chr613_bs01",1,"",3,0,1,0,0,-1,0,""
26141,"","","","ef_b_chr614_bs01",1,"",3,0,1,0,-1,-1,0,""
26142,"","","","ef_b_chr614_bs02",1,"",3,0,1,0,-1,-1,0,""
26151,"","","","ef_b_chr615_bs01",1,"",3,0,1,0,-1,-1,0,""
26161,"","","","ef_b_chr616_bs01",1,"",3,0,1,0,-1,-1,0,""
26162,"","","","ef_b_chr616_bs02",1,"",3,0,1,0,-1,-1,0,""
26171,"","","","ef_b_chr617_bs01",1,"",3,0,1,0,-1,-1,0,""
26172,"","","","ef_b_chr617_bs02",1,"",3,0,1,0,-1,-1,0,""
26191,"","","","ef_b_chr619_bs01",1,"",3,0,1,0,-1,-1,0,""
26192,"","","","ef_b_chr619_bs02",1,"",3,0,1,0,-1,-1,0,""
26201,"","","","ef_b_chr620_bs01",1,"",3,0,1,0,-1,-1,0,""
26202,"","","","ef_b_chr620_bs02",1,"",3,0,1,0,-1,-1,0,""
26211,"","","","ef_b_chr621_bs01",1,"",3,0,1,0,-1,-1,0,""
26221,"","","","ef_b_chr622_bs01",1,"",3,0,1,0,-1,-1,0,""
26231,"","","","ef_b_chr623_bs01",1,"",3,0,1,0,-1,-1,0,""
26241,"","","","ef_b_chr624_bs01",1,"",3,0,1,0,-1,-1,0,""
26261,"","","","ef_b_chr626_bs01",1,"",3,0,1,0,-1,-1,0,""
26271,"","","","ef_b_chr627_bs01",1,"",3,0,1,0,-1,-1,0,""
26291,"","","","ef_b_chr629_bs01",1,"",3,0,1,0,-1,-1,0,""
26301,"","","","ef_b_chr630_bs01",1,"",3,0,1,0,-1,-1,0,""
26311,"","","","ef_b_chr631_bs01",1,"",3,0,1,0,-1,-1,0,""
26321,"","","","ef_b_chr632_bs01",1,"",3,0,1,0,-1,-1,0,""
26691,"","","","ef_b_chr669_bs01",1,"",3,0,1,0,0,-1,0,""
26701,"","","","ef_b_chr670_bs01",1,"",3,0,1,0,0,-1,0,""
26751,"","","","ef_b_chr675_bs01",1,"",3,0,1,0,0,-1,0,""
26761,"","","","ef_b_chr676_bs01",1,"",3,0,1,0,-1,-1,0,""
26771,"","","","ef_b_chr677_bs01",1,"",3,0,1,0,-1,-1,0,""
26772,"","","","ef_b_chr677_bs02",1,"",3,0,1,0,0,-1,0,""
26781,"","","","ef_b_chr678_bs01",1,"",3,0,1,0,0,-1,0,""
26791,"","","","ef_b_chr679_bs01",1,"",3,0,1,0,-1,-1,0,""
26801,"","","","ef_b_chr680_bs01",1,"",3,0,1,0,-1,-1,0,""
26811,"","","","ef_b_chr681_bs01",1,"",3,0,1,0,-1,-1,0,""
26821,"","","","ef_b_chr682_bs01",1,"",3,0,1,0,-1,-1,0,""
26831,"","","","ef_b_chr683_bs01",1,"",3,0,1,0,-1,-1,0,""
26832,"","","","ef_b_chr683_bs02",1,"",3,0,1,0,-1,-1,0,""
26871,"","","","ef_b_chr687_bs01",1,"",3,0,1,0,-1,-1,0,""
26881,"","","","ef_b_chr688_bs01",1,"",3,0,1,0,-1,-1,0,""
26882,"","","","ef_b_chr688_bs02",1,"",3,0,1,0,-1,-1,0,""
26971,"","","","ef_b_chr697_bs01",1,"",3,0,1,0,-1,-1,0,""
26981,"","","","ef_b_chr698_bs01",1,"",3,0,1,0,-1,-1,0,""
26991,"","","","ef_b_chr699_bs01",1,"",3,0,1,0,-1,-1,0,""
27001,"","","","ef_b_chr700_bs01",1,"",3,0,1,0,0,-1,0,""
27002,"","","","ef_b_chr700_bs02",1,"",3,0,1,0,0,-1,0,""
27011,"","","","ef_b_chr701_bs01",1,"",3,0,1,0,-1,-1,0,""
27013,"","","","ef_b_chr701_chr750_sp001",1,"",3,0,1,0,-1,-1,0,""
27021,"","","","ef_b_chr702_bs01",1,"",3,0,1,0,-1,-1,0,""
27031,"","","","ef_b_chr703_bs01",1,"",3,0,1,0,-1,-1,0,""
27032,"","","","ef_b_chr703_bs02",1,"",3,0,1,0,-1,-1,0,""
27041,"","","","ef_b_chr704_bs01",1,"",3,0,1,0,-1,-1,0,""
27051,"","","","ef_b_chr705_bs01",1,"",3,0,1,0,-1,-1,0,""
27061,"","","","ef_b_chr706_bs01",1,"",3,0,1,0,-1,-1,0,""
27071,"","","","ef_b_chr707_bs01",1,"",3,0,1,0,-1,-1,0,""
27081,"","","","ef_b_chr708_bs01",1,"",3,0,1,0,-1,-1,0,""
27091,"","","","ef_b_chr709_bs01",1,"",3,0,1,0,-1,-1,0,""
27101,"","","","ef_b_chr710_bs01",1,"",3,0,1,0,-1,-1,0,""
27111,"","","","ef_b_chr711_bs01",1,"",3,0,1,0,-1,-1,0,""
27161,"","","","ef_b_chr716_bs01",1,"",3,0,1,0,-1,-1,0,""
27181,"","","","ef_b_chr718_bs01",1,"",3,0,1,0,-1,-1,0,""
27191,"","","","ef_b_chr719_bs01",1,"",3,0,1,0,-1,-1,0,""
27201,"","","","ef_b_chr720_bs01",1,"",3,0,1,0,-1,-1,0,""
27211,"","","","ef_b_chr721_bs01",1,"",3,0,1,0,-1,-1,0,""
27221,"","","","ef_b_chr722_bs01",1,"",3,0,1,0,-1,-1,0,""
27231,"","","","ef_b_chr723_bs01",1,"",3,0,1,0,-1,-1,0,""
27241,"","","","ef_b_chr724_bs01",1,"",3,0,1,0,-1,-1,0,""
27251,"","","","ef_b_chr725_bs01",1,"",3,0,1,0,-1,-1,0,""
27252,"","","","ef_b_chr725_bs02",1,"",3,0,1,0,-1,-1,0,""
27261,"","","","ef_b_chr726_bs01",1,"",3,0,1,0,-1,-1,0,""
27271,"","","","ef_b_chr727_bs01",1,"",3,0,1,0,-1,-1,0,""
27281,"","","","ef_b_chr728_bs01",1,"",3,0,1,0,-1,-1,0,""
27291,"","","","ef_b_chr729_bs01",1,"",3,0,1,0,-1,-1,0,""
27301,"","","","ef_b_chr730_bs01",1,"",3,0,1,0,-1,-1,0,""
27311,"","","","ef_b_chr731_bs01",1,"",3,0,1,0,-1,-1,0,""
27321,"","","","ef_b_chr732_bs01",1,"",3,0,1,0,0,-1,0,""
27322,"","","","ef_b_chr732_bs02",1,"",3,0,1,0,-1,-1,0,""
27331,"","","","ef_b_chr733_bs01",1,"",3,0,1,0,0,-1,0,""
27332,"","","","ef_b_chr733_bs02",1,"",3,0,1,0,-1,-1,0,""
27341,"","","","ef_b_chr734_bs01",1,"",3,0,1,0,-1,-1,0,""
27342,"","","","ef_b_chr734_bs02",1,"",3,0,1,0,-1,-1,0,""
27351,"","","","ef_b_chr735_bs01",1,"",3,0,1,0,0,-1,0,""
27352,"","","","ef_b_chr735_bs02",1,"",3,0,1,0,-1,-1,0,""
27371,"","","","ef_b_chr737_bs01",1,"",3,0,1,0,-1,-1,0,""
27372,"","","","ef_b_chr737_bs02",1,"",3,0,1,0,-1,-1,0,""
27373,"","","","ef_b_chr737_bs03",1,"",3,0,1,0,-1,-1,0,""
27374,"","","","ef_b_chr737_bs04",1,"",3,0,1,0,-1,-1,0,""
27375,"","","","ef_b_chr737_bs05",1,"",3,0,1,0,-1,-1,0,""
27381,"","","","ef_b_chr738_bs01",1,"",3,0,1,0,-1,-1,0,""
27382,"","","","ef_b_chr738_bs02",1,"",3,0,1,0,-1,-1,0,""
27391,"","","","ef_b_chr739_bs01",1,"",3,0,1,0,-1,-1,0,""
27392,"","","","ef_b_chr739_bs02",1,"",3,0,1,0,-1,-1,0,""
27401,"","","","ef_b_chr740_bs01",1,"",3,0,1,0,-1,-1,0,""
27402,"","","","ef_b_chr740_bs02",1,"",3,0,1,0,-1,-1,0,""
27411,"","","","ef_b_chr741_bs01",1,"",3,0,1,0,-1,-1,0,""
27412,"","","","ef_b_chr741_bs02",1,"",3,0,1,0,-1,-1,0,""
27421,"","","","ef_b_chr742_bs01",1,"",3,0,1,0,-1,-1,0,""
27422,"","","","ef_b_chr742_bs02",1,"",3,0,1,0,-1,-1,0,""
27423,"","","","ef_b_chr742_bs03",1,"",3,0,1,0,-1,-1,0,""
27431,"","","","ef_b_chr743_bs01",1,"",3,0,1,0,-1,-1,0,""
27432,"","","","ef_b_chr743_bs02",1,"",3,0,1,0,-1,-1,0,""
27441,"","","","ef_b_chr744_bs01",1,"",3,0,1,0,-1,-1,0,""
27442,"","","","ef_b_chr744_bs02",1,"",3,0,1,0,-1,-1,0,""
27451,"","","","ef_b_chr745_bs01",1,"",3,0,1,0,-1,-1,0,""
27471,"","","","ef_b_chr747_bs01",1,"",3,0,1,0,-1,-1,0,""
27472,"","","","ef_b_chr747_bs02",1,"",3,0,1,0,-1,-1,0,""
27481,"","","","ef_b_chr748_bs01",1,"",3,0,1,0,0,-1,0,""
27482,"","","","ef_b_chr748_bs02",1,"",3,0,1,0,0,-1,0,""
27483,"","","","ef_b_chr748_bs03",1,"",3,0,1,0,0,-1,0,""
27491,"","","","ef_b_chr749_bs01",1,"",3,0,1,0,-1,-1,0,""
27492,"","","","ef_b_chr749_bs02",1,"",3,0,1,0,-1,-1,0,""
27493,"","","","ef_b_bar_121",1,"",3,0,1,0,-1,-1,0,""
27501,"","","","ef_b_chr750_bs01",1,"",3,0,1,0,-1,-1,0,""
27511,"","","","ef_b_chr751_bs01",1,"",3,0,1,0,-1,-1,0,""
27521,"","","","ef_b_chr752_bs01",1,"",3,0,1,0,-1,-1,0,""
27531,"","","","ef_b_chr753_bs01",1,"",3,0,1,0,0,-1,0,""
27541,"","","","ef_b_chr754_bs01",1,"",3,0,1,0,-1,-1,0,""
27542,"","","","ef_b_chr754_bs02",1,"",3,0,1,0,-1,-1,0,""
27551,"","","","ef_b_chr755_bs01",1,"",3,0,1,0,-1,-1,0,""
27561,"","","","ef_b_chr756_bs01",1,"",3,0,1,0,-1,-1,0,""
27571,"","","","ef_b_chr757_bs01",1,"",3,0,1,0,0,-1,0,""
27572,"","","","ef_b_chr757_bs02",1,"",3,0,1,0,-1,-1,0,""
27573,"","","","ef_b_bar_122",1,"",3,0,1,0,-1,-1,0,""
27581,"","","","ef_b_chr758_bs01",1,"",3,0,1,0,-1,-1,0,""
27591,"","","","ef_b_chr759_bs01",1,"",3,0,1,0,-1,-1,0,""
27601,"","","","ef_b_chr760_bs01",1,"",3,0,1,0,-1,-1,0,""
27611,"","","","ef_b_chr761_bs01",1,"",3,0,1,0,0,-1,0,""
27621,"","","","ef_b_chr762_bs01",1,"",3,0,1,0,-1,-1,0,""
27631,"","","","ef_b_chr763_bs01",1,"",3,0,1,0,-1,-1,0,""
27641,"","","","ef_b_chr764_bs01",1,"",3,0,1,0,-1,-1,0,""
27651,"","","","ef_b_chr765_bs01",1,"",3,0,1,0,-1,-1,0,""
27661,"","","","ef_b_chr766_bs01",1,"",3,0,1,0,0,-1,0,""
27662,"","","","ef_b_chr766_bs02",1,"",3,0,1,0,0,-1,0,""
27673,"","","","ef_b_chr767_bs03",1,"",3,0,1,0,0,-1,0,""
27701,"","","","ef_b_chr770_bs01",1,"",3,0,1,0,-1,-1,0,""
27702,"","","","ef_b_chr770_bs02",1,"",3,0,1,0,-1,-1,0,""
27711,"","","","ef_b_chr771_bs01",1,"",3,0,1,0,-1,-1,0,""
27712,"","","","ef_b_chr771_bs02",1,"",3,0,1,0,-1,-1,0,""
27721,"","","","ef_b_chr772_bs01",1,"",3,0,1,0,0,-1,0,""
27722,"","","","ef_b_chr772_bs02",1,"",3,0,1,0,0,-1,0,""
27731,"","","","ef_b_chr773_bs01",1,"",3,0,1,0,0,-1,0,""
27732,"","","","ef_b_chr773_bs02",1,"",3,0,1,0,0,-1,0,""
27741,"","","","ef_b_chr774_bs01",1,"",3,0,1,0,-1,-1,0,""
27742,"","","","ef_b_chr774_bs02",1,"",3,0,1,0,0,-1,0,""
27751,"","","","ef_b_chr775_bs01",1,"",3,0,1,0,-1,-1,0,""
27752,"","","","ef_b_chr775_bs02",1,"",3,0,1,0,-1,-1,0,""
27761,"","","","ef_b_chr776_bs01",1,"",3,0,1,0,0,-1,0,""
27762,"","","","ef_b_chr776_bs02",1,"",3,0,1,0,0,-1,0,""
27771,"","","","ef_b_chr777_bs01",1,"",3,0,1,0,0,-1,0,""
27772,"","","","ef_b_chr777_bs02",1,"",3,0,1,0,0,-1,0,""
27781,"","","","ef_b_chr778_bs01",1,"",3,0,1,0,-1,-1,0,""
27782,"","","","ef_b_chr778_bs02",1,"",3,0,1,0,-1,-1,0,""
27791,"","","","ef_b_chr779_bs01",1,"",3,0,1,0,-1,-1,0,""
27792,"","","","ef_b_chr779_bs02",1,"",3,0,1,0,-1,-1,0,""
27801,"","","","ef_b_chr780_bs01",1,"",3,0,1,0,0,-1,0,""
27811,"","","","ef_b_chr781_bs01",1,"",3,0,1,0,-1,-1,0,""
27812,"","","","ef_b_chr781_bs02",1,"",3,0,1,0,-1,-1,0,""
27821,"","","","ef_b_chr782_bs01",1,"",3,0,1,0,-1,-1,0,""
27822,"","","","ef_b_chr782_bs02",1,"",3,0,1,0,-1,-1,0,""
27831,"","","","ef_b_chr783_bs01",1,"",3,0,1,0,-1,-1,0,""
27832,"","","","ef_b_chr783_bs02",1,"",3,0,1,0,-1,-1,0,""
27841,"","","","ef_b_chr784_bs01",1,"",3,0,1,0,-1,-1,0,""
27842,"","","","ef_b_chr784_bs02",1,"",3,0,1,0,0,-1,0,""
28021,"","","","ef_b_chr802_bs01",1,"",3,0,1,0,-1,-1,0,""
28022,"","","","ef_b_chr802_bs02",1,"",3,0,1,0,-1,-1,0,""
28023,"","","","ef_b_chr802_bs03",1,"",3,0,1,0,-1,-1,0,""
28041,"","","","ef_b_chr804_bs01",1,"",3,0,1,0,-1,-1,0,""
28042,"","","","ef_b_chr804_bs02",1,"",3,0,1,0,-1,-1,0,""
28043,"","","","ef_b_bos_365",1,"",3,0,1,0,-1,-1,0,""
28044,"","","","ef_b_chr804_bs01",1,"",3,0,1,0,-1,-1,0,""
28045,"","","","ef_b_chr804_bs03",1,"",3,0,1,0,-1,-1,0,""
28047,"","","","ef_b_bos_365",1,"",3,0,1,0,-1,-1,0,""
28061,"","","","ef_b_chr807_ba01",1,"",3,0,1,0,-1,-1,0,""
28062,"","","","ef_b_chr807_ba02",1,"",3,0,1,0,-1,-1,0,""
28111,"","","","ef_b_bar_123",2,"FP01",2,1.2,0,0,-1,-1,0,""
28112,"","","","ef_b_bar_123",2,"FP01",2,1.2,0,0,-1,-1,0,""
29071,"","","","ef_b_chr907_bs01",1,"",3,0,1,0,-1,-1,0,""
29081,"","","","ef_b_chr908_bs01",1,"",3,0,1,0,0,-1,0,""
29091,"","","","ef_b_chr909_bs01",1,"",3,0,1,0,0,-1,0,""
29131,"","","","ef_b_chr913_bs01",1,"",3,0,1,0,-1,-1,0,""
29151,"","","","ef_b_chr915_bs01",1,"",3,0,1,0,0,-1,0,""
29161,"","","","ef_b_chr916_bs01",1,"",3,0,1,0,-1,-1,0,""
29162,"","","","ef_b_chr916_bs02",1,"",3,0,1,0,-1,-1,0,""
29201,"","","","ef_b_chr920_bs01",1,"",3,0,1,0,-1,-1,0,""
29211,"","","","ef_b_chr921_bs01",1,"",3,0,1,0,0,-1,0,""
29261,"","","","ef_b_chr926_bs01",1,"",3,0,1,0,-1,-1,0,""
29263,"","","","ef_b_bos_110",1,"",3,0,1,0,-1,-1,0,""
29264,"","","","ef_b_bos_111",1,"",3,0,1,0,-1,-1,0,""
29291,"","","","ef_b_chr915_bs01",1,"",3,0,1,0,0,-1,0,""
29301,"","","","ef_b_chr950_bs01",1,"",3,0,1,0,0,-1,0,""
30011,"","","","ef_b_gfi_s02",4,"",4,0,1,0,-1,-1,0,""
30012,"","","","ef_b_gfi_s02",3,"18",2,1,1,0,-1,-1,0,""
30013,"","","","ef_b_gfi_s02",3,"18",2,1,1,0,-1,-1,0,""
30021,"","","","ef_b_gfi_s01",4,"",4,0,1,0,-1,-1,0,""
30022,"","","","ef_b_gfi_s01",7,"",0,0,1,0,-1,-1,0,""
30023,"","","","ef_b_gfi_s01",7,"",0,0,1,0,-1,-1,0,""
30024,"","","","ef_b_gfi_s01",4,"",0,0,1,0,-1,-1,0,""
30025,"","","","ef_b_gfi_s01",4,"",0,0,1,0,-1,-1,0,""
30026,"","","","ef_b_gfi_s01",4,"",0,0,1,0,-1,-1,0,""
30027,"","","","ef_f_hit_100_fire",2,"CP01",4,0.8,1,0,-1,-1,0,""
30028,"","","","ef_f_hit_101_fire",2,"CP01",4,0.8,1,0,-1,-1,0,""
30029,"","","","ef_f_hit_102_fire",2,"CP01",4,0.8,1,0,-1,-1,0,""
30031,"","","","ef_b_gfi_a02",4,"",4,0,1,0,-1,-1,0,""
30032,"","","","ef_b_gfi_a01",4,"",4,0,1,0,-1,-1,0,""
30033,"","","","ef_b_gfi_a01",4,"",4,0,1,0,-1,-1,0,""
30041,"","","","ef_b_gwa_s02",4,"",4,0,1,0,-1,-1,0,""
30042,"","","","ef_b_gwa_s02",3,"18",2,1,1,0,-1,-1,0,""
30043,"","","","ef_b_gwa_s02",3,"18",2,1,1,0,-1,-1,0,""
30051,"","","","ef_b_gwa_s01",4,"",4,0,1,0,-1,-1,0,""
30052,"","","","ef_b_gwa_s01",7,"",0,0,1,0,-1,-1,0,""
30053,"","","","ef_b_gwa_s01",7,"",0,0,1,0,-1,-1,0,""
30054,"","","","ef_b_gwa_s01",4,"",0,0,1,0,-1,-1,0,""
30055,"","","","ef_b_gwa_s01",4,"",0,0,1,0,-1,-1,0,""
30056,"","","","ef_b_gwa_s01",4,"",0,0,1,0,-1,-1,0,""
