int 0,empty 1,empty 2,empty 3,string2 4,int 5,string2 6,int 7,float 8,int 9,int 10,int 11,int 12,bool 13,empty 14
30057,"","","","ef_f_hit_110_water",2,"CP01",4,0.8,1,0,-1,-1,0,""
30058,"","","","ef_f_hit_111_water",2,"CP01",4,0.8,1,0,-1,-1,0,""
30059,"","","","ef_f_hit_112_water",2,"CP01",4,0.8,1,0,-1,-1,0,""
30061,"","","","ef_b_gwa_a02",4,"",4,0,1,0,-1,-1,0,""
30062,"","","","ef_b_gwa_a01",4,"",4,0,1,0,-1,-1,0,""
30063,"","","","ef_b_gwa_a01",4,"",4,0,1,0,-1,-1,0,""
30071,"","","","ef_b_gle_s02",4,"",4,0,1,0,-1,-1,0,""
30072,"","","","ef_b_gle_s02",3,"18",2,1,1,0,-1,-1,0,""
30073,"","","","ef_b_gle_s02",3,"18",2,1,1,0,-1,-1,0,""
30081,"","","","ef_b_gle_s01",4,"",4,0,1,0,-1,-1,0,""
30082,"","","","ef_b_gle_s01",7,"",0,0,1,0,-1,-1,0,""
30083,"","","","ef_b_gle_s01",7,"",0,0,1,0,-1,-1,0,""
30084,"","","","ef_b_gle_s01",4,"",0,0,1,0,-1,-1,0,""
30085,"","","","ef_b_gle_s01",4,"",0,0,1,0,-1,-1,0,""
30086,"","","","ef_b_gle_s01",4,"",0,0,1,0,-1,-1,0,""
30087,"","","","ef_f_hit_160_leaf",2,"CP01",4,0.8,1,0,-1,-1,0,""
30088,"","","","ef_f_hit_161_leaf",2,"CP01",4,0.8,1,0,-1,-1,0,""
30089,"","","","ef_f_hit_162_leaf",2,"CP01",4,0.8,1,0,-1,-1,0,""
30091,"","","","ef_b_gle_a02",4,"",4,0,1,0,-1,-1,0,""
30092,"","","","ef_b_gle_a01",4,"",4,0,1,0,-1,-1,0,""
30093,"","","","ef_b_gle_a01",4,"",4,0,1,0,-1,-1,0,""
30101,"","","","ef_b_gic_s02",4,"",4,0,1,0,-1,-1,0,""
30102,"","","","ef_b_gic_s02",3,"18",2,1,1,0,-1,-1,0,""
30103,"","","","ef_b_gic_s02",3,"18",2,1,1,0,-1,-1,0,""
30111,"","","","ef_b_gic_s01",4,"",4,0,1,0,-1,-1,0,""
30112,"","","","ef_b_gic_s01",7,"",0,0,1,0,-1,-1,0,""
30113,"","","","ef_b_gic_s01",7,"",0,0,1,0,-1,-1,0,""
30114,"","","","ef_b_gic_s02",4,"",0,0,1,0,-1,-1,0,""
30115,"","","","ef_b_gic_s02",4,"",0,0,1,0,-1,-1,0,""
30116,"","","","ef_b_gic_s02",4,"",0,0,1,0,-1,-1,0,""
30117,"","","","ef_f_hit_120_ice",2,"CP01",4,0.8,1,0,-1,-1,0,""
30118,"","","","ef_f_hit_121_ice",2,"CP01",4,0.8,1,0,-1,-1,0,""
30119,"","","","ef_f_hit_122_ice",2,"CP01",4,0.8,1,0,-1,-1,0,""
30121,"","","","ef_b_gic_a02",4,"",4,0,1,0,-1,-1,0,""
30122,"","","","ef_b_gic_a01",4,"",4,0,1,0,-1,-1,0,""
30123,"","","","ef_b_gic_a01",4,"",4,0,1,0,-1,-1,0,""
30131,"","","","ef_b_gth_s02",4,"",4,0,1,0,-1,-1,0,""
30132,"","","","ef_b_gth_s02",3,"18",2,1,1,0,-1,-1,0,""
30133,"","","","ef_b_gth_s02",3,"18",2,1,1,0,-1,-1,0,""
30141,"","","","ef_b_gth_s01",4,"",4,0,1,0,-1,-1,0,""
30142,"","","","ef_b_gth_s01",7,"",0,0,1,0,-1,-1,0,""
30143,"","","","ef_b_gth_s01",7,"",0,0,1,0,-1,-1,0,""
30144,"","","","ef_b_gth_s01",4,"",0,0,1,0,-1,-1,0,""
30145,"","","","ef_b_gth_s01",4,"",0,0,1,0,-1,-1,0,""
30146,"","","","ef_b_gth_s01",4,"",0,0,1,0,-1,-1,0,""
30147,"","","","ef_f_hit_140_thunder",2,"CP01",4,0.8,1,0,-1,-1,0,""
30148,"","","","ef_f_hit_141_thunder",2,"CP01",4,0.8,1,0,-1,-1,0,""
30149,"","","","ef_f_hit_142_thunder",2,"CP01",4,0.8,1,0,-1,-1,0,""
30151,"","","","ef_b_gth_a01",4,"",4,0,1,0,-1,-1,0,""
30152,"","","","ef_b_gth_a02",4,"",4,0,1,0,-1,-1,0,""
30153,"","","","ef_b_gth_a02",4,"",4,0,1,0,-1,-1,0,""
30161,"","","","ef_b_gro_s02",4,"",4,0,1,0,-1,-1,0,""
30162,"","","","ef_b_gro_s02",3,"18",2,1,1,0,-1,-1,0,""
30163,"","","","ef_b_gro_s02",3,"18",2,1,1,0,-1,-1,0,""
30171,"","","","ef_b_gro_s01",4,"",4,0,1,0,-1,-1,0,""
30172,"","","","ef_b_gro_s01",7,"",0,0,1,0,-1,-1,0,""
30173,"","","","ef_b_gro_s01",7,"",0,0,1,0,-1,-1,0,""
30174,"","","","ef_b_gro_s01",4,"",0,0,1,0,-1,-1,0,""
30175,"","","","ef_b_gro_s01",4,"",0,0,1,0,-1,-1,0,""
30176,"","","","ef_b_gro_s01",4,"",0,0,1,0,-1,-1,0,""
30177,"","","","ef_f_hit_170_rock",2,"CP01",4,0.8,1,0,-1,-1,0,""
30178,"","","","ef_f_hit_171_rock",2,"CP01",4,0.8,1,0,-1,-1,0,""
30179,"","","","ef_f_hit_172_rock",2,"CP01",4,0.8,1,0,-1,-1,0,""
30181,"","","","ef_b_gro_a02",4,"",4,0,1,0,-1,-1,0,""
30182,"","","","ef_b_gro_a01",4,"",4,0,1,0,-1,-1,0,""
30183,"","","","ef_b_gro_a01",4,"",4,0,1,0,-1,-1,0,""
30191,"","","","ef_b_gwi_s02",4,"",4,0,1,0,-1,-1,0,""
30192,"","","","ef_b_gwi_s02",3,"18",2,1,1,0,-1,-1,0,""
30193,"","","","ef_b_gwi_s02",3,"18",2,1,1,0,-1,-1,0,""
30201,"","","","ef_b_gwi_s01",4,"",4,0,1,0,-1,-1,0,""
30202,"","","","ef_b_gwi_s01",7,"",0,0,1,0,-1,-1,0,""
30203,"","","","ef_b_gwi_s01",7,"",0,0,1,0,-1,-1,0,""
30204,"","","","ef_b_gwi_s01",4,"",0,0,1,0,-1,-1,0,""
30205,"","","","ef_b_gwi_s01",4,"",0,0,1,0,-1,-1,0,""
30206,"","","","ef_b_gwi_s01",4,"",0,0,1,0,-1,-1,0,""
30207,"","","","ef_f_hit_130_wind",2,"CP01",4,0.8,1,0,-1,-1,0,""
30208,"","","","ef_f_hit_131_wind",2,"CP01",4,0.8,1,0,-1,-1,0,""
30209,"","","","ef_f_hit_132_wind",2,"CP01",4,0.8,1,0,-1,-1,0,""
30211,"","","","ef_b_gwi_a02",4,"",4,0,1,0,-1,-1,0,""
30212,"","","","ef_b_gwi_a01",4,"",4,0,1,0,-1,-1,0,""
30213,"","","","ef_b_gwi_a01",4,"",4,0,1,0,-1,-1,0,""
30221,"","","","ef_b_gst_s02",4,"",4,0,1,0,-1,-1,0,""
30222,"","","","ef_b_gst_s02",3,"18",2,1,1,0,-1,-1,0,""
30223,"","","","ef_b_gst_s02",3,"18",2,1,1,0,-1,-1,0,""
30231,"","","","ef_b_gst_s01",4,"",4,0,1,0,-1,-1,0,""
30232,"","","","ef_b_gst_s01",7,"",0,0,1,0,-1,-1,0,""
30233,"","","","ef_b_gst_s01",7,"",0,0,1,0,-1,-1,0,""
30234,"","","","ef_b_gst_s01",4,"",0,0,1,0,-1,-1,0,""
30235,"","","","ef_b_gst_s01",4,"",0,0,1,0,-1,-1,0,""
30236,"","","","ef_b_gst_s01",4,"",0,0,1,0,-1,-1,0,""
30237,"","","","ef_f_hit_150_steel",2,"CP01",4,0.8,1,0,-1,-1,0,""
30238,"","","","ef_f_hit_151_steel",2,"CP01",4,0.8,1,0,-1,-1,0,""
30239,"","","","ef_f_hit_152_steel",2,"CP01",4,0.8,1,0,-1,-1,0,""
30241,"","","","ef_b_gst_a02",4,"",4,0,1,0,-1,-1,0,""
30242,"","","","ef_b_gst_a01",4,"",4,0,1,0,-1,-1,0,""
30243,"","","","ef_b_gst_a01",4,"",4,0,1,0,-1,-1,0,""
30251,"","","","ef_b_gli_s02",4,"",4,0,1,0,-1,-1,0,""
30252,"","","","ef_b_gli_s02",3,"18",2,1,1,0,-1,-1,0,""
30253,"","","","ef_b_gli_s02",3,"18",2,1,1,0,-1,-1,0,""
30261,"","","","ef_b_gli_s01",4,"",4,0,1,0,-1,-1,0,""
30262,"","","","ef_b_gli_s01",7,"",0,0,1,0,-1,-1,0,""
30263,"","","","ef_b_gli_s01",7,"",0,0,1,0,-1,-1,0,""
30264,"","","","ef_b_gli_s01",4,"",0,0,1,0,-1,-1,0,""
30265,"","","","ef_b_gli_s01",4,"",0,0,1,0,-1,-1,0,""
30266,"","","","ef_b_gli_s01",4,"",0,0,1,0,-1,-1,0,""
30267,"","","","ef_f_hit_180_light",2,"CP01",4,0.8,1,0,-1,-1,0,""
30268,"","","","ef_f_hit_181_light",2,"CP01",4,0.8,1,0,-1,-1,0,""
30269,"","","","ef_f_hit_182_light",2,"CP01",4,0.8,1,0,-1,-1,0,""
30271,"","","","ef_b_gli_a02",4,"",4,0,1,0,-1,-1,0,""
30272,"","","","ef_b_gli_a01",4,"",4,0,1,0,-1,-1,0,""
30273,"","","","ef_b_gli_a01",4,"",4,0,1,0,-1,-1,0,""
30281,"","","","ef_b_gda_s02",4,"",4,0,1,0,-1,-1,0,""
30282,"","","","ef_b_gda_s02",3,"18",2,1,1,0,-1,-1,0,""
30283,"","","","ef_b_gda_s02",3,"18",2,1,1,0,-1,-1,0,""
30291,"","","","ef_b_gda_s01",4,"",4,0,1,0,-1,-1,0,""
30292,"","","","ef_b_gda_s01",7,"",0,0,1,0,-1,-1,0,""
30293,"","","","ef_b_gda_s01",7,"",0,0,1,0,-1,-1,0,""
30294,"","","","ef_b_gda_s01",4,"",0,0,1,0,-1,-1,0,""
30295,"","","","ef_b_gda_s01",4,"",0,0,1,0,-1,-1,0,""
30296,"","","","ef_b_gda_s01",4,"",0,0,1,0,-1,-1,0,""
30297,"","","","ef_f_hit_190_dark",2,"CP01",4,0.8,1,0,-1,-1,0,""
30298,"","","","ef_f_hit_191_dark",2,"CP01",4,0.8,1,0,-1,-1,0,""
30299,"","","","ef_f_hit_192_dark",2,"CP01",4,0.8,1,0,-1,-1,0,""
30301,"","","","ef_b_gda_a02",4,"",4,0,1,0,-1,-1,0,""
30302,"","","","ef_b_gda_a01",4,"",4,0,1,0,-1,-1,0,""
30303,"","","","ef_b_gda_a01",4,"",4,0,1,0,-1,-1,0,""
30311,"","","","ef_b_gne_s02",4,"",4,0,1,0,-1,-1,0,""
30312,"","","","ef_b_gne_s02",3,"18",2,1,1,0,-1,-1,0,""
30313,"","","","ef_b_gne_s02",3,"18",2,1,1,0,-1,-1,0,""
30321,"","","","ef_b_gne_s01",4,"",4,0,1,0,-1,-1,0,""
30322,"","","","ef_b_gne_s01",7,"",0,0,1,0,-1,-1,0,""
30323,"","","","ef_b_gne_s01",7,"",0,0,1,0,-1,-1,0,""
30324,"","","","ef_b_gne_s01",4,"",0,0,1,0,-1,-1,0,""
30325,"","","","ef_b_gne_s01",4,"",0,0,1,0,-1,-1,0,""
30326,"","","","ef_b_gne_s01",4,"",0,0,1,0,-1,-1,0,""
30327,"","","","ef_f_hit_200_nele",2,"CP01",4,0.8,1,0,-1,-1,0,""
30328,"","","","ef_f_hit_201_nele",2,"CP01",4,0.8,1,0,-1,-1,0,""
30329,"","","","ef_f_hit_202_nele",2,"CP01",4,0.8,1,0,-1,-1,0,""
30331,"","","","ef_b_gne_a02",4,"",4,0,1,0,-1,-1,0,""
30332,"","","","ef_b_gne_a01",4,"",4,0,1,0,-1,-1,0,""
30333,"","","","ef_b_gne_a01",4,"",4,0,1,0,-1,-1,0,""
30901,"","","","ef_b_hit_001_normal",2,"CP01",5,0.8,2,6,-1,-1,0,""
30902,"","","","ef_b_hit_100_fire",2,"CP01",5,0.8,2,6,-1,-1,0,""
30903,"","","","ef_b_hit_120_ice",2,"CP01",5,0.8,2,6,-1,-1,0,""
30904,"","","","ef_b_hit_160_leaf",2,"CP01",5,0.8,2,6,-1,-1,0,""
30905,"","","","ef_b_hit_110_water",2,"CP01",5,0.8,2,6,-1,-1,0,""
30906,"","","","ef_b_hit_140_thunder",2,"CP01",5,0.8,2,6,-1,-1,0,""
30907,"","","","ef_b_hit_150_steel",2,"CP01",5,0.8,2,6,-1,-1,0,""
30908,"","","","ef_b_hit_130_wind",2,"CP01",5,0.8,2,6,-1,-1,0,""
30909,"","","","ef_b_hit_170_rock",2,"CP01",5,0.8,2,6,-1,-1,0,""
30910,"","","","ef_b_hit_180_light",2,"CP01",5,0.8,2,6,-1,-1,0,""
30911,"","","","ef_b_hit_190_dark",2,"CP01",5,0.8,2,6,-1,-1,0,""
31011,"","","","ef_b_hea_100",2,"CP01",2,0,1,0,-1,-1,0,""
31012,"","","","ef_b_hea_100",2,"CP01",2,0,1,0,-1,-1,0,""
31013,"","","","ef_b_hea_110",2,"CP01",2,0,1,0,-1,-1,0,""
31014,"","","","ef_b_hea_110",2,"CP01",2,0,1,0,-1,-1,0,""
31021,"","","","ef_b_hea_100",2,"CP01",2,0,1,0,-1,-1,0,""
31022,"","","","ef_b_hea_100",2,"CP01",2,0,1,0,-1,-1,0,""
31023,"","","","ef_b_hea_110",2,"CP01",2,0,1,0,-1,-1,0,""
31024,"","","","ef_b_hea_110",2,"CP01",2,0,1,0,-1,-1,0,""
31031,"","","","ef_b_hea_120",1,"",2,0,1,0,-1,-1,0,""
31032,"","","","ef_b_hea_120",1,"",2,0,1,0,-1,-1,0,""
31041,"","","","ef_b_hea_130",2,"CP01",2,0,1,0,-1,-1,0,""
31042,"","","","ef_b_hea_130",2,"CP01",2,0,1,0,-1,-1,0,""
31051,"","","","ef_b_hea_130",2,"CP01",2,0,1,0,-1,-1,0,""
31061,"","","","ef_b_hea_130",2,"CP01",2,0,1,0,-1,-1,0,""
32011,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32021,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32031,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32041,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32051,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32061,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32071,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32081,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32091,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32101,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32111,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32121,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
32131,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32141,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32151,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32161,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32171,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32181,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32191,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32201,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32211,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32221,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32231,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
32241,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
33011,"","","","ef_b_sta_100",2,"CP01",2,0,1,0,-1,-1,0,""
33021,"","","","ef_b_buf_101",1,"",2,0,1,0,-1,-1,0,""
33031,"","","","ef_b_sta_120",2,"CP01",2,0,1,0,-1,-1,0,""
33041,"","","","ef_b_sta_130",2,"CP01",2,0,1,0,-1,-1,0,""
33051,"","","","ef_b_sta_140",2,"CP01",2,0,1,0,-1,-1,0,""
33061,"","","","ef_b_sta_150",2,"CP01",2,0,1,0,-1,-1,0,""
33071,"","","","ef_b_sta_160",2,"CP01",2,0,1,0,-1,-1,0,""
33081,"","","","ef_b_sta_170",2,"CP01",2,0,1,0,-1,-1,0,""
33091,"","","","ef_b_sta_180",2,"CP01",2,0,1,0,-1,-1,0,""
34011,"","","","ef_b_sta_220",2,"CP01",2,0,1,0,-1,-1,0,""
34021,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
34031,"","","","ef_b_buf_100",1,"",2,0,1,0,-1,-1,0,""
34041,"","","","ef_b_hea_130",2,"CP01",2,0,1,0,-1,-1,0,""
34051,"","","","ef_b_bar_100",3,"18",2,1.2,1,0,-1,-1,0,""
34061,"","","","ef_b_bar_100",3,"18",2,1.2,1,0,-1,-1,0,""
34071,"","","","ef_b_bar_110",3,"18",2,1.2,1,0,-1,-1,0,""
34081,"","","","ef_b_bar_110",3,"18",2,1.2,1,0,-1,-1,0,""
34091,"","","","ef_b_bar_110",3,"18",2,1.2,1,0,-1,-1,0,""
39001,"","","","ef_b_buf_102",2,"CP01",2,0,1,0,-1,-1,0,""
39002,"","","","ef_b_buf_103",2,"CP01",2,0,1,0,-1,-1,0,""
48040,"","","","ef_b_bos_395",2,"",3,0,1,0,-1,-1,0,""
48041,"","","","ef_348041",2,"",3,0,1,0,-1,-1,0,""
48043,"","","","ef_b_bos_390",2,"CP01",5,0,1,0,-1,-1,0,""
48044,"","","","ef_348044",2,"",3,0,1,0,-1,-1,0,""
48131,"","","","ef_348131",2,"",3,0,1,0,-1,-1,0,""
48132,"","","","ef_b_bos_379",1,"",3,0,1,0,-1,-1,0,""
48133,"","","","ef_b_bos_380",1,"",3,0,1,0,-1,-1,0,""
48134,"","","","ef_b_bos_381",4,"",2,0,1,0,-1,-1,0,""
48141,"","","","ef_348141",2,"",3,0,1,0,-1,-1,0,""
50001,"","","","ef_b_bos_109",2,"",3,0,1,0,-1,-1,0,""
50002,"","","","ef_b_bos_108",2,"",3,0,1,0,-1,-1,0,""
50003,"","","","ef_b_bos_103",2,"",3,0,1,0,-1,-1,0,""
50004,"","","","ef_350004",2,"",3,0,1,0,-1,-1,0,""
50005,"","","","ef_350005",2,"",3,0,1,0,-1,-1,0,""
50006,"","","","ef_350006",2,"",3,0,1,0,-1,-1,0,""
50051,"","","","ef_b_bos_107",2,"",3,0,1,0,-1,-1,0,""
50052,"","","","ef_350052",2,"",3,0,1,0,-1,-1,0,""
60001,"","","","ef_b_buf_110",1,"",1,0,1,0,-1,-1,0,""
60002,"","","","ef_b_bos_146",1,"",2,0,1,0,-1,-1,0,""
60003,"","","","ef_b_bos_145",1,"",2,0,1,0,-1,-1,0,""
70001,"","","","ef_b_sta_250",1,"",2,0,1,0,-1,-1,0,""
70002,"","","","ef_b_sta_251",1,"",2,0,1,0,-1,-1,0,""
70003,"","","","ef_b_sta_252",1,"",2,0,1,0,-1,-1,0,""
70004,"","","","ef_b_bos_120",1,"",3,0,1,0,-1,-1,0,""
70005,"","","","ef_b_bos_121",1,"",3,0,1,0,-1,-1,0,""
70006,"","","","ef_b_bos_122",1,"",3,0,1,0,-1,-1,0,""
70007,"","","","ef_b_bos_140",1,"",3,0,1,0,-1,-1,0,""
70008,"","","","ef_b_bos_141",1,"",3,0,1,0,-1,-1,0,""
70009,"","","","ef_b_bos_142",1,"",3,0,1,0,-1,-1,0,""
70010,"","","","ef_b_bos_112",1,"",3,0,1,0,-1,-1,0,""
70011,"","","","ef_b_bos_113",1,"",3,0,1,0,-1,-1,0,""
70012,"","","","ef_b_bos_114",1,"",3,0,1,0,-1,-1,0,""
70013,"","","","ef_b_bos_130",1,"",3,0,1,0,-1,-1,0,""
70014,"","","","ef_b_bos_131",1,"",3,0,1,0,-1,-1,0,""
70015,"","","","ef_b_bos_132",1,"",3,0,1,0,-1,-1,0,""
70016,"","","","ef_b_bos_320",1,"",3,0,1,0,-1,-1,0,""
70017,"","","","ef_b_bos_325",1,"",3,0,1,0,-1,-1,0,""
70018,"","","","ef_b_bos_330",1,"",3,0,1,0,-1,-1,0,""
70019,"","","","ef_b_bos_335",1,"",3,0,1,0,-1,-1,0,""
70020,"","","","ef_b_bos_340",1,"",3,0,1,0,-1,-1,0,""
70021,"","","","ef_b_bos_345",1,"",3,0,1,0,-1,-1,0,""
70022,"","","","ef_b_bos_350",1,"",1,0,1,0,-1,-1,0,""
70023,"","","","ef_b_bos_355",1,"",1,0,1,0,-1,-1,0,""
70024,"","","","ef_b_bos_360",1,"",1,0,1,0,-1,-1,0,""
70025,"","","","ef_b_bar_150",1,"",3,0,1,0,-1,-1,0,""
70026,"","","","ef_b_bos_310",1,"",2,0,1,0,-1,-1,0,""
70027,"","","","ef_b_bar_160",1,"",3,0,1,0,-1,-1,0,""
70028,"","","","ef_b_bar_161",1,"",3,0,1,0,-1,-1,0,""
70029,"","","","ef_b_bar_162",1,"",3,0,1,0,-1,-1,0,""
70030,"","","","ef_b_bar_163",1,"",3,0,1,0,-1,-1,0,""
70031,"","","","ef_b_bar_164",1,"",3,0,1,0,-1,-1,0,""
70032,"","","","ef_b_bar_165",1,"",3,0,1,0,-1,-1,0,""
70033,"","","","ef_b_bar_166",1,"",3,0,1,0,-1,-1,0,""
70034,"","","","ef_b_bar_167",1,"",3,0,1,0,-1,-1,0,""
70035,"","","","ef_b_bar_168",1,"",3,0,1,0,-1,-1,0,""
70036,"","","","ef_b_bar_169",1,"",3,0,1,0,-1,-1,0,""
70037,"","","","ef_b_bar_170",1,"",3,0,1,0,-1,-1,0,""
