int 0,int 1,int 2,int 3,int 4,int 5,int 6,int 7
1,0,0,0,0,0,0,0
2,16,13,7,7,9,8,6
3,16,13,7,7,9,8,6
4,16,13,7,7,9,8,6
5,16,13,7,7,9,8,6
6,16,13,7,7,9,8,6
7,16,13,7,7,9,8,6
8,16,13,7,7,9,8,6
9,16,13,7,7,9,8,6
10,16,13,7,7,9,8,6
11,16,13,7,7,9,8,6
12,16,13,7,7,9,8,6
13,16,13,7,7,9,8,6
14,16,13,7,7,9,8,6
15,16,13,7,7,9,8,6
16,16,13,7,7,9,8,6
17,16,13,7,7,9,8,6
18,16,13,7,7,9,8,6
19,16,13,7,7,9,8,6
20,16,13,7,7,9,8,6
21,16,13,7,7,9,8,6
22,16,13,7,7,9,8,6
23,16,13,7,7,9,8,6
24,16,13,7,7,9,8,6
25,16,13,7,7,9,8,6
26,16,13,7,7,9,8,6
27,16,13,7,7,9,8,6
28,16,13,7,7,9,8,6
29,16,13,7,7,9,8,6
30,16,13,7,7,9,8,6
31,16,13,7,7,9,8,6
32,16,13,7,7,9,8,6
33,16,13,7,7,9,8,6
34,16,13,7,7,9,8,6
35,16,13,7,7,9,8,6
36,16,13,7,7,9,8,6
37,16,13,7,7,9,8,6
38,16,13,7,7,9,8,6
39,16,13,7,7,9,8,6
40,16,13,7,7,9,8,6
41,16,13,7,7,9,8,6
42,16,13,7,7,9,8,6
43,16,13,7,7,9,8,6
44,16,13,7,7,9,8,6
45,16,13,7,7,9,8,6
46,16,13,7,7,9,8,6
47,16,13,7,7,9,8,6
48,16,13,7,7,9,8,6
49,16,13,7,7,9,8,6
50,16,13,7,7,9,8,6
51,16,14,8,7,11,8,6
52,16,14,8,7,11,8,6
53,16,14,8,7,11,8,6
54,16,14,8,7,11,8,6
55,16,14,8,7,11,8,6
56,16,14,8,7,11,8,6
57,16,14,8,7,11,8,6
58,16,14,8,7,11,8,6
59,16,14,8,7,11,8,6
60,16,14,8,7,11,8,6
61,16,14,8,7,11,8,6
62,16,14,8,7,11,8,6
63,16,14,8,7,11,8,6
64,16,14,8,7,11,8,6
65,16,14,8,7,11,8,6
66,16,14,8,7,11,8,6
67,16,14,8,7,11,8,6
68,16,14,8,7,11,8,6
69,16,14,8,7,11,8,6
70,16,14,8,7,11,8,6
71,7,6,3,3,4,3,2
72,7,6,3,3,4,3,2
73,7,6,3,3,4,3,2
74,7,6,3,3,4,3,2
75,7,6,3,3,4,3,2
76,7,6,3,3,4,3,2
77,7,6,3,3,4,3,2
78,7,6,3,3,4,3,2
79,7,6,3,3,4,3,2
80,7,6,3,3,4,3,2
81,7,6,3,3,4,3,2
82,7,6,3,3,4,3,2
83,7,6,3,3,4,3,2
84,7,6,3,3,4,3,2
85,7,6,3,3,4,3,2
86,7,6,3,3,4,3,2
87,7,6,3,3,4,3,2
88,7,6,3,3,4,3,2
89,7,6,3,3,4,3,2
90,7,6,3,3,4,3,2
91,7,6,3,3,4,3,2
92,7,6,3,3,4,3,2
93,7,6,3,3,4,3,2
94,7,6,3,3,4,3,2
95,7,6,3,3,4,3,2
96,7,6,3,3,4,3,2
97,7,6,3,3,4,3,2
98,7,6,3,3,4,3,2
99,7,6,3,3,4,3,2
