int 0,float 1
0,0
1,25
2,10
3,10
4,0.4
9,8
10,120
11,300
12,150
5,6
6,5
7,30
8,22
13,20
14,1
15,1
16,90
17,15
18,7.5
19,1.5
20,2
21,82
22,1.666
23,13
24,6
25,4
26,160
27,5
28,30
29,13
30,6
31,4
32,180
33,5
34,0
35,5
36,7
37,12
38,0
39,0
40,6
41,10
42,10
43,10
44,35
45,90
63,2
48,0.4
46,20
47,4
49,0.1
50,2
51,-1
52,30
53,4
54,1
55,0.5
56,20
57,20
58,4
59,100
61,0.5
60,150
62,150
66,16
64,3
65,4
67,0.8
68,0.8
69,25
70,30
71,5
72,30
73,0.1
74,0.1
75,0.7
76,0.3
77,0.3
78,0.6
79,2
80,2
81,89
82,20
83,0.4
84,0.3
85,0.5
86,0.7
87,0
88,5
89,2.5
90,0.75
91,0.3
92,1.06
93,0.5
94,1
95,0.3
96,0.5
97,7
98,0.3
99,2
100,0
101,0.5
102,0.3
103,1.2
104,3
105,10
106,0.5
107,0.8
108,0.8
109,0.8
110,3
111,10
112,1
113,0.2
114,7
115,0.8
116,0.8
117,0.8
118,10
119,10
120,0
121,1
122,7
123,0.8
124,0.8
125,0.8
126,10
127,10
128,0
129,1
