int 0,string2 1,float 2,float 3,float 4,float 5,float 6,int 7,int 8,float 9,float 10,float 11,float 12,int 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,string2 21,int 22,int 23,int 24,int 25,string2 26,string2 27,int 28
11403001,"1",2,90,360,1,1,0,2,0,1.5,0,-1,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403002,"2",1.2,160,360,2,2,16,2,0,0.3,-0.3,-1,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403100,"100",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403102,"102",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403103,"103",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403104,"104",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403105,"105",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403106,"106",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403107,"107",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403108,"108",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403109,"109",0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403200,"200",0,0,0,1,1,0,2,0,0,0,-1,-1,0,15,2.5,2.5,0,0.2,0,"",0,0,-1,0,"","",-1
11403201,"201",0,0,0,1,1,0,2,0,0,0,-1,-1,0,15,2.5,2.5,0,1,0,"",0,0,-1,0,"","",-1
11403202,"202",0,0,0,1,1,0,2,0,0,0,-1,-1,0,15,2.5,2.5,0,1,0,"",0,0,-1,0,"","",-1
11403203,"203",0,0,0,1,1,0,2,0,1,0,-1,-1,0,15,2.5,2.5,0,1,0,"",0,0,-1,0,"","",-1
11403300,"300",3,180,360,1,1,7,2,0,1.2,0,-1,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
11403301,"301",0,0,0,1,1,0,2,0,1,0,-1,-1,0,15,2.5,2.5,0,1,0,"",0,0,-1,0,"","",-1
