int 0,int 1
101,174
102,175
103,171
104,175
105,175
107,11072
108,176
109,172
110,174
111,174
131,184
132,185
133,181
138,186
139,182
201,271
203,271
301,371
401,172
403,172
10102,10172
10103,10173
10104,10178
10105,10174
10106,10175
10107,10176
10108,10179
10109,10177
10201,10271
10202,10277
10205,10272
10207,10273
10208,10274
10209,10275
10210,10274
10217,10278
10301,10371
10302,10372
10303,10373
10304,10374
10305,10375
10306,10376
10307,10373
10401,10471
10402,10471
10403,10474
10404,10473
10405,10474
10406,10475
10407,10474
10408,10471
10409,10473
10410,10473
10501,10571
10502,10575
10503,10572
10504,10572
10505,10574
10513,10576
10603,10671
10604,10672
10605,10673
10606,10675
10607,10671
10608,10674
10701,10771
10702,10772
10703,10773
10901,10971
10902,10972
10903,10973
10904,10974
10905,10975
10906,10976
11001,11071
11002,11072
11003,11073
11004,11071
11005,11071
11101,11171
11102,11171
11103,11172
11201,11273
11202,11273
11204,11272
11301,11373
11302,11373
11401,11472
11402,11471
11403,11472
11404,11472
11405,11472
11406,11472
11407,11473
20201,20272
20210,20271
20211,20271
20212,20271
20213,20271
20220,20271
20221,20271
20222,20271
20301,20372
20310,20372
20311,20372
20312,20372
20313,20372
20401,20471
20415,20471
20416,20471
20417,20471
20418,20471
20420,20471
20421,20471
20422,20471
20423,20471
20501,20571
20510,20571
20511,20571
20512,20571
20513,20571
20601,20671
20801,20871
20810,20871
20811,20871
20812,20871
20813,20871
