int 0,empty 1,string3 2,string3 3,string3 4,string3 5,string3 6,string3 7
1183,"","AEGIOMON","chr183aa010101","AEGIOMON_B","chr183ba010101","",""
2001,"","HERO","Player","","","",""
3001,"","HIROINE","npc102aa010101","","","",""
3002,"","TAKEMIYA","npc105aa010101","","","",""
3102,"","TAKEMIYA","npc105aa010101","","","",""
3003,"","HIROKO","npc102ab020202","","","",""
3004,"","SIMONS","npc104aa010101","","","",""
3005,"","KUREMI","npc105bb010102","","","",""
3006,"","SUMERAGI","npc101bc010102","","","",""
3007,"","TOUDOU","npc102bc010203","","","",""
3009,"","HOMEROS","npc110aa010101","","","",""
3010,"","YGGDRASILL","npc110ab010202","","","",""
3011,"","TOUHOU","npc109aa010101","","","",""
3012,"","MIREI","npc110aa010201","","","",""
3014,"","SAWABE","npc105bf010106","","","",""
