int 0,empty 1,empty 2,float 3,float 4
20011,"","",0,0
20021,"","",0.05,0
20031,"","",0,0
20041,"","",0,0
20051,"","",0,0
20061,"","",0.2,0.15
20091,"","",-0.2,0
20101,"","",0,0
20111,"","",-0.15,0
20121,"","",-0.1,0.15
20131,"","",0,0
20141,"","",0,0
20151,"","",0,0
20161,"","",0,0
20171,"","",0,0.15
20191,"","",0,0
20201,"","",0,0.1
20211,"","",0.05,0
20221,"","",0,0
20231,"","",0.05,0
20241,"","",0,0
20251,"","",0,0
20261,"","",0.05,0
20271,"","",0,0
20281,"","",-0.1,0.1
20301,"","",-0.2,0.1
20311,"","",-0.05,0.05
20321,"","",0,0
20331,"","",0,0
20341,"","",-0.05,0.1
20351,"","",0,0
20361,"","",0,0
20371,"","",0,0
20381,"","",0,0
20391,"","",0.1,0
20401,"","",0,0.15
20411,"","",0,0
20421,"","",-0.15,0
20431,"","",0,0
20441,"","",0,0
20451,"","",0,0
20461,"","",0,0
20471,"","",-0.15,0
20481,"","",0.05,0.1
20491,"","",0,0
20501,"","",-0.15,0
20511,"","",-0.2,0
20521,"","",0,0
20531,"","",-0.12,0
20541,"","",-0.2,0
20551,"","",0,0
20561,"","",-0.1,0.1
20571,"","",-0.1,0.15
20581,"","",-0.15,0
20591,"","",0,0
20601,"","",0,0
20611,"","",-0.1,0
20621,"","",0,0
20631,"","",0,0
20641,"","",0,0
20651,"","",0,0
20661,"","",0.05,0.1
20671,"","",0,0.1
20681,"","",-0.15,0
20691,"","",0,0
20701,"","",0,0
20711,"","",-0.15,0
20721,"","",-0.08,0.15
20731,"","",0,0
20741,"","",0.1,0.15
20751,"","",0,0
20761,"","",0,0
20771,"","",-0.15,0
20781,"","",-0.05,0.1
20791,"","",0,0
20801,"","",0,0.1
20811,"","",-0.12,0
20821,"","",-0.08,0.15
20831,"","",-0.15,0.15
20841,"","",0.1,0
20851,"","",0,0
20861,"","",-0.15,0
20871,"","",-0.15,0.15
20881,"","",0.05,0.1
20901,"","",0,0
20911,"","",0,0
20921,"","",0,0
20931,"","",0,0
20941,"","",0,0
20951,"","",0,0.1
20961,"","",0,0.05
20971,"","",0,0
20981,"","",-0.1,0.05
21001,"","",-0.1,0.1
21011,"","",0,0
21021,"","",0,0
21031,"","",0,0
21041,"","",-0.1,0
21051,"","",0,0
21061,"","",-0.08,0
21071,"","",0,0
21111,"","",-0.1,0
21121,"","",-0.1,0
21131,"","",0,0
21141,"","",0,0
21151,"","",0,0
21161,"","",0.1,0
21171,"","",0,0
21181,"","",0,0
21191,"","",0,0
21261,"","",-0.2,0
21272,"","",0,0
21281,"","",0,0
21291,"","",0.1,0.15
21301,"","",-0.05,0.1
21321,"","",-0.2,0.1
21331,"","",0,0
21341,"","",0.1,0.1
21351,"","",0,0
21361,"","",0.05,0.05
21371,"","",0,0
21381,"","",-0.05,0.1
21391,"","",0,0
21401,"","",0,0
21411,"","",0,0
21421,"","",0,0
21431,"","",0,0
21441,"","",-0.15,0
21451,"","",0,0
21461,"","",-0.2,0
21471,"","",0,0
21481,"","",0,0.1
21491,"","",0,0
21501,"","",0,0
21511,"","",0,0
21682,"","",0,0
21691,"","",0,0
21701,"","",0,0
21711,"","",0,0
21721,"","",0,0
21731,"","",-0.07,0
21741,"","",0,0
21751,"","",0,0
21761,"","",0,0
21771,"","",0,0
21781,"","",0.05,0
21791,"","",0,0
21801,"","",0,0
21812,"","",0,0.1
21821,"","",0,0
21832,"","",0,0
21841,"","",0,0
21851,"","",0,0
21861,"","",0,0
21871,"","",0,0
21881,"","",0,0
21891,"","",0,0
21901,"","",0.02,0
21911,"","",0,0
21921,"","",0,0
21931,"","",0,0
21941,"","",0,0
21951,"","",0,0
21961,"","",0,0
21971,"","",0,0
21981,"","",0.1,0
21991,"","",0,0
22001,"","",0,0
22081,"","",-0.1,0.05
22091,"","",-0.15,0
22101,"","",-0.12,0
22111,"","",0.1,0
22131,"","",0,0
22141,"","",-0.05,0
22151,"","",0,0
22171,"","",0,0
22181,"","",-0.15,0
22191,"","",0,0
22201,"","",0,0
22211,"","",0,0
22221,"","",0.1,0.15
22231,"","",0.1,0.05
22241,"","",0,0
22251,"","",0,0
22261,"","",0,0
22271,"","",0,0
22281,"","",-0.1,0
22291,"","",0,0
22301,"","",0,0
22311,"","",0,0.15
22321,"","",0,0.1
22331,"","",0,0
22341,"","",0.1,0.1
22351,"","",0,0
22371,"","",0,0
22391,"","",0,0
22401,"","",-0.1,0
22411,"","",-0.1,0
22421,"","",0,0
22471,"","",0,0
22571,"","",0,0
22581,"","",0,0
22701,"","",0,0
22711,"","",0,0
22721,"","",0,0
22771,"","",0,0
22791,"","",0,0
22831,"","",0,0
22941,"","",0,0
23011,"","",-0.2,0
23021,"","",0,0
23031,"","",-0.1,0.05
23041,"","",-0.1,0.05
23051,"","",0,0
23061,"","",-0.15,0
23071,"","",-0.05,0
23081,"","",0,0
23091,"","",0,0
23101,"","",0,0
23111,"","",0,0.15
23122,"","",0,0
23131,"","",0,0
23141,"","",0,0
23151,"","",0.05,0.05
23161,"","",0,0
23171,"","",0,0
23201,"","",0,0
23211,"","",0,0
23221,"","",0,0
23251,"","",0,0
23261,"","",-0.15,0
23271,"","",0,0
23281,"","",0.05,0
23291,"","",0,0
23311,"","",0,0
23381,"","",0,0.15
23411,"","",0,0
23421,"","",-0.05,0
23431,"","",0,0
23441,"","",0,0
23451,"","",0,0
23461,"","",0,0
23471,"","",0,0
23481,"","",0,0
23491,"","",0,0
23591,"","",-0.05,0.1
23611,"","",-0.1,0.05
23631,"","",-0.1,0.05
23641,"","",-0.1,0
23651,"","",-0.05,0
23671,"","",0,0
23681,"","",0,0
23691,"","",-0.05,0.1
23701,"","",0,0
23711,"","",0,0
23721,"","",0.1,0.1
23731,"","",0.1,0.05
23741,"","",0,0
23751,"","",0,0
23761,"","",-0.05,0
23771,"","",-0.1,0
23781,"","",0,0
23791,"","",0,0.03
23801,"","",-0.2,0
23821,"","",0,0
23831,"","",0.05,0.15
23851,"","",-0.05,0.05
23871,"","",0,0
23881,"","",0,0
23891,"","",0,0
23901,"","",0,0
23911,"","",0,0
23921,"","",0,0
23931,"","",0,0
23941,"","",0,0
23951,"","",0.1,0
23961,"","",-0.05,0.05
23971,"","",0,0
23981,"","",0,0
23991,"","",-0.1,0
24001,"","",0,0
24011,"","",0.1,0
24021,"","",0,0
24031,"","",-0.1,0
24041,"","",0,0
24051,"","",-0.1,0
24061,"","",0,0
24071,"","",0,0
24081,"","",0,0.1
24091,"","",-0.1,0.05
24101,"","",0,0
24111,"","",0,0
24121,"","",-0.05,0
24131,"","",0.1,0
24141,"","",0,0
24161,"","",0,0
24171,"","",-0.15,0
24191,"","",0,0.1
24201,"","",0,0
24211,"","",-0.07,0.1
24221,"","",0,0.1
24231,"","",0,0
24241,"","",0.05,0
24251,"","",0,0
24261,"","",-0.15,0.05
24271,"","",-0.1,0
24281,"","",0,0
24291,"","",0,0
24311,"","",-0.05,0
24341,"","",0,0
24351,"","",0,0
24371,"","",0,0
24381,"","",-0.2,0
24391,"","",0,0
24401,"","",0,0
24461,"","",0,0
24501,"","",0.05,0
24511,"","",0,0
24521,"","",-0.15,0
24531,"","",-0.1,0.1
24541,"","",-0.05,0
24551,"","",0,0
24561,"","",-0.1,0
24571,"","",0,0
24581,"","",0,0
24611,"","",0,0
24631,"","",0,0
24641,"","",0,0
24651,"","",0,0
24661,"","",0,0
24691,"","",0,0
24701,"","",0,0
24711,"","",0,0
24721,"","",0,0
24741,"","",0,0.15
24791,"","",-0.1,0.05
24841,"","",0,0
24851,"","",0,0
24861,"","",0,0
24871,"","",0,0
25101,"","",0,0
25121,"","",-0.1,0.1
25141,"","",-0.1,0.1
25151,"","",0,0
25161,"","",-0.1,0.1
25171,"","",0,0
25481,"","",0,0
25631,"","",0,0
25641,"","",0,0.1
25651,"","",0,0
25661,"","",0,0
25671,"","",-0.1,0.05
25691,"","",0,0
25711,"","",0,0
25721,"","",0,0
25731,"","",0,0
25741,"","",0,0
25751,"","",0,0
25761,"","",-0.05,0
25771,"","",0,0
25781,"","",0,0
25791,"","",0,0
25801,"","",0,0
25821,"","",-0.15,0
25841,"","",0.1,0.1
25861,"","",0,0
25881,"","",0,0
25901,"","",0,0
25921,"","",0,0
25941,"","",0,0
25951,"","",-0.05,0
25961,"","",0,0
25971,"","",0,0
25981,"","",0,0
26001,"","",0,0
26011,"","",0.1,0.1
26021,"","",-0.15,0
26031,"","",0,0
26041,"","",0,0
26051,"","",0,0
26061,"","",-0.2,0.1
26071,"","",0,0
26091,"","",-0.15,0
26101,"","",0,0
26111,"","",0,0
26131,"","",0,0
26141,"","",0,0
26151,"","",0,0
26161,"","",0,0
26171,"","",0,0
26191,"","",0,0
26201,"","",0,0
26211,"","",0,0
26221,"","",0,0
26231,"","",0,0
26241,"","",-0.1,0.1
26261,"","",0,0
26271,"","",-0.1,0
26291,"","",0,0
26301,"","",-0.12,0
26311,"","",0.1,0
26321,"","",0,0
26691,"","",0,0
26701,"","",0,0
26751,"","",0,0
26761,"","",0,0
26771,"","",0.05,0
26781,"","",0,0
26791,"","",0,0
26801,"","",0,0
26811,"","",0,0
26821,"","",0,0
26831,"","",0,0
26871,"","",0,0
26881,"","",0,0
26971,"","",0,0
26981,"","",0,0
26991,"","",0,0
27001,"","",0,0
27011,"","",0,0
27021,"","",0,0.1
27031,"","",0,0
27041,"","",0,0
27051,"","",0,0.1
27061,"","",0,0
27071,"","",0,0
27081,"","",-0.05,0
27091,"","",0,0
27101,"","",0,0
27111,"","",0,0
27121,"","",0,0
27131,"","",0,0
27141,"","",0.1,0
27151,"","",0,0
27161,"","",0,0
27181,"","",0,0
27191,"","",0,0
27201,"","",-0.15,0
27211,"","",0,0
27221,"","",0.05,0
27231,"","",0.03,0.1
27241,"","",0,0.15
27251,"","",0,0
27261,"","",0,0
27271,"","",-0.1,0
27281,"","",-0.2,0
27291,"","",0,0
27301,"","",0,0
27311,"","",0,0.1
27321,"","",0,0
27332,"","",-0.15,0.05
27341,"","",0,0
27351,"","",0,0
27371,"","",0,0
27381,"","",0,0
27391,"","",-0.05,0
27401,"","",0,0
27411,"","",0,0
27421,"","",-0.05,0.15
27431,"","",0,0
27441,"","",-0.1,0
27451,"","",0,0
27471,"","",0.1,0
27481,"","",0,0
27491,"","",0,0
27501,"","",-0.1,0.05
27511,"","",-0.18,0.1
27521,"","",0,0
27531,"","",0,0
27541,"","",0,0
27551,"","",-0.1,0
27561,"","",0,0
27571,"","",0.05,0.1
27581,"","",-0.05,0
27591,"","",0,0
27601,"","",0,0
27661,"","",0,0
27671,"","",0,0
27701,"","",0,0
27711,"","",0,0
27721,"","",0,0
27731,"","",0,0
27741,"","",0,0
27751,"","",0,0
27761,"","",0,0
27771,"","",0,0
27781,"","",0.05,0.15
27791,"","",-0.1,0.1
27801,"","",0,0
29071,"","",0,0
29081,"","",0,0
29131,"","",0,0
29201,"","",0,0
