string2 0,int 1,int 2,int 3,empty 4,empty 5,empty 6,string 7
"TEST_FLAG",0,-1,0,"","","",""
"FLAG_GIMMICK_FA_D0101_001",1000,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_002",1001,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_003",1002,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_004",1003,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_005",1004,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_006",1005,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_007",1006,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_008",1007,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_009",1008,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_010",1009,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_011",1010,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_012",1011,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_013",1012,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_014",1013,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_015",1014,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_016",1015,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_017",1016,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_018",1017,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_019",1018,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0101_020",1019,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_001",1020,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_002",1021,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_003",1022,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_004",1023,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_005",1024,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_006",1025,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_007",1026,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_008",1027,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_009",1028,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_010",1029,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_011",1030,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_012",1031,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_013",1032,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_014",1033,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_015",1034,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_016",1035,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_017",1036,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_018",1037,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_019",1038,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0102_020",1039,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_001",1040,-1,0,"","","","d0103 狭間ゲート解放用"
"FLAG_GIMMICK_FA_D0103_002",1041,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_003",1042,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_004",1043,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_005",1044,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_006",1045,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_007",1046,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_008",1047,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_009",1048,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_010",1049,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_011",1050,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_012",1051,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_013",1052,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_014",1053,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_015",1054,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_016",1055,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_017",1056,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_018",1057,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_019",1058,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0103_020",1059,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_001",1060,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_002",1061,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_003",1062,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_004",1063,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_005",1064,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_006",1065,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_007",1066,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_008",1067,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_009",1068,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_010",1069,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_011",1070,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_012",1071,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_013",1072,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_014",1073,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_015",1074,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_016",1075,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_017",1076,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_018",1077,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_019",1078,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0104_020",1079,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_001",1080,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_002",1081,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_003",1082,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_004",1083,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_005",1084,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_006",1085,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_007",1086,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_008",1087,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_009",1088,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_010",1089,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_011",1090,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_012",1091,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_013",1092,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_014",1093,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_015",1094,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_016",1095,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_017",1096,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_018",1097,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_019",1098,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0105_020",1099,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_001",1100,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_002",1101,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_003",1102,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_004",1103,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_005",1104,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_006",1105,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_007",1106,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_008",1107,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_009",1108,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_010",1109,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_011",1110,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_012",1111,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_013",1112,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_014",1113,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_015",1114,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_016",1115,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_017",1116,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_018",1117,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_019",1118,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0106_020",1119,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_001",1120,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_002",1121,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_003",1122,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_004",1123,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_005",1124,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_006",1125,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_007",1126,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_008",1127,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_009",1128,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_010",1129,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_011",1130,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_012",1131,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_013",1132,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_014",1133,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_015",1134,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_016",1135,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_017",1136,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_018",1137,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_019",1138,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0107_020",1139,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_001",1140,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_002",1141,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_003",1142,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_004",1143,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_005",1144,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_006",1145,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_007",1146,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_008",1147,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_009",1148,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_010",1149,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_011",1150,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_012",1151,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_013",1152,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_014",1153,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_015",1154,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_016",1155,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_017",1156,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_018",1157,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_019",1158,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0108_020",1159,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_001",1160,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_002",1161,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_003",1162,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_004",1163,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_005",1164,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_006",1165,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_007",1166,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_008",1167,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_009",1168,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_010",1169,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_011",1170,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_012",1171,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_013",1172,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_014",1173,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_015",1174,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_016",1175,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_017",1176,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_018",1177,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_019",1178,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0109_020",1179,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0201_001",1180,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0202_001",1200,-1,0,"","","","d0202 狭間ゲート表示用破壊オブジェクト"
"FLAG_GIMMICK_FA_D0203_001",1220,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0204_001",1240,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0205_001",1260,140,11,"","","","d0205 バリケード"
"FLAG_GIMMICK_FA_D0205_002",1261,140,11,"","","","d0205 バリケード"
"FLAG_GIMMICK_FA_D0205_003",1262,140,11,"","","","d0205 バリケード"
"FLAG_GIMMICK_FA_D0205_004",1263,140,11,"","","","d0205 バリケード"
"FLAG_GIMMICK_FA_D0205_005",1264,140,11,"","","","d0205 バリケード"
"FLAG_GIMMICK_FA_D0205_006",1265,140,11,"","","","d0205 バリケード"
"FLAG_GIMMICK_FA_D0205_007",1266,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0205_008",1267,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0205_009",1268,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0205_010",1269,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0205_011",1270,-1,0,"","","","d0205 FA宝箱用"
"FLAG_GIMMICK_FA_D0205_012",1271,-1,0,"","","","d0205 FA宝箱用"
"FLAG_GIMMICK_FA_D0205_013",1272,-1,0,"","","","d0205 FA宝箱用"
"FLAG_GIMMICK_FA_D0205_014",1273,-1,0,"","","","d0205 FA宝箱用"
"FLAG_GIMMICK_FA_D0205_015",1274,-1,0,"","","","d0205 FA宝箱用"
"FLAG_GIMMICK_FA_D0205_016",1275,-1,0,"","","","d0205 FA宝箱用"
"FLAG_GIMMICK_FA_D0205_017",1276,-1,0,"","","","d0205 FA宝箱用"
"FLAG_GIMMICK_FA_D0205_018",1277,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0205_019",1278,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0205_020",1279,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0206_001",1280,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_001",1300,140,30,"","","","d0207 ハグルモン前"
"FLAG_GIMMICK_FA_D0207_002",1301,-1,0,"","","","d0207 鉄骨前"
"FLAG_GIMMICK_FA_D0207_003",1302,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_004",1303,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_005",1304,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_006",1305,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_007",1306,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_008",1307,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_009",1308,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_010",1309,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_011",1310,-1,0,"","","","d0207 FA宝箱"
"FLAG_GIMMICK_FA_D0207_012",1311,-1,0,"","","","d0207 FA宝箱"
"FLAG_GIMMICK_FA_D0207_013",1312,-1,0,"","","","d0207 FA宝箱"
"FLAG_GIMMICK_FA_D0207_014",1313,-1,0,"","","","d0207 FA宝箱"
"FLAG_GIMMICK_FA_D0207_015",1314,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_016",1315,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_017",1316,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_018",1317,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_019",1318,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0207_020",1319,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_001",1320,-1,0,"","","","d0208 バリケード"
"FLAG_GIMMICK_FA_D0208_002",1321,-1,0,"","","","d0208 バリケード"
"FLAG_GIMMICK_FA_D0208_003",1322,-1,0,"","","","d0208 バリケード"
"FLAG_GIMMICK_FA_D0208_004",1323,-1,0,"","","","d0208 バリケード"
"FLAG_GIMMICK_FA_D0208_005",1324,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_006",1325,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_007",1326,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_008",1327,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_009",1328,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_010",1329,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_011",1330,-1,0,"","","","d0208 FA宝箱"
"FLAG_GIMMICK_FA_D0208_012",1331,-1,0,"","","","d0208 FA宝箱"
"FLAG_GIMMICK_FA_D0208_013",1332,-1,0,"","","","d0208 FA宝箱"
"FLAG_GIMMICK_FA_D0208_014",1333,-1,0,"","","","d0208 FA宝箱"
"FLAG_GIMMICK_FA_D0208_015",1334,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_016",1335,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_017",1336,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_018",1337,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_019",1338,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0208_020",1339,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_001",1340,140,30,"","","","d0209 ハグルモン前"
"FLAG_GIMMICK_FA_D0209_002",1341,140,30,"","","","d0209 ハグルモン前"
"FLAG_GIMMICK_FA_D0209_003",1342,140,30,"","","","d0209 ハグルモン前"
"FLAG_GIMMICK_FA_D0209_004",1343,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_005",1344,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_006",1345,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_007",1346,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_008",1347,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_009",1348,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_010",1349,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_011",1350,-1,0,"","","","d0209 FA宝箱"
"FLAG_GIMMICK_FA_D0209_012",1351,-1,0,"","","","d0209 FA宝箱"
"FLAG_GIMMICK_FA_D0209_013",1352,-1,0,"","","","d0209 FA宝箱"
"FLAG_GIMMICK_FA_D0209_014",1353,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_015",1354,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_016",1355,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_017",1356,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_018",1357,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_019",1358,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0209_020",1359,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_001",1360,-1,0,"","","","d0210エレベーターギミック用"
"FLAG_GIMMICK_FA_D0210_002",1361,-1,0,"","","","d0210 劇場前FA"
"FLAG_GIMMICK_FA_D0210_003",1362,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_004",1363,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_005",1364,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_006",1365,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_007",1366,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_008",1367,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_009",1368,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_010",1369,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_011",1370,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_012",1371,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_013",1372,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_014",1373,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_015",1374,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_016",1375,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_017",1376,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_018",1377,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_019",1378,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0210_020",1379,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0211_001",1380,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0212_001",1400,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0213_001",1420,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0214_001",1440,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0215_001",1460,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0216_001",1480,-1,0,"","","","ｄ0126 狭間ゲート解放用"
"FLAG_GIMMICK_FA_D0217_001",1500,-1,0,"","","","d0217 宝箱部屋入り口FA"
"FLAG_GIMMICK_FA_D0217_002",1501,-1,0,"","","","d0217 見下ろし部屋入り口FA"
"FLAG_GIMMICK_FA_D0217_003",1502,-1,0,"","","","d0217 劇場前FA"
"FLAG_GIMMICK_FA_D0217_004",1503,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0217_005",1504,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0217_006",1505,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0217_007",1506,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0217_008",1507,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0217_009",1508,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0217_010",1509,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0217_011",1510,-1,0,"","","","d0217 FA宝箱"
"FLAG_GIMMICK_FA_D0217_012",1511,-1,0,"","","","d0217 FA宝箱"
