int 0,int 1,empty 2,int 3,empty 4,int 5,int 6,int 7,int 8,int 9,int 10
1,1,"",383,"",0,-1,-1,-1,-1,-1
2,1,"",439,"",0,-1,-1,-1,-1,-1
3,1,"",735,"",0,-1,-1,-1,-1,-1
4,2,"",3,"",0,-1,-1,-1,-1,-1
5,2,"",12,"",0,-1,-1,-1,-1,-1
6,2,"",370,"",0,-1,-1,-1,-1,-1
7,2,"",580,"",0,-1,-1,-1,-1,-1
8,2,"",755,"",0,-1,-1,-1,-1,-1
9,2,"",758,"",0,-1,-1,-1,-1,-1
10,3,"",4,"",0,-1,-1,-1,-1,-1
11,3,"",140,"",0,-1,-1,-1,-1,-1
12,3,"",403,"",0,-1,-1,-1,-1,-1
13,4,"",733,"",0,-1,-1,-1,-1,-1
14,4,"",735,"",0,-1,-1,-1,-1,-1
15,4,"",703,"",0,-1,-1,-1,-1,-1
16,5,"",59,"",0,-1,-1,-1,-1,-1
17,5,"",588,"",0,-1,-1,-1,-1,-1
18,5,"",756,"",0,-1,-1,-1,-1,-1
19,6,"",36,"",0,-1,-1,-1,-1,-1
20,6,"",427,"",0,-1,-1,-1,-1,-1
21,6,"",451,"",0,-1,-1,-1,-1,-1
22,9,"",398,"",0,-1,-1,-1,-1,-1
23,9,"",615,"",0,-1,-1,-1,-1,-1
24,9,"",621,"",0,-1,-1,-1,-1,-1
25,9,"",341,"",0,-1,-1,-1,-1,-1
26,9,"",463,"",0,-1,-1,-1,-1,-1
27,10,"",28,"",0,-1,-1,-1,-1,-1
28,10,"",177,"",0,-1,-1,-1,-1,-1
29,10,"",406,"",0,-1,-1,-1,-1,-1
30,11,"",192,"",0,-1,-1,-1,-1,-1
31,11,"",301,"",0,-1,-1,-1,-1,-1
32,11,"",400,"",0,-1,-1,-1,-1,-1
33,11,"",402,"",0,-1,-1,-1,-1,-1
34,12,"",140,"",0,-1,-1,-1,-1,-1
35,12,"",177,"",0,-1,-1,-1,-1,-1
36,12,"",405,"",0,-1,-1,-1,-1,-1
37,12,"",229,"",0,-1,-1,-1,-1,-1
38,13,"",85,"",0,-1,-1,-1,-1,-1
39,13,"",177,"",0,-1,-1,-1,-1,-1
40,13,"",584,"",0,-1,-1,-1,-1,-1
41,13,"",920,"",0,-1,-1,-1,-1,-1
42,14,"",59,"",0,-1,-1,-1,-1,-1
43,14,"",79,"",0,-1,-1,-1,-1,-1
44,14,"",217,"",0,-1,-1,-1,-1,-1
45,14,"",412,"",0,-1,-1,-1,-1,-1
46,15,"",309,"",0,-1,-1,-1,-1,-1
47,15,"",414,"",0,-1,-1,-1,-1,-1
48,15,"",720,"",0,-1,-1,-1,-1,-1
49,15,"",721,"",0,-1,-1,-1,-1,-1
50,16,"",719,"",0,-1,-1,-1,-1,-1
51,16,"",116,"",0,-1,-1,-1,-1,-1
52,16,"",198,"",0,-1,-1,-1,-1,-1
53,17,"",33,"",0,-1,-1,-1,-1,-1
54,17,"",311,"",0,-1,-1,-1,-1,-1
55,17,"",403,"",0,-1,-1,-1,-1,-1
56,20,"",43,"",0,-1,-1,-1,-1,-1
57,20,"",313,"",0,-1,-1,-1,-1,-1
58,20,"",92,"",0,-1,-1,-1,-1,-1
59,20,"",399,"",0,-1,-1,-1,-1,-1
60,20,"",729,"",0,-1,-1,-1,-1,-1
61,20,"",752,"",0,-1,-1,-1,-1,-1
62,21,"",37,"",0,-1,-1,-1,-1,-1
63,21,"",75,"",0,-1,-1,-1,-1,-1
64,21,"",450,"",0,-1,-1,-1,-1,-1
65,21,"",24,"",0,-1,-1,-1,-1,-1
66,23,"",423,"",0,-1,-1,-1,-1,-1
67,23,"",745,"",0,-1,-1,-1,-1,-1
68,25,"",26,"",0,-1,-1,-1,-1,-1
69,25,"",402,"",0,-1,-1,-1,-1,-1
70,25,"",770,"",0,-1,-1,-1,-1,-1
71,26,"",416,"",0,-1,-1,-1,-1,-1
72,26,"",700,"",0,-1,-1,-1,-1,-1
73,26,"",738,"",0,-1,-1,-1,-1,-1
74,27,"",88,"",0,-1,-1,-1,-1,-1
75,28,"",69,"",0,-1,-1,-1,-1,-1
76,28,"",429,"",0,-1,-1,-1,-1,-1
77,28,"",704,"",0,-1,-1,-1,-1,-1
78,30,"",31,"",0,-1,-1,-1,-1,-1
79,30,"",85,"",0,-1,-1,-1,-1,-1
80,30,"",237,"",0,-1,-1,-1,-1,-1
81,31,"",32,"",0,-1,-1,-1,-1,-1
82,31,"",614,"",0,-1,-1,-1,-1,-1
83,31,"",754,"",0,-1,-1,-1,-1,-1
84,33,"",214,"",0,-1,-1,-1,-1,-1
85,33,"",725,"",0,-1,-1,-1,-1,-1
86,35,"",775,"",0,-1,-1,-1,-1,-1
87,39,"",435,"",0,-1,-1,-1,-1,-1
88,41,"",80,"",0,-1,-1,-1,-1,-1
89,41,"",95,"",0,-1,-1,-1,-1,-1
90,41,"",737,"",0,-1,-1,-1,-1,-1
91,42,"",454,"",0,-1,-1,-1,-1,-1
92,42,"",586,"",0,-1,-1,-1,-1,-1
93,42,"",592,"",0,-1,-1,-1,-1,-1
94,42,"",91,"",0,-1,-1,-1,-1,-1
95,42,"",113,"",0,-1,-1,-1,-1,-1
96,42,"",304,"",0,-1,-1,-1,-1,-1
97,43,"",41,"",0,-1,-1,-1,-1,-1
98,43,"",107,"",0,-1,-1,-1,-1,-1
99,43,"",239,"",0,-1,-1,-1,-1,-1
100,44,"",69,"",0,-1,-1,-1,-1,-1
101,44,"",429,"",0,-1,-1,-1,-1,-1
102,49,"",118,"",0,-1,-1,-1,-1,-1
103,49,"",772,"",0,-1,-1,-1,-1,-1
104,50,"",25,"",0,-1,-1,-1,-1,-1
105,50,"",54,"",0,-1,-1,-1,-1,-1
106,50,"",70,"",0,-1,-1,-1,-1,-1
107,50,"",326,"",0,-1,-1,-1,-1,-1
108,50,"",209,"",0,-1,-1,-1,-1,-1
109,50,"",489,"",0,-1,-1,-1,-1,-1
110,51,"",76,"",0,-1,-1,-1,-1,-1
111,51,"",606,"",0,-1,-1,-1,-1,-1
112,51,"",376,"",0,-1,-1,-1,-1,-1
113,52,"",51,"",0,-1,-1,-1,-1,-1
114,52,"",240,"",0,-1,-1,-1,-1,-1
115,52,"",368,"",0,-1,-1,-1,-1,-1
116,52,"",455,"",0,-1,-1,-1,-1,-1
117,52,"",474,"",0,-1,-1,-1,-1,-1
118,52,"",755,"",0,-1,-1,-1,-1,-1
119,53,"",11,"",0,-1,-1,-1,-1,-1
120,53,"",77,"",0,-1,-1,-1,-1,-1
121,53,"",87,"",0,-1,-1,-1,-1,-1
122,53,"",191,"",0,-1,-1,-1,-1,-1
123,53,"",680,"",0,-1,-1,-1,-1,-1
124,53,"",755,"",0,-1,-1,-1,-1,-1
125,54,"",71,"",0,-1,-1,-1,-1,-1
126,54,"",364,"",0,-1,-1,-1,-1,-1
127,54,"",719,"",0,-1,-1,-1,-1,-1
128,55,"",16,"",0,-1,-1,-1,-1,-1
129,55,"",68,"",0,-1,-1,-1,-1,-1
130,55,"",72,"",0,-1,-1,-1,-1,-1
131,55,"",375,"",0,-1,-1,-1,-1,-1
132,55,"",102,"",0,-1,-1,-1,-1,-1
133,56,"",58,"",0,-1,-1,-1,-1,-1
134,56,"",349,"",0,-1,-1,-1,-1,-1
135,56,"",456,"",0,-1,-1,-1,-1,-1
136,56,"",759,"",0,-1,-1,-1,-1,-1
137,56,"",102,"",0,-1,-1,-1,-1,-1
138,57,"",779,"",0,-1,-1,-1,-1,-1
139,58,"",73,"",0,-1,-1,-1,-1,-1
140,58,"",359,"",0,-1,-1,-1,-1,-1
141,58,"",378,"",0,-1,-1,-1,-1,-1
142,58,"",596,"",0,-1,-1,-1,-1,-1
143,59,"",49,"",0,-1,-1,-1,-1,-1
144,59,"",60,"",0,-1,-1,-1,-1,-1
145,59,"",688,"",0,-1,-1,-1,-1,-1
146,59,"",173,"",0,-1,-1,-1,-1,-1
147,61,"",127,"",0,-1,-1,-1,-1,-1
148,61,"",492,"",0,-1,-1,-1,-1,-1
149,68,"",74,"",0,-1,-1,-1,-1,-1
150,68,"",116,"",0,-1,-1,-1,-1,-1
151,68,"",217,"",0,-1,-1,-1,-1,-1
152,70,"",61,"",0,-1,-1,-1,-1,-1
153,70,"",217,"",0,-1,-1,-1,-1,-1
154,70,"",311,"",0,-1,-1,-1,-1,-1
155,71,"",86,"",0,-1,-1,-1,-1,-1
156,71,"",94,"",0,-1,-1,-1,-1,-1
157,71,"",616,"",0,-1,-1,-1,-1,-1
158,72,"",138,"",0,-1,-1,-1,-1,-1
159,72,"",403,"",0,-1,-1,-1,-1,-1
160,72,"",409,"",0,-1,-1,-1,-1,-1
161,72,"",479,"",0,-1,-1,-1,-1,-1
162,73,"",34,"",0,-1,-1,-1,-1,-1
163,73,"",57,"",0,-1,-1,-1,-1,-1
164,73,"",428,"",0,-1,-1,-1,-1,-1
165,74,"",95,"",0,-1,-1,-1,-1,-1
166,74,"",741,"",0,-1,-1,-1,-1,-1
167,76,"",36,"",0,-1,-1,-1,-1,-1
168,76,"",98,"",0,-1,-1,-1,-1,-1
169,76,"",428,"",0,-1,-1,-1,-1,-1
170,77,"",84,"",0,-1,-1,-1,-1,-1
171,77,"",132,"",0,-1,-1,-1,-1,-1
172,77,"",148,"",0,-1,-1,-1,-1,-1
173,77,"",407,"",0,-1,-1,-1,-1,-1
174,78,"",134,"",0,-1,-1,-1,-1,-1
175,78,"",211,"",0,-1,-1,-1,-1,-1
176,78,"",407,"",0,-1,-1,-1,-1,-1
177,79,"",48,"",0,-1,-1,-1,-1,-1
178,79,"",429,"",0,-1,-1,-1,-1,-1
179,79,"",737,"",0,-1,-1,-1,-1,-1
180,81,"",13,"",0,-1,-1,-1,-1,-1
181,81,"",377,"",0,-1,-1,-1,-1,-1
182,81,"",398,"",0,-1,-1,-1,-1,-1
183,81,"",30,"",0,-1,-1,-1,-1,-1
184,81,"",93,"",0,-1,-1,-1,-1,-1
185,81,"",601,"",0,-1,-1,-1,-1,-1
186,82,"",83,"",0,-1,-1,-1,-1,-1
187,82,"",197,"",0,-1,-1,-1,-1,-1
188,82,"",738,"",0,-1,-1,-1,-1,-1
189,84,"",86,"",0,-1,-1,-1,-1,-1
190,84,"",197,"",0,-1,-1,-1,-1,-1
191,84,"",773,"",0,-1,-1,-1,-1,-1
192,85,"",38,"",0,-1,-1,-1,-1,-1
193,85,"",233,"",0,-1,-1,-1,-1,-1
194,85,"",600,"",0,-1,-1,-1,-1,-1
195,87,"",82,"",0,-1,-1,-1,-1,-1
196,87,"",101,"",0,-1,-1,-1,-1,-1
197,87,"",232,"",0,-1,-1,-1,-1,-1
198,87,"",723,"",0,-1,-1,-1,-1,-1
199,88,"",757,"",2,-1,-1,-1,-1,-1
200,90,"",54,"",0,-1,-1,-1,-1,-1
201,90,"",78,"",0,-1,-1,-1,-1,-1
202,90,"",365,"",0,-1,-1,-1,-1,-1
203,90,"",363,"",0,-1,-1,-1,-1,-1
204,91,"",401,"",0,-1,-1,-1,-1,-1
205,91,"",484,"",0,-1,-1,-1,-1,-1
206,91,"",23,"",0,-1,-1,-1,-1,-1
207,91,"",408,"",0,-1,-1,-1,-1,-1
208,92,"",147,"",0,-1,-1,-1,-1,-1
209,92,"",148,"",0,-1,-1,-1,-1,-1
210,92,"",720,"",0,-1,-1,-1,-1,-1
211,93,"",85,"",0,-1,-1,-1,-1,-1
212,93,"",107,"",0,-1,-1,-1,-1,-1
213,93,"",627,"",0,-1,-1,-1,-1,-1
214,93,"",6,"",0,-1,-1,-1,-1,-1
215,93,"",237,"",0,-1,-1,-1,-1,-1
216,94,"",776,"",0,-1,-1,-1,-1,-1
217,95,"",777,"",0,-1,-1,-1,-1,-1
218,96,"",87,"",0,-1,-1,-1,-1,-1
219,96,"",146,"",0,-1,-1,-1,-1,-1
220,96,"",548,"",0,-1,-1,-1,-1,-1
221,96,"",372,"",0,-1,-1,-1,-1,-1
222,97,"",13,"",0,-1,-1,-1,-1,-1
223,97,"",730,"",0,-1,-1,-1,-1,-1
224,97,"",93,"",0,-1,-1,-1,-1,-1
225,97,"",394,"",0,-1,-1,-1,-1,-1
226,100,"",199,"",0,-1,-1,-1,-1,-1
227,100,"",406,"",0,-1,-1,-1,-1,-1
228,100,"",731,"",0,-1,-1,-1,-1,-1
229,101,"",48,"",0,-1,-1,-1,-1,-1
230,101,"",315,"",0,-1,-1,-1,-1,-1
231,101,"",613,"",0,-1,-1,-1,-1,-1
232,101,"",614,"",0,-1,-1,-1,-1,-1
233,102,"",31,"",0,-1,-1,-1,-1,-1
234,102,"",74,"",0,-1,-1,-1,-1,-1
235,102,"",731,"",0,-1,-1,-1,-1,-1
236,103,"",51,"",0,-1,-1,-1,-1,-1
237,103,"",240,"",0,-1,-1,-1,-1,-1
238,103,"",368,"",0,-1,-1,-1,-1,-1
239,103,"",590,"",0,-1,-1,-1,-1,-1
240,103,"",597,"",0,-1,-1,-1,-1,-1
241,103,"",130,"",0,-1,-1,-1,-1,-1
242,107,"",34,"",0,-1,-1,-1,-1,-1
243,107,"",195,"",0,-1,-1,-1,-1,-1
244,107,"",748,"",0,-1,-1,-1,-1,-1
245,111,"",5,"",0,-1,-1,-1,-1,-1
246,111,"",100,"",0,-1,-1,-1,-1,-1
247,111,"",228,"",0,-1,-1,-1,-1,-1
248,111,"",598,"",0,-1,-1,-1,-1,-1
249,111,"",394,"",0,-1,-1,-1,-1,-1
250,112,"",25,"",0,-1,-1,-1,-1,-1
251,112,"",11,"",0,-1,-1,-1,-1,-1
252,112,"",30,"",0,-1,-1,-1,-1,-1
253,112,"",365,"",0,-1,-1,-1,-1,-1
254,112,"",373,"",0,-1,-1,-1,-1,-1
255,112,"",396,"",0,-1,-1,-1,-1,-1
256,113,"",133,"",0,-1,-1,-1,-1,-1
257,113,"",411,"",0,-1,-1,-1,-1,-1
258,113,"",753,"",0,-1,-1,-1,-1,-1
259,114,"",365,"",0,-1,-1,-1,-1,-1
260,114,"",397,"",0,-1,-1,-1,-1,-1
261,114,"",139,"",0,-1,-1,-1,-1,-1
262,114,"",382,"",0,-1,-1,-1,-1,-1
263,114,"",716,"",0,-1,-1,-1,-1,-1
264,115,"",71,"",0,-1,-1,-1,-1,-1
265,115,"",116,"",0,-1,-1,-1,-1,-1
266,115,"",479,"",0,-1,-1,-1,-1,-1
267,116,"",688,"",0,-1,-1,-1,-1,-1
268,116,"",745,"",0,-1,-1,-1,-1,-1
269,116,"",749,"",0,-1,-1,-1,-1,-1
270,117,"",118,"",0,-1,-1,-1,-1,-1
271,126,"",105,"",0,-1,-1,-1,-1,-1
272,129,"",178,"",0,-1,-1,-1,-1,-1
273,129,"",451,"",0,-1,-1,-1,-1,-1
274,130,"",133,"",0,-1,-1,-1,-1,-1
275,130,"",364,"",0,-1,-1,-1,-1,-1
276,130,"",605,"",0,-1,-1,-1,-1,-1
277,130,"",606,"",0,-1,-1,-1,-1,-1
278,130,"",908,"",0,-1,-1,-1,-1,-1
279,132,"",98,"",0,-1,-1,-1,-1,-1
280,132,"",193,"",0,-1,-1,-1,-1,-1
281,132,"",434,"",0,-1,-1,-1,-1,-1
282,133,"",37,"",0,-1,-1,-1,-1,-1
283,133,"",47,"",0,-1,-1,-1,-1,-1
284,133,"",434,"",0,-1,-1,-1,-1,-1
285,134,"",47,"",0,-1,-1,-1,-1,-1
286,134,"",126,"",0,-1,-1,-1,-1,-1
287,134,"",150,"",0,-1,-1,-1,-1,-1
288,134,"",422,"",0,-1,-1,-1,-1,-1
289,135,"",88,"",0,-1,-1,-1,-1,-1
290,136,"",137,"",0,-1,-1,-1,-1,-1
291,136,"",10,"",0,-1,-1,-1,-1,-1
292,136,"",78,"",0,-1,-1,-1,-1,-1
293,136,"",115,"",0,-1,-1,-1,-1,-1
294,136,"",308,"",0,-1,-1,-1,-1,-1
295,136,"",676,"",0,-1,-1,-1,-1,-1
296,137,"",138,"",0,-1,-1,-1,-1,-1
297,137,"",116,"",0,-1,-1,-1,-1,-1
298,137,"",602,"",0,-1,-1,-1,-1,-1
299,138,"",173,"",0,-1,-1,-1,-1,-1
300,138,"",315,"",0,-1,-1,-1,-1,-1
301,140,"",80,"",0,-1,-1,-1,-1,-1
302,140,"",135,"",0,-1,-1,-1,-1,-1
303,148,"",170,"",0,-1,-1,-1,-1,-1
304,148,"",421,"",0,-1,-1,-1,-1,-1
305,148,"",453,"",0,-1,-1,-1,-1,-1
306,148,"",748,"",0,-1,-1,-1,-1,-1
307,149,"",179,"",0,-1,-1,-1,-1,-1
308,149,"",194,"",0,-1,-1,-1,-1,-1
309,149,"",747,"",0,-1,-1,-1,-1,-1
310,151,"",12,"",0,-1,-1,-1,-1,-1
311,151,"",344,"",0,-1,-1,-1,-1,-1
312,151,"",373,"",0,-1,-1,-1,-1,-1
313,151,"",395,"",0,-1,-1,-1,-1,-1
314,151,"",729,"",0,-1,-1,-1,-1,-1
315,151,"",490,"",0,-1,-1,-1,-1,-1
316,162,"",163,"",2,-1,-1,-1,-1,-1
317,163,"",162,"",2,-1,-1,-1,-1,-1
318,168,"",169,"",0,-1,-1,-1,-1,-1
319,170,"",171,"",2,-1,-1,-1,-1,-1
320,171,"",170,"",2,-1,-1,-1,-1,-1
321,173,"",604,"",0,-1,-1,-1,-1,-1
322,176,"",189,"",2,-1,-1,-1,-1,-1
323,177,"",174,"",0,-1,-1,-1,-1,-1
324,177,"",227,"",0,-1,-1,-1,-1,-1
325,179,"",767,"",2,-1,-1,-1,-1,-1
326,180,"",912,"",0,-1,-1,-1,-1,-1
327,183,"",184,"",0,-1,-1,-1,-1,-1
328,183,"",185,"",0,-1,-1,-1,-1,-1
329,183,"",186,"",0,-1,-1,-1,-1,-1
330,183,"",187,"",0,-1,-1,-1,-1,-1
331,183,"",188,"",0,-1,-1,-1,-1,-1
332,184,"",168,"",0,-1,-1,-1,-1,-1
333,185,"",46,"",0,-1,-1,-1,-1,-1
334,186,"",168,"",0,-1,-1,-1,-1,-1
335,187,"",168,"",0,-1,-1,-1,-1,-1
336,188,"",168,"",0,-1,-1,-1,-1,-1
337,189,"",176,"",2,-1,-1,-1,-1,-1
338,190,"",77,"",0,-1,-1,-1,-1,-1
339,190,"",130,"",0,-1,-1,-1,-1,-1
340,190,"",191,"",0,-1,-1,-1,-1,-1
341,190,"",326,"",0,-1,-1,-1,-1,-1
342,190,"",369,"",0,-1,-1,-1,-1,-1
343,191,"",192,"",0,-1,-1,-1,-1,-1
344,191,"",404,"",0,-1,-1,-1,-1,-1
345,191,"",575,"",0,-1,-1,-1,-1,-1
346,192,"",193,"",0,-1,-1,-1,-1,-1
347,192,"",744,"",0,-1,-1,-1,-1,-1
348,193,"",766,"",0,-1,-1,-1,-1,-1
349,198,"",704,"",0,-1,-1,-1,-1,-1
350,198,"",426,"",0,-1,-1,-1,-1,-1
351,199,"",34,"",0,-1,-1,-1,-1,-1
352,199,"",128,"",0,-1,-1,-1,-1,-1
353,199,"",742,"",0,-1,-1,-1,-1,-1
354,208,"",209,"",0,-1,-1,-1,-1,-1
355,208,"",218,"",0,-1,-1,-1,-1,-1
356,208,"",228,"",0,-1,-1,-1,-1,-1
357,208,"",397,"",0,-1,-1,-1,-1,-1
358,208,"",347,"",0,-1,-1,-1,-1,-1
