int 0,int 1,empty 2,int 3,empty 4,int 5,int 6,int 7,int 8,int 9,int 10
359,208,"",363,"",0,-1,-1,-1,-1,-1
360,209,"",134,"",0,-1,-1,-1,-1,-1
361,209,"",211,"",0,-1,-1,-1,-1,-1
362,209,"",404,"",0,-1,-1,-1,-1,-1
363,210,"",94,"",0,-1,-1,-1,-1,-1
364,210,"",117,"",0,-1,-1,-1,-1,-1
365,210,"",213,"",0,-1,-1,-1,-1,-1
366,211,"",47,"",0,-1,-1,-1,-1,-1
367,211,"",214,"",0,-1,-1,-1,-1,-1
368,213,"",215,"",0,-1,-1,-1,-1,-1
369,214,"",215,"",0,-1,-1,-1,-1,-1
370,217,"",195,"",0,-1,-1,-1,-1,-1
371,217,"",440,"",0,-1,-1,-1,-1,-1
372,217,"",740,"",0,-1,-1,-1,-1,-1
373,218,"",210,"",0,-1,-1,-1,-1,-1
374,218,"",400,"",0,-1,-1,-1,-1,-1
375,218,"",402,"",0,-1,-1,-1,-1,-1
376,219,"",102,"",0,-1,-1,-1,-1,-1
377,219,"",220,"",0,-1,-1,-1,-1,-1
378,219,"",456,"",0,-1,-1,-1,-1,-1
379,219,"",474,"",0,-1,-1,-1,-1,-1
380,219,"",218,"",0,-1,-1,-1,-1,-1
381,220,"",26,"",0,-1,-1,-1,-1,-1
382,220,"",575,"",0,-1,-1,-1,-1,-1
383,220,"",192,"",0,-1,-1,-1,-1,-1
384,222,"",31,"",0,-1,-1,-1,-1,-1
385,222,"",217,"",0,-1,-1,-1,-1,-1
386,222,"",223,"",0,-1,-1,-1,-1,-1
387,222,"",226,"",0,-1,-1,-1,-1,-1
388,223,"",180,"",0,-1,-1,-1,-1,-1
389,223,"",224,"",2,-1,-1,-1,-1,-1
390,223,"",424,"",0,-1,-1,-1,-1,-1
391,224,"",180,"",0,-1,-1,-1,-1,-1
392,224,"",223,"",2,-1,-1,-1,-1,-1
393,224,"",424,"",0,-1,-1,-1,-1,-1
394,226,"",227,"",0,-1,-1,-1,-1,-1
395,226,"",426,"",0,-1,-1,-1,-1,-1
396,226,"",617,"",0,-1,-1,-1,-1,-1
397,228,"",149,"",0,-1,-1,-1,-1,-1
398,228,"",229,"",0,-1,-1,-1,-1,-1
399,228,"",239,"",0,-1,-1,-1,-1,-1
400,228,"",302,"",0,-1,-1,-1,-1,-1
401,228,"",907,"",0,-1,-1,-1,-1,-1
402,229,"",32,"",0,-1,-1,-1,-1,-1
403,229,"",230,"",0,-1,-1,-1,-1,-1
404,229,"",385,"",0,-1,-1,-1,-1,-1
405,231,"",10,"",0,-1,-1,-1,-1,-1
406,231,"",12,"",0,-1,-1,-1,-1,-1
407,231,"",13,"",0,-1,-1,-1,-1,-1
408,231,"",548,"",0,-1,-1,-1,-1,-1
409,231,"",395,"",0,-1,-1,-1,-1,-1
410,232,"",24,"",0,-1,-1,-1,-1,-1
411,232,"",176,"",0,-1,-1,-1,-1,-1
412,234,"",235,"",0,-1,-1,-1,-1,-1
413,234,"",68,"",0,-1,-1,-1,-1,-1
414,234,"",371,"",0,-1,-1,-1,-1,-1
415,234,"",72,"",0,-1,-1,-1,-1,-1
416,235,"",140,"",0,-1,-1,-1,-1,-1
417,235,"",403,"",0,-1,-1,-1,-1,-1
418,235,"",491,"",0,-1,-1,-1,-1,-1
419,237,"",35,"",0,-1,-1,-1,-1,-1
420,237,"",180,"",0,-1,-1,-1,-1,-1
421,237,"",439,"",0,-1,-1,-1,-1,-1
422,237,"",600,"",0,-1,-1,-1,-1,-1
423,239,"",461,"",0,-1,-1,-1,-1,-1
424,239,"",915,"",0,-1,-1,-1,-1,-1
425,240,"",129,"",0,-1,-1,-1,-1,-1
426,240,"",374,"",0,-1,-1,-1,-1,-1
427,240,"",606,"",0,-1,-1,-1,-1,-1
428,241,"",242,"",0,-1,-1,-1,-1,-1
429,242,"",9,"",0,-1,-1,-1,-1,-1
430,242,"",609,"",0,-1,-1,-1,-1,-1
431,242,"",708,"",0,-1,-1,-1,-1,-1
432,242,"",728,"",0,-1,-1,-1,-1,-1
433,301,"",47,"",0,-1,-1,-1,-1,-1
434,301,"",385,"",0,-1,-1,-1,-1,-1
435,302,"",27,"",0,-1,-1,-1,-1,-1
436,302,"",744,"",0,-1,-1,-1,-1,-1
437,303,"",304,"",0,-1,-1,-1,-1,-1
438,303,"",58,"",0,-1,-1,-1,-1,-1
439,303,"",367,"",0,-1,-1,-1,-1,-1
440,303,"",454,"",0,-1,-1,-1,-1,-1
441,303,"",597,"",0,-1,-1,-1,-1,-1
442,304,"",73,"",0,-1,-1,-1,-1,-1
443,304,"",305,"",0,-1,-1,-1,-1,-1
444,304,"",727,"",0,-1,-1,-1,-1,-1
445,304,"",229,"",0,-1,-1,-1,-1,-1
446,305,"",128,"",0,-1,-1,-1,-1,-1
447,305,"",306,"",0,-1,-1,-1,-1,-1
448,307,"",15,"",0,-1,-1,-1,-1,-1
449,307,"",308,"",0,-1,-1,-1,-1,-1
450,307,"",548,"",0,-1,-1,-1,-1,-1
451,307,"",377,"",0,-1,-1,-1,-1,-1
452,308,"",138,"",0,-1,-1,-1,-1,-1
453,308,"",309,"",0,-1,-1,-1,-1,-1
454,308,"",406,"",0,-1,-1,-1,-1,-1
455,308,"",414,"",0,-1,-1,-1,-1,-1
456,309,"",83,"",0,-1,-1,-1,-1,-1
457,309,"",310,"",0,-1,-1,-1,-1,-1
458,309,"",749,"",0,-1,-1,-1,-1,-1
459,311,"",60,"",0,-1,-1,-1,-1,-1
460,311,"",127,"",0,-1,-1,-1,-1,-1
461,311,"",312,"",0,-1,-1,-1,-1,-1
462,313,"",61,"",0,-1,-1,-1,-1,-1
463,313,"",311,"",0,-1,-1,-1,-1,-1
464,313,"",380,"",0,-1,-1,-1,-1,-1
465,313,"",412,"",0,-1,-1,-1,-1,-1
466,314,"",376,"",0,-1,-1,-1,-1,-1
467,314,"",380,"",0,-1,-1,-1,-1,-1
468,314,"",411,"",0,-1,-1,-1,-1,-1
469,316,"",321,"",0,-1,-1,-1,-1,-1
470,316,"",466,"",0,-1,-1,-1,-1,-1
471,317,"",322,"",0,-1,-1,-1,-1,-1
472,320,"",514,"",0,-1,-1,-1,-1,-1
473,320,"",325,"",0,-1,-1,-1,-1,-1
474,321,"",55,"",0,-1,-1,-1,-1,-1
475,321,"",231,"",0,-1,-1,-1,-1,-1
476,321,"",234,"",0,-1,-1,-1,-1,-1
477,321,"",391,"",0,-1,-1,-1,-1,-1
478,322,"",50,"",0,-1,-1,-1,-1,-1
479,322,"",90,"",0,-1,-1,-1,-1,-1
480,322,"",208,"",0,-1,-1,-1,-1,-1
481,322,"",219,"",0,-1,-1,-1,-1,-1
482,322,"",389,"",0,-1,-1,-1,-1,-1
483,322,"",682,"",0,-1,-1,-1,-1,-1
484,325,"",96,"",0,-1,-1,-1,-1,-1
485,325,"",136,"",0,-1,-1,-1,-1,-1
486,325,"",701,"",0,-1,-1,-1,-1,-1
487,325,"",707,"",0,-1,-1,-1,-1,-1
488,325,"",390,"",0,-1,-1,-1,-1,-1
489,326,"",302,"",0,-1,-1,-1,-1,-1
490,326,"",301,"",0,-1,-1,-1,-1,-1
491,326,"",404,"",0,-1,-1,-1,-1,-1
492,326,"",229,"",0,-1,-1,-1,-1,-1
493,341,"",44,"",0,-1,-1,-1,-1,-1
494,341,"",198,"",0,-1,-1,-1,-1,-1
495,341,"",342,"",0,-1,-1,-1,-1,-1
496,342,"",426,"",0,-1,-1,-1,-1,-1
497,342,"",431,"",0,-1,-1,-1,-1,-1
498,342,"",734,"",0,-1,-1,-1,-1,-1
499,343,"",371,"",0,-1,-1,-1,-1,-1
500,343,"",344,"",0,-1,-1,-1,-1,-1
501,343,"",370,"",0,-1,-1,-1,-1,-1
502,343,"",580,"",0,-1,-1,-1,-1,-1
503,343,"",730,"",0,-1,-1,-1,-1,-1
504,344,"",21,"",0,-1,-1,-1,-1,-1
505,344,"",132,"",0,-1,-1,-1,-1,-1
506,344,"",345,"",0,-1,-1,-1,-1,-1
507,344,"",908,"",0,-1,-1,-1,-1,-1
508,345,"",346,"",0,-1,-1,-1,-1,-1
509,345,"",450,"",0,-1,-1,-1,-1,-1
510,347,"",21,"",0,-1,-1,-1,-1,-1
511,347,"",132,"",0,-1,-1,-1,-1,-1
512,347,"",133,"",0,-1,-1,-1,-1,-1
513,347,"",192,"",0,-1,-1,-1,-1,-1
514,347,"",907,"",0,-1,-1,-1,-1,-1
515,347,"",908,"",0,-1,-1,-1,-1,-1
516,348,"",371,"",0,-1,-1,-1,-1,-1
517,348,"",314,"",0,-1,-1,-1,-1,-1
518,348,"",349,"",0,-1,-1,-1,-1,-1
519,348,"",393,"",0,-1,-1,-1,-1,-1
520,348,"",630,"",0,-1,-1,-1,-1,-1
521,348,"",752,"",0,-1,-1,-1,-1,-1
522,349,"",359,"",0,-1,-1,-1,-1,-1
523,349,"",379,"",0,-1,-1,-1,-1,-1
524,349,"",596,"",0,-1,-1,-1,-1,-1
525,359,"",57,"",0,-1,-1,-1,-1,-1
526,359,"",176,"",0,-1,-1,-1,-1,-1
527,361,"",92,"",0,-1,-1,-1,-1,-1
528,361,"",30,"",0,-1,-1,-1,-1,-1
529,361,"",222,"",0,-1,-1,-1,-1,-1
530,361,"",344,"",0,-1,-1,-1,-1,-1
531,361,"",397,"",0,-1,-1,-1,-1,-1
532,361,"",373,"",0,-1,-1,-1,-1,-1
533,363,"",1,"",0,-1,-1,-1,-1,-1
534,363,"",211,"",0,-1,-1,-1,-1,-1
535,363,"",302,"",0,-1,-1,-1,-1,-1
536,363,"",364,"",0,-1,-1,-1,-1,-1
537,364,"",383,"",0,-1,-1,-1,-1,-1
538,364,"",385,"",0,-1,-1,-1,-1,-1
539,364,"",725,"",0,-1,-1,-1,-1,-1
540,365,"",23,"",0,-1,-1,-1,-1,-1
541,365,"",71,"",0,-1,-1,-1,-1,-1
542,365,"",408,"",0,-1,-1,-1,-1,-1
543,367,"",379,"",0,-1,-1,-1,-1,-1
544,367,"",401,"",0,-1,-1,-1,-1,-1
545,367,"",605,"",0,-1,-1,-1,-1,-1
546,367,"",229,"",0,-1,-1,-1,-1,-1
547,368,"",21,"",0,-1,-1,-1,-1,-1
548,368,"",410,"",0,-1,-1,-1,-1,-1
549,368,"",605,"",0,-1,-1,-1,-1,-1
550,369,"",33,"",0,-1,-1,-1,-1,-1
551,369,"",223,"",0,-1,-1,-1,-1,-1
552,369,"",588,"",0,-1,-1,-1,-1,-1
553,370,"",4,"",0,-1,-1,-1,-1,-1
554,370,"",148,"",0,-1,-1,-1,-1,-1
555,370,"",409,"",0,-1,-1,-1,-1,-1
556,370,"",756,"",0,-1,-1,-1,-1,-1
557,370,"",588,"",0,-1,-1,-1,-1,-1
558,371,"",345,"",0,-1,-1,-1,-1,-1
559,371,"",410,"",0,-1,-1,-1,-1,-1
560,371,"",602,"",0,-1,-1,-1,-1,-1
561,371,"",588,"",0,-1,-1,-1,-1,-1
562,372,"",342,"",0,-1,-1,-1,-1,-1
563,372,"",576,"",0,-1,-1,-1,-1,-1
564,372,"",722,"",0,-1,-1,-1,-1,-1
565,373,"",33,"",0,-1,-1,-1,-1,-1
566,373,"",479,"",0,-1,-1,-1,-1,-1
567,373,"",724,"",0,-1,-1,-1,-1,-1
568,374,"",179,"",0,-1,-1,-1,-1,-1
569,374,"",440,"",0,-1,-1,-1,-1,-1
570,375,"",59,"",0,-1,-1,-1,-1,-1
571,375,"",79,"",0,-1,-1,-1,-1,-1
572,375,"",311,"",0,-1,-1,-1,-1,-1
573,375,"",412,"",0,-1,-1,-1,-1,-1
574,376,"",127,"",0,-1,-1,-1,-1,-1
575,376,"",179,"",0,-1,-1,-1,-1,-1
576,376,"",196,"",0,-1,-1,-1,-1,-1
577,377,"",576,"",0,-1,-1,-1,-1,-1
578,377,"",602,"",0,-1,-1,-1,-1,-1
579,377,"",726,"",0,-1,-1,-1,-1,-1
580,378,"",117,"",0,-1,-1,-1,-1,-1
581,378,"",176,"",0,-1,-1,-1,-1,-1
582,378,"",69,"",0,-1,-1,-1,-1,-1
583,379,"",428,"",0,-1,-1,-1,-1,-1
584,379,"",57,"",0,-1,-1,-1,-1,-1
585,379,"",423,"",0,-1,-1,-1,-1,-1
586,380,"",98,"",0,-1,-1,-1,-1,-1
587,380,"",312,"",0,-1,-1,-1,-1,-1
588,385,"",230,"",0,-1,-1,-1,-1,-1
589,387,"",388,"",0,-1,-1,-1,-1,-1
590,387,"",510,"",0,-1,-1,-1,-1,-1
591,387,"",512,"",0,-1,-1,-1,-1,-1
592,388,"",20,"",0,-1,-1,-1,-1,-1
593,388,"",303,"",0,-1,-1,-1,-1,-1
594,388,"",392,"",0,-1,-1,-1,-1,-1
595,388,"",595,"",0,-1,-1,-1,-1,-1
596,389,"",347,"",0,-1,-1,-1,-1,-1
597,389,"",130,"",0,-1,-1,-1,-1,-1
598,389,"",93,"",0,-1,-1,-1,-1,-1
599,389,"",70,"",0,-1,-1,-1,-1,-1
600,389,"",314,"",0,-1,-1,-1,-1,-1
601,389,"",598,"",0,-1,-1,-1,-1,-1
602,390,"",39,"",0,-1,-1,-1,-1,-1
603,391,"",3,"",0,-1,-1,-1,-1,-1
604,391,"",58,"",0,-1,-1,-1,-1,-1
605,391,"",77,"",0,-1,-1,-1,-1,-1
606,391,"",395,"",0,-1,-1,-1,-1,-1
607,392,"",91,"",0,-1,-1,-1,-1,-1
608,392,"",592,"",0,-1,-1,-1,-1,-1
609,392,"",597,"",0,-1,-1,-1,-1,-1
610,393,"",379,"",0,-1,-1,-1,-1,-1
611,393,"",405,"",0,-1,-1,-1,-1,-1
612,393,"",596,"",0,-1,-1,-1,-1,-1
613,394,"",6,"",0,-1,-1,-1,-1,-1
614,394,"",226,"",0,-1,-1,-1,-1,-1
615,394,"",374,"",0,-1,-1,-1,-1,-1
616,395,"",177,"",0,-1,-1,-1,-1,-1
617,395,"",223,"",0,-1,-1,-1,-1,-1
618,395,"",405,"",0,-1,-1,-1,-1,-1
619,395,"",920,"",0,-1,-1,-1,-1,-1
620,396,"",71,"",0,-1,-1,-1,-1,-1
621,396,"",407,"",0,-1,-1,-1,-1,-1
622,396,"",491,"",0,-1,-1,-1,-1,-1
623,397,"",210,"",0,-1,-1,-1,-1,-1
624,397,"",400,"",0,-1,-1,-1,-1,-1
625,397,"",719,"",0,-1,-1,-1,-1,-1
626,398,"",1,"",0,-1,-1,-1,-1,-1
627,398,"",342,"",0,-1,-1,-1,-1,-1
628,398,"",345,"",0,-1,-1,-1,-1,-1
629,398,"",718,"",0,-1,-1,-1,-1,-1
630,399,"",232,"",0,-1,-1,-1,-1,-1
631,399,"",376,"",0,-1,-1,-1,-1,-1
632,399,"",606,"",0,-1,-1,-1,-1,-1
633,400,"",48,"",0,-1,-1,-1,-1,-1
634,400,"",213,"",0,-1,-1,-1,-1,-1
635,400,"",417,"",0,-1,-1,-1,-1,-1
636,401,"",128,"",0,-1,-1,-1,-1,-1
637,401,"",306,"",0,-1,-1,-1,-1,-1
638,401,"",423,"",0,-1,-1,-1,-1,-1
639,402,"",194,"",0,-1,-1,-1,-1,-1
640,402,"",422,"",0,-1,-1,-1,-1,-1
641,403,"",49,"",0,-1,-1,-1,-1,-1
642,403,"",174,"",0,-1,-1,-1,-1,-1
643,403,"",424,"",0,-1,-1,-1,-1,-1
644,403,"",739,"",0,-1,-1,-1,-1,-1
645,404,"",440,"",0,-1,-1,-1,-1,-1
646,404,"",461,"",0,-1,-1,-1,-1,-1
647,405,"",172,"",0,-1,-1,-1,-1,-1
648,405,"",425,"",0,-1,-1,-1,-1,-1
649,405,"",754,"",0,-1,-1,-1,-1,-1
650,406,"",35,"",0,-1,-1,-1,-1,-1
651,406,"",431,"",0,-1,-1,-1,-1,-1
652,406,"",617,"",0,-1,-1,-1,-1,-1
653,407,"",19,"",0,-1,-1,-1,-1,-1
654,407,"",416,"",0,-1,-1,-1,-1,-1
655,408,"",19,"",0,-1,-1,-1,-1,-1
656,408,"",732,"",0,-1,-1,-1,-1,-1
657,408,"",771,"",0,-1,-1,-1,-1,-1
658,409,"",95,"",0,-1,-1,-1,-1,-1
659,409,"",424,"",0,-1,-1,-1,-1,-1
660,410,"",172,"",0,-1,-1,-1,-1,-1
661,410,"",421,"",0,-1,-1,-1,-1,-1
662,410,"",613,"",0,-1,-1,-1,-1,-1
663,411,"",451,"",0,-1,-1,-1,-1,-1
664,411,"",617,"",0,-1,-1,-1,-1,-1
665,412,"",196,"",0,-1,-1,-1,-1,-1
666,412,"",429,"",0,-1,-1,-1,-1,-1
667,413,"",135,"",0,-1,-1,-1,-1,-1
668,413,"",616,"",0,-1,-1,-1,-1,-1
669,414,"",197,"",0,-1,-1,-1,-1,-1
670,414,"",310,"",0,-1,-1,-1,-1,-1
671,416,"",766,"",0,-1,-1,-1,-1,-1
672,419,"",420,"",0,-1,-1,-1,-1,-1
673,419,"",732,"",2,-1,-1,-1,-1,-1
674,427,"",328,"",0,-1,-1,-1,-1,-1
675,437,"",438,"",0,-1,-1,-1,-1,-1
676,437,"",515,"",0,-1,-1,-1,-1,-1
677,438,"",111,"",0,-1,-1,-1,-1,-1
678,438,"",114,"",0,-1,-1,-1,-1,-1
679,438,"",151,"",0,-1,-1,-1,-1,-1
680,438,"",190,"",0,-1,-1,-1,-1,-1
681,438,"",564,"",0,-1,-1,-1,-1,-1
682,438,"",697,"",0,-1,-1,-1,-1,-1
683,439,"",40,"",0,-1,-1,-1,-1,-1
684,440,"",915,"",0,-1,-1,-1,-1,-1
685,452,"",26,"",0,-1,-1,-1,-1,-1
686,452,"",719,"",0,-1,-1,-1,-1,-1
687,452,"",724,"",0,-1,-1,-1,-1,-1
688,454,"",722,"",0,-1,-1,-1,-1,-1
689,454,"",727,"",0,-1,-1,-1,-1,-1
690,454,"",770,"",0,-1,-1,-1,-1,-1
691,455,"",149,"",0,-1,-1,-1,-1,-1
692,455,"",133,"",0,-1,-1,-1,-1,-1
693,455,"",753,"",0,-1,-1,-1,-1,-1
694,455,"",41,"",0,-1,-1,-1,-1,-1
695,456,"",41,"",0,-1,-1,-1,-1,-1
696,456,"",79,"",0,-1,-1,-1,-1,-1
697,456,"",726,"",0,-1,-1,-1,-1,-1
698,457,"",30,"",0,-1,-1,-1,-1,-1
699,457,"",313,"",0,-1,-1,-1,-1,-1
700,457,"",377,"",0,-1,-1,-1,-1,-1
701,457,"",14,"",0,-1,-1,-1,-1,-1
702,458,"",16,"",0,-1,-1,-1,-1,-1
703,458,"",25,"",0,-1,-1,-1,-1,-1
704,458,"",228,"",0,-1,-1,-1,-1,-1
705,458,"",630,"",0,-1,-1,-1,-1,-1
706,458,"",452,"",0,-1,-1,-1,-1,-1
707,463,"",198,"",0,-1,-1,-1,-1,-1
708,463,"",413,"",0,-1,-1,-1,-1,-1
