int 0,string3 1,int 2,string2 3,bool 4,string2 5,int 6,int 7,string2 8,string2 9,string2 10,string2 11,string2 12,float 13,float 14,string2 15,float 16,float 17,float 18,float 19,float 20
303001,"",-1,"gim_0001",0,"f00iconobj00",1,0,"","","","","",0,0,"",0,0,0,0,0
303100,"",-1,"obj_0001",0,"f00barricade00",1,0,"","","","","",0,0,"",0,0,0,0,0
303101,"",-1,"obj_0002",0,"t0303door00",1,0,"","","","","",0,0,"",0,0,0,0,0
303102,"",-1,"obj_0003",0,"t0303door01",1,0,"","","","","",0,0,"",0,0,0,0,0
303200,"",-1,"fa_0001",0,"f00iconobj00",1,0,"","","","","",0,0,"",0,0,0,0,0
303201,"",1,"fa_0002",0,"f00box00",1,0,"","","","","",0,0,"",0,0,0,0,0
303300,"",-1,"gim_9002",0,"f00iconobj00",1,0,"","","","","",0,0,"",0,0,0,0,0
303400,"",10,"map_0001",0,"f00iconobj00",1,0,"","","","","",0,0,"",0,0,0,0,0
303401,"",-1,"map_0002",0,"f00iconobj00",1,0,"","","","","",0,0,"",0,0,0,0,0
303500,"",-1,"obj_5000",0,"f00iconobj00",1,0,"","","","","",0,0,"",0,0,0,0,0
303600,"",2,"obj_1000",1,"ef_f_com_110_it",1,0,"","","","","",0,0,"",0,0,0,0,0
303601,"",3,"obj_1001",1,"ef_f_com_110_it",1,0,"","","","","",0,0,"",0,0,0,0,0
