string2 0,empty 1,float 2,float 3,float 4,float 5,float 6,float 7,float 8
"chr012J_head","",0,0,0,0,0,0,1
"chr012J_body2","",0,0,-10,-0.0871557,0,0,0.996195
"chr088J_head","",0,0,0,0,0,0,1
"chr088J_neck","",0,0,0,0,0,0,1
"chr088J_spine02","",0,0,5,0.0436194,0,0,0.999048
"chr757J_head","",0,0,0,0,0,0,1
"chr757J_neck","",0,0,0,0,0,0,1
"chr757J_spine02","",0,0,5,0.0436194,0,0,0.999048
"chr092J_head","",0,0,0,0,0,0,1
"chr092J_spine02","",0,20,0,0,0.173648,0,0.984808
"chr043J_head","",0,0,0,0,0,0,1
"chr043J_chest","",0,20,0,0,0.173648,0,0.984808
"chr093J_head","",0,0,0,0,0,0,1
"chr093J_chest","",0,10,13,0.112772,0.0865955,0.00986631,0.989791
"chr730J_head","",0,0,0,0,0,0,1
"chr730J_chest","",0,10,13,0.112772,0.0865955,0.00986631,0.989791
"chr111J_head","",0,0,0,0,0,0,1
"chr111J_thorax","",5,0,-17.5,-0.151979,0.00663553,0.0431117,0.987421
"chr577J_head","",0,0,0,0,0,0,1
"chr577J_thorax","",0,0,0,0,0,0,1
"chr577J_center","",0,15,-5,-0.0432462,0.130402,-0.00569347,0.990501
"chr578J_head","",0,0,0,0,0,0,1
"chr578J_thorax","",0,0,0,0,0,0,1
"chr578J_center","",0,15,-5,-0.0432462,0.130402,-0.00569347,0.990501
"chr126J_head","",0,0,0,0,0,0,1
"chr126J_neck","",0,0,0,0,0,0,1
"chr126J_spine03","",2,10,-5,-0.0419272,0.0878179,0.0135683,0.995161
"chr150J_head","",0,0,0,0,0,0,1
"chr150J_neck","",0,0,0,0,0,0,1
"chr150J_spine03","",2,10,-5,-0.0419272,0.0878179,0.0135683,0.995161
"chr132J_head","",0,0,0,0,0,0,1
"chr132J_chine_j","",0,0,10,0.0871557,0,0,0.996195
"chr133J_head","",0,0,0,0,0,0,1
"chr133J_chine_j","",0,0,10,0.0871557,0,0,0.996195
"chr347J_head","",0,0,0,0,0,0,1
"chr347J_chine_j","",0,0,10,0.0871557,0,0,0.996195
"chr434J_head","",0,0,0,0,0,0,1
"chr434J_chine_j","",0,0,10,0.0871557,0,0,0.996195
"chr135J_head","",0,0,0,0,0,0,1
"chr135J_body2","",0,0,-20,-0.173648,0,0,0.984808
"chr140J_head","",0,0,0,0,0,0,1
"chr140J_body2","",0,0,-30,-0.258819,0,0,0.965926
"chr151J_head","",0,0,0,0,0,0,1
"chr151J_chest","",0,0,-20,-0.173648,0,0,0.984808
"chr209J_head","",-90,115,0,-0.596368,0.596368,-0.379928,0.379928
"chr209J_neck02","",-100,70,15,-0.366899,0.44744,-0.574015,0.579387
"chr209J_neck01","",-95,55,10,-0.286913,0.367763,-0.624296,0.626647
"chr209J_spine02","",-100,40,15,-0.18092,0.311924,-0.684992,0.633053
"chr218J_head","",-90,115,0,-0.596368,0.596368,-0.379928,0.379928
"chr218J_neck02","",-100,70,15,-0.366899,0.44744,-0.574015,0.579387
"chr218J_neck01","",-95,55,10,-0.286913,0.367763,-0.624296,0.626647
"chr218J_spine02","",-100,40,15,-0.18092,0.311924,-0.684992,0.633053
"chr301J_atama","",0,0,0,0,0,0,1
"chr301J_mune","",10,20,-60,-0.477423,0.192727,-0.0121613,0.85719
"chr402J_atama","",0,0,0,0,0,0,1
"chr402J_mune","",10,20,-60,-0.477423,0.192727,-0.0121613,0.85719
"chr302J_haed","",0,0,0,0,0,0,1
"chr302J_neck","",0,0,0,0,0,0,1
"chr302J_spine02","",-8,-10,-15,-0.123685,-0.09527,-0.0575481,0.98606
"chr326J_haed","",0,0,0,0,0,0,1
"chr326J_neck","",0,0,0,0,0,0,1
"chr326J_spine02","",0,0,-35,-0.300706,0,0,0.953717
"chr054J_haed","",0,0,0,0,0,0,1
"chr054J_neck","",0,0,0,0,0,0,1
"chr054J_spine02","",0,0,-35,-0.300706,0,0,0.953717
"chr377J_atama","",0,0,0,0,0,0,1
"chr377J_neck","",0,0,0,0,0,0,1
"chr377J_mune","",0,15,-10,-0.0864101,0.130029,-0.0113761,0.987672
"chr755J_atama","",0,0,0,0,0,0,1
"chr755J_neck","",0,0,0,0,0,0,1
"chr755J_mune","",0,15,-10,-0.0864101,0.130029,-0.0113761,0.987672
"chr425J_head","",0,0,0,0,0,0,1
"chr425J_neck","",10,-20,3,0.0105519,-0.175175,0.081274,0.98112
"chr754J_head","",0,0,0,0,0,0,1
"chr754J_neck","",10,-20,3,0.0105519,-0.175175,0.081274,0.98112
"chr616J_head","",0,0,5,0.0436194,0,0,0.999048
"chr616J_neck","",5,-8,0,-0.00304273,-0.0696901,0.0435131,0.996615
"chr617J_head","",0,0,5,0.0436194,0,0,0.999048
"chr617J_neck","",5,-8,0,-0.00304273,-0.0696901,0.0435131,0.996615
"chr001J_neck","",0,0,0,0,0,0,1
"chr001J_hara","",0,0,8,0.0697565,0,0,0.997564
"chr003J_head","",0,0,0,0,0,0,1
"chr003J_neck","",0,25,0,0,0.21644,0,0.976296
"chr004J_head","",0,0,0,0,0,0,1
"chr004J_neck","",0,40,0,0,0.34202,0,0.939693
"chr006J_head","",0,0,0,0,0,0,1
"chr006J_neck","",0,0,0,0,0,0,1
"chr006J_spine02","",0,20,-20,-0.17101,0.17101,-0.0301537,0.969846
"chr011J_head","",0,0,0,0,0,0,1
"chr011J_body0","",0,0,5,0.0436194,0,0,0.999048
"chr015head","",0,0,0,0,0,0,1
"chr015body","",0,0,-70,-0.573576,0,0,0.819152
"chr016J_head","",0,0,0,0,0,0,1
"chr016J_neck","",0,0,0,0,0,0,1
"chr016J_spine02","",0,0,-45,-0.382683,0,0,0.92388
"chr017J_head","",0,0,0,0,0,0,1
"chr017J_neck","",0,0,0,0,0,0,1
"chr017J_spine02","",10,0,-15,-0.130029,0.0113761,0.0864101,0.987672
"chr019J_head","",0,0,0,0,0,0,1
"chr019J_neck03","",0,0,-35,-0.300706,0,0,0.953717
"chr019J_neck02","",0,0,-35,-0.300706,0,0,0.953717
"chr019J_neck01","",0,0,-40,-0.34202,0,0,0.939693
"chr019J_spine02","",0,0,-40,-0.34202,0,0,0.939693
"chr026J_head","",0,0,0,0,0,0,1
"chr026J_neck","",0,40,15,0.122654,0.339094,0.0446426,0.931653
"chr026J_spine02","",-10,50,20,0.120506,0.42833,-0.00468226,0.895539
"chr030J_head","",0,0,0,0,0,0,1
"chr030J_neck","",0,0,-12,-0.104528,0,0,0.994522
"chr031J_head","",10,0,10,0.0868241,-0.00759612,0.0868241,0.992404
"chr031J_neck","",0,0,15,0.130526,0,0,0.991445
"chr031J_chest","",0,0,15,0.130526,0,0,0.991445
"chr033J_head","",0,0,0,0,0,0,1
"chr033J_neck","",0,0,0,0,0,0,1
"chr033J_spine02","",5,-2,-25,-0.216944,-0.00758297,0.0463527,0.975053
"chr034J_head","",0,0,0,0,0,0,1
"chr034J_neck","",0,25,10,0.0850898,0.215616,0.018864,0.972581
"chr035J_head","",0,0,0,0,0,0,1
"chr035J_neck","",-10,15,20,0.160304,0.143059,-0.062518,0.974643
"chr035J_spine02","",0,32,8,0.0670542,0.274966,0.0192275,0.95892
"chr036J_head","",0,0,0,0,0,0,1
"chr036J_spine2","",0,-25,10,0.0850898,-0.215616,-0.018864,0.972581
"chr040J_head","",0,0,0,0,0,0,1
"chr040J_neck","",0,0,-50,-0.422618,0,0,0.906308
"chr040J_spine02","",0,6,-20,-0.17341,0.0515409,-0.00908804,0.983458
"chr041J_head","",0,0,0,0,0,0,1
"chr041J_body","",0,30,20,0.167731,0.254887,0.0449435,0.951251
"chr046J_head","",0,0,0,0,0,0,1
"chr047J_neck02","",0,0,0,0,0,0,1
"chr047J_neck01","",0,0,0,0,0,0,1
"chr047J_spine06","",0,0,15,0.130526,0,0,0.991445
"chr048J_neck02","",0,0,0,0,0,0,1
"chr048J_neck01","",0,0,0,0,0,0,1
"chr048J_spine03","",2.5,0,7.5,0.0653876,-0.00142676,0.0217682,0.997621
"chr049J_head","",0,0,0,0,0,0,1
"chr049J_neck","",0,0,0,0,0,0,1
"chr049J_spine02","",5,-15,15,0.123642,-0.134931,0.0258554,0.982771
"chr051J_head","",0,0,0,0,0,0,1
"chr051J_chest","",10,0,-10,-0.0868241,0.00759612,0.0868241,0.992404
"chr053J_head","",0,0,0,0,0,0,1
"chr053J_neck1","",0,0,0,0,0,0,1
"chr053J_neck","",0,0,40,0.34202,0,0,0.939693
"chr057J_head","",0,0,0,0,0,0,1
"chr057J_spine01","",0,0,15,0.130526,0,0,0.991445
"chr059J_head","",0,0,0,0,0,0,1
"chr059J_spine01","",0,10,-2,-0.017386,0.0871425,-0.00152108,0.996043
"chr060J_head","",0,0,0,0,0,0,1
"chr060J_neck","",5,0,5,0.0435779,-0.00190265,0.0435779,0.998097
"chr060J_spine02","",2,0,3,0.026173,-0.000456851,0.0174464,0.999505
"chr071J_head","",0,0,0,0,0,0,1
"chr071J_neck","",0,0,-40,-0.34202,0,0,0.939693
"chr075J_head","",0,0,0,0,0,0,1
"chr075J_spine2","",0,7,10,0.0869932,0.0608162,0.00532073,0.994337
"chr076J_head","",0,0,0,0,0,0,1
"chr076J_spine2","",0,10,20,0.172987,0.0858316,0.0151344,0.98106
"chr078J_head","",0,0,0,0,0,0,1
"chr078J_neck","",0,0,0,0,0,0,1
"chr078J_spine2","",0,3,-22,-0.190744,0.025696,-0.0049948,0.981291
"chr081J_head","",0,0,0,0,0,0,1
"chr081J_spine2","",0,7,10,0.0869932,0.0608162,0.00532073,0.994337
"chr085J_head","",0,0,0,0,0,0,1
"chr085J_neck","",-5,0,10,0.0870728,0.00380168,-0.0434534,0.995247
"chr091J_head","",0,0,0,0,0,0,1
"chr091J_neck","",0,0,0,0,0,0,1
"chr091J_spine2","",0,-15,15,0.12941,-0.12941,-0.0170371,0.982963
"chr095J_head","",0,0,-15,-0.130526,0,0,0.991445
"chr095J_chest","",0,0,10,0.0871557,0,0,0.996195
"chr100J_head","",0,0,0,0,0,0,1
"chr100J_neck","",0,0,25,0.21644,0,0,0.976296
"chr102J_head","",0,0,-35,-0.300706,0,0,0.953717
"chr102J_spine03","",10,20,-30,-0.239298,0.189308,0.0381346,0.951549
"chr104J_head","",0,0,0,0,0,0,1
"chr104J_neck","",0,0,0,0,0,0,1
"chr104J_spine02","",0,15,-5,-0.0432462,0.130402,-0.00569347,0.990501
"chr105J_head","",-90,2,90,0.491198,0.50865,-0.491198,0.50865
"chr105J_neck","",-90,0,-80,-0.454519,-0.454519,-0.541675,0.541675
"chr107J_head","",0,0,0,0,0,0,1
"chr107J_neck","",0,0,0,0,0,0,1
"chr107J_spine02","",-8,-10,10,0.0926691,-0.080556,-0.0768042,0.989457
"chr112J_atama","",0,0,0,0,0,0,1
"chr112J_mune","",0,-10,-30,-0.257834,-0.084186,0.0225576,0.96225
"chr114J_neck","",0,0,0,0,0,0,1
"chr114J_chest","",2.5,0,-27.5,-0.237629,0.00518509,0.0211897,0.971111
"chr118J_head","",0,0,0,0,0,0,1
"chr118J_spine02","",-5,15,10,0.0806561,0.133675,-0.0317164,0.987228
"chr127J_head","",0,0,0,0,0,0,1
"chr127J_neck","",0,0,25,0.21644,0,0,0.976296
"chr136J_head","",0,0,0,0,0,0,1
"chr136J_neck","",0,-2,15,0.130506,-0.0173031,-0.002278,0.991294
"chr137J_head","",0,0,0,0,0,0,1
"chr137J_neck","",0,0,25,0.21644,0,0,0.976296
"chr138J_head","",-5,0,-30,-0.258573,-0.0112895,-0.0421331,0.965006
"chr138J_neck","",0,0,-15,-0.130526,0,0,0.991445
"chr138J_spine02","",10,20,-50,-0.400898,0.193054,0.00468226,0.895539
"chr141J_head","",0,0,0,0,0,0,1
"chr142J_head","",0,0,0,0,0,0,1
"chr142J_neck","",-20,10,-20,-0.185264,0.0544887,-0.185264,0.963528
"chr142J_spine02","",5,20,-35,-0.288632,0.178371,-0.0111988,0.940612
"chr144J_head","",0,0,0,0,0,0,1
"chr144J_spine02","",0,0,0,0,0,0,1
"chr148J_head","",0,0,0,0,0,0,1
"chr148J_chest","",-5,25,10,0.0756038,0.219122,-0.0235774,0.972478
"chr149J_head_f_m","",0,0,0,0,0,0,1
"chr149J_neck04_f_m","",0,0,0,0,0,0,1
"chr149J_neck03_f_m","",-5,0,0,0,0,-0.0436194,0.999048
"chr163J_head","",0,0,0,0,0,0,1
"chr163J_neck","",0,0,0,0,0,0,1
"chr163J_spine02","",0,0,10,0.0871557,0,0,0.996195
"chr168J_head","",0,0,0,0,0,0,1
"chr168J_neck","",0,0,10,0.0871557,0,0,0.996195
"chr169J_head","",0,0,0,0,0,0,1
"chr169J_neck","",0,0,10,0.0871557,0,0,0.996195
"chr170J_head","",0,0,0,0,0,0,1
"chr170J_neck","",-5,0,0,0,0,-0.0436194,0.999048
"chr170J_spine02","",0,0,10,0.0871557,0,0,0.996195
"chr172J_head","",0,0,0,0,0,0,1
"chr172J_neck","",0,0,0,0,0,0,1
"chr172J_spine2","",5,0,12,0.104429,-0.00455947,0.0433804,0.993575
"chr174J_head","",0,0,0,0,0,0,1
"chr174J_spine02","",0,0,13,0.113203,0,0,0.993572
"chr176J_head","",0,0,-10,-0.0871557,0,0,0.996195
"chr176J_spine02","",0,0,0,0,0,0,1
"chr176J_spine01","",0,0,18,0.156434,0,0,0.987688
"chr180J_head","",0,0,0,0,0,0,1
"chr180J_neck","",0,0,0,0,0,0,1
"chr180J_spine2","",0,0,12,0.104528,0,0,0.994522
"chr181J_head","",0,0,0,0,0,0,1
"chr181J_neck","",0,0,0,0,0,0,1
"chr181J_spine02","",0,-10,0,0,-0.0871557,0,0.996195
"chr190J_head","",0,0,-10,-0.0871557,0,0,0.996195
"chr190J_neck","",0,0,-5,-0.0436194,0,0,0.999048
"chr191J_head","",0,0,0,0,0,0,1
"chr191J_neck02","",0,0,0,0,0,0,1
"chr191J_neck01","",0,0,0,0,0,0,1
"chr191J_spine03","",0,20,0,0,0.173648,0,0.984808
"chr192J_head","",0,0,0,0,0,0,1
"chr192J_neck04","",0,0,0,0,0,0,1
"chr192J_neck03","",0,0,0,0,0,0,1
"chr192J_neck02","",-18,0,30,0.255633,0.0404882,-0.151104,0.954034
"chr193J_head","",0,0,0,0,0,0,1
"chr193J_neck03","",0,0,0,0,0,0,1
"chr193J_neck02","",0,0,0,0,0,0,1
"chr193J_neck01","",0,0,5,0.0436194,0,0,0.999048
"chr194J_head","",0,0,20,0.173648,0,0,0.984808
"chr194J_neck02","",0,0,0,0,0,0,1
"chr194J_neck01","",0,10,-40,-0.340719,0.0818996,-0.029809,0.936117
"chr195J_head","",0,0,0,0,0,0,1
"chr195J_neck","",0,0,0,0,0,0,1
"chr195J_spine02","",0,0,10,0.0871557,0,0,0.996195
"chr199J_head","",0,0,0,0,0,0,1
"chr199J_neck","",0,0,0,0,0,0,1
"chr199J_spine02","",0,0,-25,-0.21644,0,0,0.976296
"chr208J_head","",0,0,0,0,0,0,1
"chr208J_neck","",0,0,0,0,0,0,1
"chr208J_spine02","",0,20,-20,-0.17101,0.17101,-0.0301537,0.969846
"chr213J_head","",0,0,0,0,0,0,1
"chr213J_neck","",0,0,0,0,0,0,1
"chr213J_spine02","",-5,-10,-20,-0.169079,-0.0932956,-0.0276732,0.980787
"chr215J_head","",0,0,-10,-0.0871557,0,0,0.996195
