string2 0,empty 1,float 2,float 3,float 4,float 5,float 6,float 7,float 8
"chr215J_neck","",0,0,-70,-0.573576,0,0,0.819152
"chr220J_head","",0,0,0,0,0,0,1
"chr220J_neck","",0,0,0,0,0,0,1
"chr220J_spine02","",5,5,-34,-0.289996,0.0544147,0.0289328,0.955042
"chr231J_head","",0,0,0,0,0,0,1
"chr231J_spine02","",0,0,15,0.130526,0,0,0.991445
"chr223J_head","",0,0,0,0,0,0,1
"chr223J_spine03","",0,0,10,0.0871557,0,0,0.996195
"chr224J_head","",0,0,0,0,0,0,1
"chr224J_neck","",0,0,0,0,0,0,1
"chr224J_spine02","",0,10,0,0,0.0871557,0,0.996195
"chr225J_head","",0,0,0,0,0,0,1
"chr225J_neck","",0,0,0,0,0,0,1
"chr225J_spine02","",5,-5,5,0.0416356,-0.0454372,0.0416356,0.99723
"chr226J_head","",0,0,0,0,0,0,1
"chr226J_neck","",0,0,0,0,0,0,1
"chr226J_spine02","",0,0,20,0.173648,0,0,0.984808
"chr227J_neck","",0,0,0,0,0,0,1
"chr227J_spine02","",0,0,12,0.104528,0,0,0.994522
"chr228J_head","",0,0,0,0,0,0,1
"chr228J_neck","",0,0,0,0,0,0,1
"chr228J_spine02","",0,0,-13,-0.113203,0,0,0.993572
"chr229J_head","",0,0,0,0,0,0,1
"chr229J_neck","",0,0,0,0,0,0,1
"chr229J_spine02","",0,-20,-20,-0.17101,-0.17101,0.0301537,0.969846
"chr230J_head","",0,0,0,0,0,0,1
"chr230J_neck","",0,0,0,0,0,0,1
"chr230J_spine02","",0,0,-10,-0.0871557,0,0,0.996195
"chr232J_head","",0,0,0,0,0,0,1
"chr232J_spine02","",0,5,5,0.0435779,0.0435779,0.00190265,0.998097
"chr233J_head","",0,0,0,0,0,0,1
"chr233J_neck","",0,0,-52,-0.438371,0,0,0.898794
"chr237J_head","",0,0,0,0,0,0,1
"chr237J_neck","",0,0,0,0,0,0,1
"chr237J_spine02","",-5,0,15,0.130402,0.00569347,-0.0432462,0.990501
"chr240J_spine","",0,0,0,0,0,0,1
"chr240J_center","",0,0,-10,-0.0871557,0,0,0.996195
"chr305J_atama","",0,0,0,0,0,0,1
"chr305J_kubi","",0,0,0,0,0,0,1
"chr305J_mune","",0,-10,-7,-0.0608162,-0.0869932,0.00532073,0.994337
"chr312J_kao","",0,0,0,0,0,0,1
"chr312J_kubi","",0,0,0,0,0,0,1
"chr312J_mune","",0,0,-45,-0.382683,0,0,0.92388
"chr315J_atama","",0,0,0,0,0,0,1
"chr315J_kubi","",0,0,0,0,0,0,1
"chr315J_mune","",0,-25,15,0.127432,-0.214588,-0.028251,0.967944
"chr317J_center","",0.37,0,-90,-0.707103,0.00228314,0.00228314,0.707103
"chr342J_head","",0,0,0,0,0,0,1
"chr342J_mune","",0,-15,5,0.0432462,-0.130402,-0.00569347,0.990501
"chr345J_kao","",0,0,0,0,0,0,1
"chr345J_kubi","",0,0,0,0,0,0,1
"chr345J_mune","",0,0,-43,-0.366501,0,0,0.930418
"chr346J_atama","",0,0,0,0,0,0,1
"chr346J_mune","",0,0,-20,-0.173648,0,0,0.984808
"chr359J_atama","",0,0,0,0,0,0,1
"chr359J_kubi","",0,0,0,0,0,0,1
"chr359J_mune","",5,25,-5,-0.0331129,0.217885,0.0331129,0.97485
"chr363J_atama","",0,0,0,0,0,0,1
"chr363J_mune","",2,-10,-25,-0.217068,-0.0813138,0.035835,0.972104
"chr364J_hed","",0,0,0,0,0,0,1
"chr364J_spine2","",5,0,-53,-0.445773,0.0194629,0.0390365,0.894083
"chr365J_head","",0,0,0,0,0,0,1
"chr365J_neck","",0,0,0,0,0,0,1
"chr365J_spine02","",5,12,-35,-0.294425,0.11264,0.00997026,0.948961
"chr371J_mune","",0,0,0,0,0,0,1
"chr371J_center","",0,0,15,0.130526,0,0,0.991445
"chr385J_atama","",0,0,15,0.130526,0,0,0.991445
"chr385J_Kubi","",0,0,20,0.173648,0,0,0.984808
"chr385J_mune","",3,0,-5,-0.0436044,0.00114182,0.026152,0.998706
"chr391J_head","",0,0,0,0,0,0,1
"chr391J_spine","",5,45,-5,-0.0235842,0.383713,0.0235842,0.92285
"chr392J_neck","",-90,10.473,90,0.45228,0.543547,-0.45228,0.543547
"chr392J_spineF3","",90,150,0,0.683013,0.683013,0.183013,0.183013
"chr393J_body1","",0,0,0,0,0,0,1
"chr393J_center","",-90,0,0,0,0,-0.707107,0.707107
"chr400J_head","",0,0,0,0,0,0,1
"chr400J_spine2","",-5,2,-40,-0.342358,0.00146785,-0.046946,0.938395
"chr403J_head","",0,0,0,0,0,0,1
"chr403J_neck","",0,10,-25,-0.215616,0.0850898,-0.018864,0.972581
"chr404J_atama","",0,0,0,0,0,0,1
"chr404J_Kubi","",0,0,0,0,0,0,1
"chr404J_mune","",0,-5,-15,-0.130402,-0.0432462,0.00569347,0.990501
"chr405J_head","",0,0,0,0,0,0,1
"chr405J_spine2","",6,25,5,0.0538439,0.213709,0.0604748,0.973536
"chr408J_head","",0,0,0,0,0,0,1
"chr408J_body","",5,15,-45,-0.373788,0.137025,-0.00994837,0.917283
"chr414J_atama","",0,0,0,0,0,0,1
"chr414J_hara","",0,0,-10,-0.0871557,0,0,0.996195
"chr417J_head","",0,0,0,0,0,0,1
"chr417J_spine2","",-5,15,5,0.037517,0.132164,-0.037517,0.989807
"chr419J_head","",0,0,0,0,0,0,1
"chr419J_spine1","",0,20,0,0,0.173648,0,0.984808
"chr420J_head","",0,0,0,0,0,0,1
"chr420J_spine1","",0,10,5,0.0434534,0.0870728,0.00380168,0.995247
"chr422J_head","",0,0,0,0,0,0,1
"chr422J_spine02","",0,15,-10,-0.0864101,0.130029,-0.0113761,0.987672
"chr424J_atama","",0,0,0,0,0,0,1
"chr424J_mune","",0,10,10,0.0868241,0.0868241,0.00759612,0.992404
"chr427J_atama","",0,0,0,0,0,0,1
"chr427J_kubi","",0,0,0,0,0,0,1
"chr427J_mune","",0,0,14,0.121869,0,0,0.992546
"chr428J_atama","",0,0,0,0,0,0,1
"chr428J_kubi","",0,-7,-33,-0.283486,-0.0585345,0.0173387,0.957031
"chr440J_head","",0,0,0,0,0,0,1
"chr440J_spine02","",15,20,-25,-0.1892,0.195903,0.0882334,0.958144
"chr453J_atama","",0,-3,-20,-0.173589,-0.0257793,0.00454558,0.98447
"chr453J_kubi","",0,0,-17,-0.147809,0,0,0.989016
"chr453J_mune","",0,0,15,0.130526,0,0,0.991445
"chr453J_hara","",-10,-20,20,0.185264,-0.155455,-0.114567,0.963528
"chr456J_atama","",0,0,0,0,0,0,1
"chr456J_mune","",0,40,0,0,0.34202,0,0.939693
"chr461J_atama","",0,0,0,0,0,0,1
"chr461J_mune","",0,-2,15,0.130506,-0.0173031,-0.002278,0.991294
"chr474J_head","",0,0,0,0,0,0,1
"chr474J_neck","",0,0,0,0,0,0,1
"chr474J_spine02","",0,-12,5,0.0433804,-0.104429,-0.00455947,0.993575
"chr484J_head","",0,0,0,0,0,0,1
"chr484J_neck","",-5,13,5,0.0383646,0.114878,-0.0383646,0.991897
"chr514J_atama","",0,0,0,0,0,0,1
"chr514J_hara","",0,0,-32,-0.275637,0,0,0.961262
"chr569J_atama","",0,0,0,0,0,0,1
"chr569J_mune","",-5,20,5,0.0353486,0.175192,-0.0353486,0.983264
"chr574J_head","",0,0,0,0,0,0,1
"chr574J_neck","",0,10,-5,-0.0434534,0.0870728,-0.00380168,0.995247
"chr575J_head","",0,0,0,0,0,0,1
"chr575J_mune","",0,10,10,0.0868241,0.0868241,0.00759612,0.992404
"chr594J_atama","",0,0,0,0,0,0,1
"chr594J_mune","",0,0,-10,-0.0871557,0,0,0.996195
"chr597J_atama","",0,0,0,0,0,0,1
"chr597J_mune","",0,0,0,0,0,0,1
"chr597J_hara","",0,-5,0,0,-0.0436194,0,0.999048
"chr600J_atama","",0,0,25,0.21644,0,0,0.976296
"chr600J_kubi","",0,0,0,0,0,0,1
"chr600J_mune","",0,0,0,0,0,0,1
"chr601J_head","",0,0,0,0,0,0,1
"chr601J_neck","",0,-30,0,0,-0.258819,0,0.965926
"chr602J_head","",0,0,0,0,0,0,1
"chr602J_neck","",0,0,0,0,0,0,1
"chr602J_spine02","",0,12,0,0,0.104528,0,0.994522
"chr603J_head","",0,0,0,0,0,0,1
"chr603J_neck","",-5,0,0,0,0,-0.0436194,0.999048
"chr603J_spine02","",0,5,10,0.0870728,0.0434534,0.00380168,0.995247
"chr605J_center","",0,0,-15,-0.130526,0,0,0.991445
"chr606J_atama","",0,0,10,0.0871557,0,0,0.996195
"chr606J_hara","",0,-5,0,0,-0.0436194,0,0.999048
"chr610J_atama","",0,0,0,0,0,0,1
"chr611J_atama","",0,0,0,0,0,0,1
"chr611J_kubi","",0,0,10,0.0871557,0,0,0.996195
"chr613J_head","",0,0,0,0,0,0,1
"chr613J_neck","",0,15,8,0.0691597,0.130208,0.00910505,0.98903
"chr614J_head","",0,0,0,0,0,0,1
"chr614J_neck","",0,15,5,0.0432462,0.130402,0.00569347,0.990501
"chr632J_atama","",0,0,0,0,0,0,1
"chr632J_neck","",0,0,0,0,0,0,1
"chr632J_mune","",0,0,-20,-0.173648,0,0,0.984808
"chr670J_head","",0,0,0,0,0,0,1
"chr670J_neck","",0,40,0,0,0.34202,0,0.939693
"chr676J_head","",-90,0,-90,-0.5,-0.5,-0.5,0.5
"chr676J_neck","",-90,15,-90,-0.560986,-0.430459,-0.560986,0.430459
"chr677J_head","",0,0,0,0,0,0,1
"chr677J_neck","",0,20,20,0.17101,0.17101,0.0301537,0.969846
"chr677J_spine02","",-5,20,20,0.163388,0.178307,-0.0121791,0.970239
"chr669J_head","",0,0,0,0,0,0,1
"chr669J_neck","",0,0,0,0,0,0,1
"chr669J_spine02","",0,25,0,0,0.21644,0,0.976296
"chr680J_head","",0,0,0,0,0,0,1
"chr680J_neck","",0,0,0,0,0,0,1
"chr680J_spine02","",0,25,10,0.0850898,0.215616,0.018864,0.972581
"chr683J_head","",0,0,0,0,0,0,1
"chr683J_center_U","",0,20,0,0,0.173648,0,0.984808
"chr688J_atama","",0,0,0,0,0,0,1
"chr688J_mune","",-1,20,-20,-0.172496,0.169511,-0.0386159,0.969546
"chr697J_head","",0,0,0,0,0,0,1
"chr697J_neck","",0,0,0,0,0,0,1
"chr697J_spine05","",-5,25,-10,-0.0944139,0.211699,-0.0612694,0.970832
"chr698J_head","",0,0,0,0,0,0,1
"chr698J_neck02","",0,0,0,0,0,0,1
"chr698J_neck01","",0,5,5,0.0435779,0.0435779,0.00190265,0.998097
"chr699J_head","",0,0,0,0,0,0,1
"chr699J_neck","",0,0,0,0,0,0,1
"chr699J_spine02","",0,17,0,0,0.147809,0,0.989016
"chr700J_head","",0,0,0,0,0,0,1
"chr700J_neck","",0,0,0,0,0,0,1
"chr700J_spine02","",0,0,15,0.130526,0,0,0.991445
"chr705J_head","",0,0,0,0,0,0,1
"chr705J_spine02","",0,35,-10,-0.0831219,0.299562,-0.0262082,0.950088
"chr706J_head","",0,0,0,0,0,0,1
"chr706J_spine","",0,30,-5,-0.0421331,0.258573,-0.0112895,0.965006
"chr711J_head","",0,0,-10,-0.0871557,0,0,0.996195
"chr716J_head","",0,0,0,0,0,0,1
"chr716J_neck","",0,0,0,0,0,0,1
"chr716J_spine02","",0,30,-35,-0.290459,0.24684,-0.0778284,0.92122
"chr718J_neck","",0,0,0,0,0,0,1
"chr718J_spine02","",0,11,0,0,0.0958458,0,0.995396
"chr719J_head","",0,0,0,0,0,0,1
"chr719J_neck","",0,20,-55,-0.454734,0.154028,-0.0801818,0.873535
"chr719J_spine02","",0,20,-55,-0.454734,0.154028,-0.0801818,0.873535
"chr720J_head","",0,0,0,0,0,0,1
"chr720J_neck","",0,0,0,0,0,0,1
"chr720J_spine02","",-5,28,15,0.116066,0.245148,-0.0104145,0.962456
"chr721J_head","",0,0,0,0,0,0,1
"chr721J_neck","",0,0,0,0,0,0,1
"chr721J_spine02","",0,0,-40,-0.34202,0,0,0.939693
"chr731J_head","",0,0,0,0,0,0,1
"chr731J_neck","",0,0,0,0,0,0,1
"chr731J_spine02","",0,0,-10,-0.0871557,0,0,0.996195
"chr732J_head","",0,0,0,0,0,0,1
"chr732J_neck","",-5,-10,-10,-0.0829542,-0.0905287,-0.0356992,0.991791
"chr732J_spine02","",5,-10,-28,-0.244461,-0.073974,0.0632275,0.964764
"chr733J_head","",0,0,0,0,0,0,1
"chr733J_neck","",0,0,0,0,0,0,1
"chr733J_spine02","",0,18,-2,-0.0172375,0.156411,-0.00273016,0.987538
"chr737J_head","",0,0,0,0,0,0,1
"chr737J_neck","",0,30,0,0,0.258819,0,0.965926
"chr737J_spine02","",-5,30,10,0.0728593,0.261261,-0.0194367,0.962318
"chr738J_head","",0,0,0,0,0,0,1
"chr738J_neck","",5,10,0,0.00380168,0.0870728,0.0434534,0.995247
"chr738J_spine02","",5,10,-5,-0.039614,0.0888853,0.039614,0.994465
"chr739J_head01","",0,0,0,0,0,0,1
"chr739J_neck","",0,0,0,0,0,0,1
"chr739J_spine02","",12,-45,22,0.136052,-0.392021,0.022178,0.90957
"chr740J_head","",0,0,0,0,0,0,1
"chr740J_neck","",0,15,0,0,0.130526,0,0.991445
"chr740J_spine02","",-25,50,30,0.140655,0.449312,-0.082688,0.87835
"chr744J_head","",0,0,0,0,0,0,1
"chr744J_neck","",0,0,0,0,0,0,1
"chr744J_spine02","",0,50,-10,-0.0789899,0.42101,-0.0368336,0.902859
"chr745J_head","",0,0,0,0,0,0,1
"chr745J_neck","",0,0,0,0,0,0,1
"chr745J_spine01","",-5,60,10,0.0536805,0.500916,0.00590464,0.86381
"chr747J_head","",0,0,0,0,0,0,1
"chr747J_neck","",0,0,0,0,0,0,1
"chr747J_spine02","",0,0,6,0.052336,0,0,0.99863
"chr748J_head","",0,0,0,0,0,0,1
"chr748J_neck","",0,0,0,0,0,0,1
"chr748J_spine02","",0,8,10,0.0869434,0.069491,0.00607968,0.993768
"chr766J_head","",0,0,0,0,0,0,1
"chr766J_spine02","",0,-15,0,0,-0.130526,0,0.991445
"chr770J_head","",0,0,-15,-0.130526,0,0,0.991445
"chr770J_spine02","",0,0,15,0.130526,0,0,0.991445
"chr771J_head","",0,0,0,0,0,0,1
"chr771J_neck","",0,20,-30,-0.254887,0.167731,-0.0449435,0.951251
"chr772J_head","",0,0,0,0,0,0,1
"chr772J_spine02","",-5,25,20,0.160073,0.220343,-0.00438989,0.962188
"chr773J_head","",0,0,0,0,0,0,1
"chr773J_neck","",0,35,5,0.0416005,0.30042,0.0131166,0.952809
"chr775J_head","",0,0,0,0,0,0,1
"chr775J_neck","",0,0,0,0,0,0,1
"chr775J_spine02","",0,25,5,0.0425854,0.216234,0.00944096,0.975367
"chr777J_head","",0,0,-40,-0.34202,0,0,0.939693
"chr777J_chest","",0,0,-15,-0.130526,0,0,0.991445
"chr778J_head","",0,0,0,0,0,0,1
"chr778J_neck","",0,30,2,0.0168577,0.25878,0.00451702,0.965779
"chr779J_head","",0,0,-5,-0.0436194,0,0,0.999048
"chr779J_spine01","",0,-15,15,0.12941,-0.12941,-0.0170371,0.982963
"chr805J_head","",0,0,0,0,0,0,1
"chr805J_neck","",0,0,0,0,0,0,1
"chr805J_spine02","",12.5,0,10,0.0866377,-0.00948837,0.108453,0.990274
"chr907J_root","",0,0,-5,-0.0436194,0,0,0.999048
"chr920J_head","",0,0,0,0,0,0,1
"chr920J_neck03","",0,0,0,0,0,0,1
"chr920J_neck02","",0,0,0,0,0,0,1
"chr920J_neck01","",0,0,-25,-0.21644,0,0,0.976296
