string2 0,string2 1,empty 2,string2 3,empty 4,string2 5,string2 6,string2 7,float 8,string2 9,string2 10,string2 11,bool 12,bool 13,bool 14,bool 15
"chr183aa010101","chr183a","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183ba010101","chr183b","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183ca010101","chr183c","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183da010101","chr183d","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183na010101","chr183n","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183oa010101","chr183o","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183pa010101","chr183p","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183qa010101","chr183q","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183ra010101","chr183r","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183sa010101","chr183s","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183ta010101","chr183t","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr183va010101","chr183v","","chrh183a","","01","01","01",1,"","","",1,1,1,0
"chr184aa010101","chr184a","","chrh184a","","01","01","01",1,"","","",1,1,1,0
"chr185aa010101","chr185a","","chrh185a","","01","01","01",1,"","","",1,1,1,0
"chr186aa010101","chr186a","","chrh186a","","01","01","01",1,"","","",1,1,1,0
"chr187aa010101","chr187a","","chrh187a","","01","01","01",1,"","","",1,1,1,0
"chr188aa010101","chr188a","","chrh188a","","01","01","01",1,"","","",1,1,1,0
"chr900aa010101","chr900a","","chrh900a","","01","01","01",1,"","","",1,1,1,0
"chr807aa010101","chr807a","","chrh807a","","01","01","01",1,"","","",1,1,1,0
"pc001aa010101","pc001a","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001ab020201","pc001a","","pch001b","","02","02","01",1,"","","",0,1,1,0
"pc001ca010101","pc001c","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001ea010101","pc001e","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001ea020101","pc001e","","pch001a","","02","01","01",1,"","","",0,1,1,0
"pc001ea030101","pc001e","","pch001a","","03","01","01",1,"","","",0,1,1,0
"pc001ea040101","pc001e","","pch001a","","04","01","01",1,"","","",0,1,1,0
"pc001ea050101","pc001e","","pch001a","","05","01","01",1,"","","",0,1,1,0
"pc001ea060101","pc001e","","pch001a","","06","01","01",1,"","","",0,1,1,0
"pc001ea070101","pc001e","","pch001a","","07","01","01",1,"","","",0,1,1,0
"pc001ea080101","pc001e","","pch001a","","08","01","01",1,"","","",0,1,1,0
"pc001ea090101","pc001e","","pch001a","","09","01","01",1,"","","",0,1,1,0
"pc001ea100101","pc001e","","pch001a","","10","01","01",1,"","","",0,1,1,0
"pc001ea110101","pc001e","","pch001a","","11","01","01",1,"","","",0,1,1,0
"pc001ea120101","pc001e","","pch001a","","12","01","01",1,"","","",0,1,1,0
"pc001ea130101","pc001e","","pch001a","","13","01","01",1,"","","",0,1,1,0
"pc001ea140101","pc001e","","pch001a","","14","01","01",1,"","","",0,1,1,0
"pc001ea150101","pc001e","","pch001a","","15","01","01",1,"","","",0,1,1,0
"pc001ea160101","pc001e","","pch001a","","16","01","01",1,"","","",0,1,1,0
"pc001ea170101","pc001e","","pch001a","","17","01","01",1,"","","",0,1,1,0
"pc001ea180101","pc001e","","pch001a","","18","01","01",1,"","","",0,1,1,0
"pc001ea190101","pc001e","","pch001a","","19","01","01",1,"","","",0,1,1,0
"pc001ea200101","pc001e","","pch001a","","20","01","01",1,"","","",0,1,1,0
"pc001ea210101","pc001e","","pch001a","","21","01","01",1,"","","",0,1,1,0
"pc001ea220101","pc001e","","pch001a","","22","01","01",1,"","","",0,1,1,0
"pc001ea230101","pc001e","","pch001a","","23","01","01",1,"","","",0,1,1,0
"pc001ea240101","pc001e","","pch001a","","24","01","01",1,"","","",0,1,1,0
"pc001ea250101","pc001e","","pch001a","","25","01","01",1,"","","",0,1,1,0
"pc001ea260101","pc001e","","pch001a","","26","01","01",1,"","","",0,1,1,0
"pc001ea270101","pc001e","","pch001a","","27","01","01",1,"","","",0,1,1,0
"pc001fa010101","pc001f","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001fa020101","pc001f","","pch001a","","02","01","01",1,"","","",0,1,1,0
"pc001fa030101","pc001f","","pch001a","","03","01","01",1,"","","",0,1,1,0
"pc001fa040101","pc001f","","pch001a","","04","01","01",1,"","","",0,1,1,0
"pc001fa050101","pc001f","","pch001a","","05","01","01",1,"","","",0,1,1,0
"pc001fa060101","pc001f","","pch001a","","06","01","01",1,"","","",0,1,1,0
"pc001fa070101","pc001f","","pch001a","","07","01","01",1,"","","",0,1,1,0
"pc001fa080101","pc001f","","pch001a","","08","01","01",1,"","","",0,1,1,0
"pc001fa090101","pc001f","","pch001a","","09","01","01",1,"","","",0,1,1,0
"pc001fa100101","pc001f","","pch001a","","10","01","01",1,"","","",0,1,1,0
"pc001fa110101","pc001f","","pch001a","","11","01","01",1,"","","",0,1,1,0
"pc001fa120101","pc001f","","pch001a","","12","01","01",1,"","","",0,1,1,0
"pc001fa130101","pc001f","","pch001a","","13","01","01",1,"","","",0,1,1,0
"pc001fa140101","pc001f","","pch001a","","14","01","01",1,"","","",0,1,1,0
"pc001fa150101","pc001f","","pch001a","","15","01","01",1,"","","",0,1,1,0
"pc001fa160101","pc001f","","pch001a","","16","01","01",1,"","","",0,1,1,0
"pc001fa170101","pc001f","","pch001a","","17","01","01",1,"","","",0,1,1,0
"pc001fa180101","pc001f","","pch001a","","18","01","01",1,"","","",0,1,1,0
"pc001fa190101","pc001f","","pch001a","","19","01","01",1,"","","",0,1,1,0
"pc001fa200101","pc001f","","pch001a","","20","01","01",1,"","","",0,1,1,0
"pc001fa210101","pc001f","","pch001a","","21","01","01",1,"","","",0,1,1,0
"pc001fa220101","pc001f","","pch001a","","22","01","01",1,"","","",0,1,1,0
"pc001fa230101","pc001f","","pch001a","","23","01","01",1,"","","",0,1,1,0
"pc001fa240101","pc001f","","pch001a","","24","01","01",1,"","","",0,1,1,0
"pc001fa250101","pc001f","","pch001a","","25","01","01",1,"","","",0,1,1,0
"pc001fa260101","pc001f","","pch001a","","26","01","01",1,"","","",0,1,1,0
"pc001fa270101","pc001f","","pch001a","","27","01","01",1,"","","",0,1,1,0
"pc001ia010101","pc001i","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001ja010101","pc001j","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001qa010101","pc001q","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001ra010101","pc001r","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001na010101","pc001n","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001oa010101","pc001o","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001ta010101","pc001t","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc001ua010101","pc001u","","pch001a","","01","01","01",1,"","","",0,1,1,0
"pc002aa010101","pc002a","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002ab020201","pc002a","","pch002b","","02","02","01",1,"","","",0,1,1,0
"pc002ca010101","pc002c","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002ea010101","pc002e","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002ea020101","pc002e","","pch002a","","02","01","01",1,"","","",0,1,1,0
"pc002ea030101","pc002e","","pch002a","","03","01","01",1,"","","",0,1,1,0
"pc002ea040101","pc002e","","pch002a","","04","01","01",1,"","","",0,1,1,0
"pc002ea050101","pc002e","","pch002a","","05","01","01",1,"","","",0,1,1,0
"pc002ea060101","pc002e","","pch002a","","06","01","01",1,"","","",0,1,1,0
"pc002ea070101","pc002e","","pch002a","","07","01","01",1,"","","",0,1,1,0
"pc002ea080101","pc002e","","pch002a","","08","01","01",1,"","","",0,1,1,0
"pc002ea090101","pc002e","","pch002a","","09","01","01",1,"","","",0,1,1,0
"pc002ea100101","pc002e","","pch002a","","10","01","01",1,"","","",0,1,1,0
"pc002ea110101","pc002e","","pch002a","","11","01","01",1,"","","",0,1,1,0
"pc002ea120101","pc002e","","pch002a","","12","01","01",1,"","","",0,1,1,0
"pc002ea130101","pc002e","","pch002a","","13","01","01",1,"","","",0,1,1,0
"pc002ea140101","pc002e","","pch002a","","14","01","01",1,"","","",0,1,1,0
"pc002ea150101","pc002e","","pch002a","","15","01","01",1,"","","",0,1,1,0
"pc002ea160101","pc002e","","pch002a","","16","01","01",1,"","","",0,1,1,0
"pc002ea170101","pc002e","","pch002a","","17","01","01",1,"","","",0,1,1,0
"pc002ea180101","pc002e","","pch002a","","18","01","01",1,"","","",0,1,1,0
"pc002ea190101","pc002e","","pch002a","","19","01","01",1,"","","",0,1,1,0
"pc002ea200101","pc002e","","pch002a","","20","01","01",1,"","","",0,1,1,0
"pc002ea210101","pc002e","","pch002a","","21","01","01",1,"","","",0,1,1,0
"pc002ea220101","pc002e","","pch002a","","22","01","01",1,"","","",0,1,1,0
"pc002ea230101","pc002e","","pch002a","","23","01","01",1,"","","",0,1,1,0
"pc002ea240101","pc002e","","pch002a","","24","01","01",1,"","","",0,1,1,0
"pc002ea250101","pc002e","","pch002a","","25","01","01",1,"","","",0,1,1,0
"pc002ea260101","pc002e","","pch002a","","26","01","01",1,"","","",0,1,1,0
"pc002ea270101","pc002e","","pch002a","","27","01","01",1,"","","",0,1,1,0
"pc002fa010101","pc002f","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002fa020101","pc002f","","pch002a","","02","01","01",1,"","","",0,1,1,0
"pc002fa030101","pc002f","","pch002a","","03","01","01",1,"","","",0,1,1,0
"pc002fa040101","pc002f","","pch002a","","04","01","01",1,"","","",0,1,1,0
"pc002fa050101","pc002f","","pch002a","","05","01","01",1,"","","",0,1,1,0
"pc002fa060101","pc002f","","pch002a","","06","01","01",1,"","","",0,1,1,0
"pc002fa070101","pc002f","","pch002a","","07","01","01",1,"","","",0,1,1,0
"pc002fa080101","pc002f","","pch002a","","08","01","01",1,"","","",0,1,1,0
"pc002fa090101","pc002f","","pch002a","","09","01","01",1,"","","",0,1,1,0
"pc002fa100101","pc002f","","pch002a","","10","01","01",1,"","","",0,1,1,0
"pc002fa110101","pc002f","","pch002a","","11","01","01",1,"","","",0,1,1,0
"pc002fa120101","pc002f","","pch002a","","12","01","01",1,"","","",0,1,1,0
"pc002fa130101","pc002f","","pch002a","","13","01","01",1,"","","",0,1,1,0
"pc002fa140101","pc002f","","pch002a","","14","01","01",1,"","","",0,1,1,0
"pc002fa150101","pc002f","","pch002a","","15","01","01",1,"","","",0,1,1,0
"pc002fa160101","pc002f","","pch002a","","16","01","01",1,"","","",0,1,1,0
"pc002fa170101","pc002f","","pch002a","","17","01","01",1,"","","",0,1,1,0
"pc002fa180101","pc002f","","pch002a","","18","01","01",1,"","","",0,1,1,0
"pc002fa190101","pc002f","","pch002a","","19","01","01",1,"","","",0,1,1,0
"pc002fa200101","pc002f","","pch002a","","20","01","01",1,"","","",0,1,1,0
"pc002fa210101","pc002f","","pch002a","","21","01","01",1,"","","",0,1,1,0
"pc002fa220101","pc002f","","pch002a","","22","01","01",1,"","","",0,1,1,0
"pc002fa230101","pc002f","","pch002a","","23","01","01",1,"","","",0,1,1,0
"pc002fa240101","pc002f","","pch002a","","24","01","01",1,"","","",0,1,1,0
"pc002fa250101","pc002f","","pch002a","","25","01","01",1,"","","",0,1,1,0
"pc002fa260101","pc002f","","pch002a","","26","01","01",1,"","","",0,1,1,0
"pc002fa270101","pc002f","","pch002a","","27","01","01",1,"","","",0,1,1,0
"pc002ia010101","pc002i","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002ja010101","pc002j","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002na010101","pc002n","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002oa010101","pc002o","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002qa010101","pc002q","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002ra010101","pc002r","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002ta010101","pc002t","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc002ua010101","pc002u","","pch002a","","01","01","01",1,"","","",0,1,1,0
"pc011aa010101","pc011a","","pch011a","","01","01","01",1,"","","",0,1,1,0
"pc012aa010101","pc012a","","pch012a","","01","01","01",1,"","","",0,1,1,0
"pc021aa010101","pc021a","","pch021a","","01","01","01",1,"","","",0,1,1,0
"pc022aa010101","pc022a","","pch022a","","01","01","01",1,"","","",0,1,1,0
"pc001bb010101","pc001b","","pch001b","","01","01","01",1,"","","",0,1,1,0
"pc002bb010101","pc002b","","pch002b","","01","01","01",1,"","","",0,1,1,0
"npc101aa010101","npc101a","","npch101a","","01","01","01",1,"","","",0,1,1,1
"npc101aa010102","npc101a","","npch101a","","01","01","02",1,"","","",0,1,1,1
"npc101aa010103","npc101a","","npch101a","","01","01","03",1,"","","",0,1,1,1
"npc101aa010104","npc101a","","npch101a","","01","01","04",1,"","","",0,1,1,1
"npc101aa010201","npc101a","","npch101a","","01","02","01",1,"","","",0,1,1,1
"npc101aa010202","npc101a","","npch101a","","01","02","02",1,"","","",0,1,1,1
"npc101aa010203","npc101a","","npch101a","","01","02","03",1,"","","",0,1,1,1
"npc101aa010204","npc101a","","npch101a","","01","02","04",1,"","","",0,1,1,1
"npc101aa010301","npc101a","","npch101a","","01","03","01",1,"","","",0,1,1,1
"npc101aa010302","npc101a","","npch101a","","01","03","02",1,"","","",0,1,1,1
"npc101aa010303","npc101a","","npch101a","","01","03","03",1,"","","",0,1,1,1
"npc101aa010304","npc101a","","npch101a","","01","03","04",1,"","","",0,1,1,1
"npc101ab010101","npc101a","","npch101b","","01","01","01",1,"","","",0,1,1,1
"npc101ab010102","npc101a","","npch101b","","01","01","02",1,"","","",0,1,1,1
"npc101ab010103","npc101a","","npch101b","","01","01","03",1,"","","",0,1,1,1
"npc101ab010104","npc101a","","npch101b","","01","01","04",1,"","","",0,1,1,1
"npc101ab010201","npc101a","","npch101b","","01","02","01",1,"","","",0,1,1,1
"npc101ab010202","npc101a","","npch101b","","01","02","02",1,"","","",0,1,1,1
"npc101ab010203","npc101a","","npch101b","","01","02","03",1,"","","",0,1,1,1
"npc101ab010204","npc101a","","npch101b","","01","02","04",1,"","","",0,1,1,1
"npc101ab010301","npc101a","","npch101b","","01","03","01",1,"","","",0,1,1,1
"npc101ab010302","npc101a","","npch101b","","01","03","02",1,"","","",0,1,1,1
"npc101ab010303","npc101a","","npch101b","","01","03","03",1,"","","",0,1,1,1
"npc101ab010304","npc101a","","npch101b","","01","03","04",1,"","","",0,1,1,1
"npc101ac010101","npc101a","","npch101c","","01","01","01",1,"","","",0,1,1,1
"npc101ac010102","npc101a","","npch101c","","01","01","02",1,"","","",0,1,1,1
"npc101ac010103","npc101a","","npch101c","","01","01","03",1,"","","",0,1,1,1
"npc101ac010104","npc101a","","npch101c","","01","01","04",1,"","","",0,1,1,1
"npc101ac010201","npc101a","","npch101c","","01","02","01",1,"","","",0,1,1,1
"npc101ac010202","npc101a","","npch101c","","01","02","02",1,"","","",0,1,1,1
"npc101ac010203","npc101a","","npch101c","","01","02","03",1,"","","",0,1,1,1
"npc101ac010204","npc101a","","npch101c","","01","02","04",1,"","","",0,1,1,1
"npc101ac010301","npc101a","","npch101c","","01","03","01",1,"","","",0,1,1,1
"npc101ac010302","npc101a","","npch101c","","01","03","02",1,"","","",0,1,1,1
"npc101ac010303","npc101a","","npch101c","","01","03","03",1,"","","",0,1,1,1
"npc101ac010304","npc101a","","npch101c","","01","03","04",1,"","","",0,1,1,1
"npc101ad010101","npc101a","","npch101d","","01","01","01",1,"","","",0,1,1,1
"npc101ad010102","npc101a","","npch101d","","01","01","02",1,"","","",0,1,1,1
"npc101ad010103","npc101a","","npch101d","","01","01","03",1,"","","",0,1,1,1
"npc101ad010104","npc101a","","npch101d","","01","01","04",1,"","","",0,1,1,1
"npc101ad010201","npc101a","","npch101d","","01","02","01",1,"","","",0,1,1,1
"npc101ad010202","npc101a","","npch101d","","01","02","02",1,"","","",0,1,1,1
"npc101ad010203","npc101a","","npch101d","","01","02","03",1,"","","",0,1,1,1
"npc101ad010204","npc101a","","npch101d","","01","02","04",1,"","","",0,1,1,1
"npc101ad010301","npc101a","","npch101d","","01","03","01",1,"","","",0,1,1,1
"npc101ad010302","npc101a","","npch101d","","01","03","02",1,"","","",0,1,1,1
"npc101ad010303","npc101a","","npch101d","","01","03","03",1,"","","",0,1,1,1
"npc101ad010304","npc101a","","npch101d","","01","03","04",1,"","","",0,1,1,1
"npc101ba010101","npc101b","","npch101a","","01","01","01",1,"","","",0,1,1,1
"npc101ba010102","npc101b","","npch101a","","01","01","02",1,"","","",0,1,1,1
"npc101ba010103","npc101b","","npch101a","","01","01","03",1,"","","",0,1,1,1
"npc101ba010104","npc101b","","npch101a","","01","01","04",1,"","","",0,1,1,1
"npc101ba010201","npc101b","","npch101a","","01","02","01",1,"","","",0,1,1,1
"npc101ba010202","npc101b","","npch101a","","01","02","02",1,"","","",0,1,1,1
"npc101ba010203","npc101b","","npch101a","","01","02","03",1,"","","",0,1,1,1
"npc101ba010204","npc101b","","npch101a","","01","02","04",1,"","","",0,1,1,1
"npc101ba010301","npc101b","","npch101a","","01","03","01",1,"","","",0,1,1,1
"npc101ba010302","npc101b","","npch101a","","01","03","02",1,"","","",0,1,1,1
"npc101ba010303","npc101b","","npch101a","","01","03","03",1,"","","",0,1,1,1
"npc101ba010304","npc101b","","npch101a","","01","03","04",1,"","","",0,1,1,1
"npc101bb010101","npc101b","","npch101b","","01","01","01",1,"","","",0,1,1,1
"npc101bb010102","npc101b","","npch101b","","01","01","02",1,"","","",0,1,1,1
"npc101bb010103","npc101b","","npch101b","","01","01","03",1,"","","",0,1,1,1
"npc101bb010104","npc101b","","npch101b","","01","01","04",1,"","","",0,1,1,1
"npc101bb010201","npc101b","","npch101b","","01","02","01",1,"","","",0,1,1,1
"npc101bb010202","npc101b","","npch101b","","01","02","02",1,"","","",0,1,1,1
"npc101bb010203","npc101b","","npch101b","","01","02","03",1,"","","",0,1,1,1
"npc101bb010204","npc101b","","npch101b","","01","02","04",1,"","","",0,1,1,1
"npc101bb010301","npc101b","","npch101b","","01","03","01",1,"","","",0,1,1,1
"npc101bb010302","npc101b","","npch101b","","01","03","02",1,"","","",0,1,1,1
"npc101bb010303","npc101b","","npch101b","","01","03","03",1,"","","",0,1,1,1
"npc101bb010304","npc101b","","npch101b","","01","03","04",1,"","","",0,1,1,1
"npc101bc010101","npc101b","","npch101c","","01","01","01",1,"","","",0,1,1,1
"npc101bc010102","npc101b","","npch101c","","01","01","02",1,"","","",0,1,1,1
"npc101bc010103","npc101b","","npch101c","","01","01","03",1,"","","",0,1,1,1
"npc101bc010104","npc101b","","npch101c","","01","01","04",1,"","","",0,1,1,1
"npc101bc010201","npc101b","","npch101c","","01","02","01",1,"","","",0,1,1,1
"npc101bc010202","npc101b","","npch101c","","01","02","02",1,"","","",0,1,1,1
"npc101bc010203","npc101b","","npch101c","","01","02","03",1,"","","",0,1,1,1
"npc101bc010204","npc101b","","npch101c","","01","02","04",1,"","","",0,1,1,1
"npc101bc010301","npc101b","","npch101c","","01","03","01",1,"","","",0,1,1,1
"npc101bc010302","npc101b","","npch101c","","01","03","02",1,"","","",0,1,1,1
"npc101bc010303","npc101b","","npch101c","","01","03","03",1,"","","",0,1,1,1
"npc101bc010304","npc101b","","npch101c","","01","03","04",1,"","","",0,1,1,1
"npc101bd010101","npc101b","","npch101d","","01","01","01",1,"","","",0,1,1,1
"npc101bd010102","npc101b","","npch101d","","01","01","02",1,"","","",0,1,1,1
"npc101bd010103","npc101b","","npch101d","","01","01","03",1,"","","",0,1,1,1
"npc101bd010104","npc101b","","npch101d","","01","01","04",1,"","","",0,1,1,1
"npc101bd010201","npc101b","","npch101d","","01","02","01",1,"","","",0,1,1,1
"npc101bd010202","npc101b","","npch101d","","01","02","02",1,"","","",0,1,1,1
"npc101bd010203","npc101b","","npch101d","","01","02","03",1,"","","",0,1,1,1
"npc101bd010204","npc101b","","npch101d","","01","02","04",1,"","","",0,1,1,1
"npc101bd010301","npc101b","","npch101d","","01","03","01",1,"","","",0,1,1,1
"npc101bd010302","npc101b","","npch101d","","01","03","02",1,"","","",0,1,1,1
"npc101bd010303","npc101b","","npch101d","","01","03","03",1,"","","",0,1,1,1
"npc101bd010304","npc101b","","npch101d","","01","03","04",1,"","","",0,1,1,1
"npc101ca010101","npc101c","","npch101a","","01","01","01",1,"","","",0,1,1,1
"npc101ca010102","npc101c","","npch101a","","01","01","02",1,"","","",0,1,1,1
"npc101ca010103","npc101c","","npch101a","","01","01","03",1,"","","",0,1,1,1
"npc101ca010104","npc101c","","npch101a","","01","01","04",1,"","","",0,1,1,1
"npc101ca010201","npc101c","","npch101a","","01","02","01",1,"","","",0,1,1,1
"npc101ca010202","npc101c","","npch101a","","01","02","02",1,"","","",0,1,1,1
"npc101ca010203","npc101c","","npch101a","","01","02","03",1,"","","",0,1,1,1
"npc101ca010204","npc101c","","npch101a","","01","02","04",1,"","","",0,1,1,1
"npc101ca010301","npc101c","","npch101a","","01","03","01",1,"","","",0,1,1,1
"npc101ca010302","npc101c","","npch101a","","01","03","02",1,"","","",0,1,1,1
"npc101ca010303","npc101c","","npch101a","","01","03","03",1,"","","",0,1,1,1
"npc101ca010304","npc101c","","npch101a","","01","03","04",1,"","","",0,1,1,1
"npc101cb010101","npc101c","","npch101b","","01","01","01",1,"","","",0,1,1,1
"npc101cb010102","npc101c","","npch101b","","01","01","02",1,"","","",0,1,1,1
"npc101cb010103","npc101c","","npch101b","","01","01","03",1,"","","",0,1,1,1
"npc101cb010104","npc101c","","npch101b","","01","01","04",1,"","","",0,1,1,1
"npc101cb010201","npc101c","","npch101b","","01","02","01",1,"","","",0,1,1,1
"npc101cb010202","npc101c","","npch101b","","01","02","02",1,"","","",0,1,1,1
"npc101cb010203","npc101c","","npch101b","","01","02","03",1,"","","",0,1,1,1
"npc101cb010204","npc101c","","npch101b","","01","02","04",1,"","","",0,1,1,1
"npc101cb010301","npc101c","","npch101b","","01","03","01",1,"","","",0,1,1,1
"npc101cb010302","npc101c","","npch101b","","01","03","02",1,"","","",0,1,1,1
"npc101cb010303","npc101c","","npch101b","","01","03","03",1,"","","",0,1,1,1
"npc101cb010304","npc101c","","npch101b","","01","03","04",1,"","","",0,1,1,1
"npc101cc010101","npc101c","","npch101c","","01","01","01",1,"","","",0,1,1,1
"npc101cc010102","npc101c","","npch101c","","01","01","02",1,"","","",0,1,1,1
"npc101cc010103","npc101c","","npch101c","","01","01","03",1,"","","",0,1,1,1
"npc101cc010104","npc101c","","npch101c","","01","01","04",1,"","","",0,1,1,1
"npc101cc010201","npc101c","","npch101c","","01","02","01",1,"","","",0,1,1,1
"npc101cc010202","npc101c","","npch101c","","01","02","02",1,"","","",0,1,1,1
"npc101cc010203","npc101c","","npch101c","","01","02","03",1,"","","",0,1,1,1
"npc101cc010204","npc101c","","npch101c","","01","02","04",1,"","","",0,1,1,1
"npc101cc010301","npc101c","","npch101c","","01","03","01",1,"","","",0,1,1,1
"npc101cc010302","npc101c","","npch101c","","01","03","02",1,"","","",0,1,1,1
"npc101cc010303","npc101c","","npch101c","","01","03","03",1,"","","",0,1,1,1
"npc101cc010304","npc101c","","npch101c","","01","03","04",1,"","","",0,1,1,1
"npc101cd010101","npc101c","","npch101d","","01","01","01",1,"","","",0,1,1,1
"npc101cd010102","npc101c","","npch101d","","01","01","02",1,"","","",0,1,1,1
"npc101cd010103","npc101c","","npch101d","","01","01","03",1,"","","",0,1,1,1
"npc101cd010104","npc101c","","npch101d","","01","01","04",1,"","","",0,1,1,1
"npc101cd010201","npc101c","","npch101d","","01","02","01",1,"","","",0,1,1,1
"npc101cd010202","npc101c","","npch101d","","01","02","02",1,"","","",0,1,1,1
"npc101cd010203","npc101c","","npch101d","","01","02","03",1,"","","",0,1,1,1
"npc101cd010204","npc101c","","npch101d","","01","02","04",1,"","","",0,1,1,1
"npc101cd010301","npc101c","","npch101d","","01","03","01",1,"","","",0,1,1,1
"npc101cd010302","npc101c","","npch101d","","01","03","02",1,"","","",0,1,1,1
"npc101cd010303","npc101c","","npch101d","","01","03","03",1,"","","",0,1,1,1
"npc101cd010304","npc101c","","npch101d","","01","03","04",1,"","","",0,1,1,1
"npc101da010101","npc101d","","npch101a","","01","01","01",1,"","","",0,1,1,1
"npc101da010102","npc101d","","npch101a","","01","01","02",1,"","","",0,1,1,1
"npc101da010103","npc101d","","npch101a","","01","01","03",1,"","","",0,1,1,1
"npc101da010104","npc101d","","npch101a","","01","01","04",1,"","","",0,1,1,1
"npc101da010201","npc101d","","npch101a","","01","02","01",1,"","","",0,1,1,1
"npc101da010202","npc101d","","npch101a","","01","02","02",1,"","","",0,1,1,1
"npc101da010203","npc101d","","npch101a","","01","02","03",1,"","","",0,1,1,1
"npc101da010204","npc101d","","npch101a","","01","02","04",1,"","","",0,1,1,1
"npc101da010301","npc101d","","npch101a","","01","03","01",1,"","","",0,1,1,1
"npc101da010302","npc101d","","npch101a","","01","03","02",1,"","","",0,1,1,1
"npc101da010303","npc101d","","npch101a","","01","03","03",1,"","","",0,1,1,1
