string2 0,string2 1,empty 2,string2 3,empty 4,string2 5,string2 6,string2 7,float 8,string2 9,string2 10,string2 11,bool 12,bool 13,bool 14,bool 15
"npc105fe010103","npc105f","","npch105e","","01","01","03",1,"","","",0,1,1,1
"npc105fe010104","npc105f","","npch105e","","01","01","04",1,"","","",0,1,1,1
"npc105fe010105","npc105f","","npch105e","","01","01","05",1,"","","",0,1,1,1
"npc105fe010106","npc105f","","npch105e","","01","01","06",1,"","","",0,1,1,1
"npc105fe010107","npc105f","","npch105e","","01","01","07",1,"","","",0,1,1,1
"npc105ff010101","npc105f","","npch105f","","01","01","01",1,"","","",0,1,1,1
"npc105ff010102","npc105f","","npch105f","","01","01","02",1,"","","",0,1,1,1
"npc105ff010103","npc105f","","npch105f","","01","01","03",1,"","","",0,1,1,1
"npc105ff010104","npc105f","","npch105f","","01","01","04",1,"","","",0,1,1,1
"npc105ff010105","npc105f","","npch105f","","01","01","05",1,"","","",0,1,1,1
"npc105ff010106","npc105f","","npch105f","","01","01","06",1,"","","",0,1,1,1
"npc105ff010107","npc105f","","npch105f","","01","01","07",1,"","","",0,1,1,1
"npc105ga010101","npc105g","","npch105a","","01","01","01",1,"","","",0,1,1,1
"npc105ga010102","npc105g","","npch105a","","01","01","02",1,"","","",0,1,1,1
"npc105ga010103","npc105g","","npch105a","","01","01","03",1,"","","",0,1,1,1
"npc105ga010104","npc105g","","npch105a","","01","01","04",1,"","","",0,1,1,1
"npc105ga010105","npc105g","","npch105a","","01","01","05",1,"","","",0,1,1,1
"npc105ga010106","npc105g","","npch105a","","01","01","06",1,"","","",0,1,1,1
"npc105ga010107","npc105g","","npch105a","","01","01","07",1,"","","",0,1,1,1
"npc105gb010101","npc105g","","npch105b","","01","01","01",1,"","","",0,1,1,1
"npc105gb010102","npc105g","","npch105b","","01","01","02",1,"","","",0,1,1,1
"npc105gb010103","npc105g","","npch105b","","01","01","03",1,"","","",0,1,1,1
"npc105gb010104","npc105g","","npch105b","","01","01","04",1,"","","",0,1,1,1
"npc105gb010105","npc105g","","npch105b","","01","01","05",1,"","","",0,1,1,1
"npc105gb010106","npc105g","","npch105b","","01","01","06",1,"","","",0,1,1,1
"npc105gb010107","npc105g","","npch105b","","01","01","07",1,"","","",0,1,1,1
"npc105gc010101","npc105g","","npch105c","","01","01","01",1,"","","",0,1,1,1
"npc105gc010102","npc105g","","npch105c","","01","01","02",1,"","","",0,1,1,1
"npc105gc010103","npc105g","","npch105c","","01","01","03",1,"","","",0,1,1,1
"npc105gc010104","npc105g","","npch105c","","01","01","04",1,"","","",0,1,1,1
"npc105gc010105","npc105g","","npch105c","","01","01","05",1,"","","",0,1,1,1
"npc105gc010106","npc105g","","npch105c","","01","01","06",1,"","","",0,1,1,1
"npc105gc010107","npc105g","","npch105c","","01","01","07",1,"","","",0,1,1,1
"npc105gd010101","npc105g","","npch105d","","01","01","01",1,"","","",0,1,1,1
"npc105gd010102","npc105g","","npch105d","","01","01","02",1,"","","",0,1,1,1
"npc105gd010103","npc105g","","npch105d","","01","01","03",1,"","","",0,1,1,1
"npc105gd010104","npc105g","","npch105d","","01","01","04",1,"","","",0,1,1,1
"npc105gd010105","npc105g","","npch105d","","01","01","05",1,"","","",0,1,1,1
"npc105gd010106","npc105g","","npch105d","","01","01","06",1,"","","",0,1,1,1
"npc105gd010107","npc105g","","npch105d","","01","01","07",1,"","","",0,1,1,1
"npc105ge010101","npc105g","","npch105e","","01","01","01",1,"","","",0,1,1,1
"npc105ge010102","npc105g","","npch105e","","01","01","02",1,"","","",0,1,1,1
"npc105ge010103","npc105g","","npch105e","","01","01","03",1,"","","",0,1,1,1
"npc105ge010104","npc105g","","npch105e","","01","01","04",1,"","","",0,1,1,1
"npc105ge010105","npc105g","","npch105e","","01","01","05",1,"","","",0,1,1,1
"npc105ge010106","npc105g","","npch105e","","01","01","06",1,"","","",0,1,1,1
"npc105ge010107","npc105g","","npch105e","","01","01","07",1,"","","",0,1,1,1
"npc105gf010101","npc105g","","npch105f","","01","01","01",1,"","","",0,1,1,1
"npc105gf010102","npc105g","","npch105f","","01","01","02",1,"","","",0,1,1,1
"npc105gf010103","npc105g","","npch105f","","01","01","03",1,"","","",0,1,1,1
"npc105gf010104","npc105g","","npch105f","","01","01","04",1,"","","",0,1,1,1
"npc105gf010105","npc105g","","npch105f","","01","01","05",1,"","","",0,1,1,1
"npc105gf010106","npc105g","","npch105f","","01","01","06",1,"","","",0,1,1,1
"npc105gf010107","npc105g","","npch105f","","01","01","07",1,"","","",0,1,1,1
"npc105ha010101","npc105h","","npch105a","","01","01","01",1,"face_outline1","eye_h","eye_s",0,1,1,1
"npc105ii010101","npc105i","","npch105i","","01","01","01",1,"","","",0,1,1,1
"npc105ii010102","npc105i","","npch105i","","01","01","02",1,"","","",0,1,1,1
"npc105ii010103","npc105i","","npch105i","","01","01","03",1,"","","",0,1,1,1
"npc105ii010104","npc105i","","npch105i","","01","01","04",1,"","","",0,1,1,1
"npc105ii010105","npc105i","","npch105i","","01","01","05",1,"","","",0,1,1,1
"npc105ii010106","npc105i","","npch105i","","01","01","06",1,"","","",0,1,1,1
"npc105ii010107","npc105i","","npch105i","","01","01","07",1,"","","",0,1,1,1
"npc106aa010101","npc106a","","npch106a","","01","01","01",1,"","","",0,1,1,1
"npc106aa010201","npc106a","","npch106a","","01","02","01",1,"","","",0,1,1,1
"npc106fa010101","npc106f","","npch106a","","01","01","01",1,"","","",0,1,1,1
"npc106fa010201","npc106f","","npch106a","","01","02","01",1,"","","",0,1,1,1
"npc106ii010101","npc106i","","npch106i","","01","01","01",1,"","","",0,1,1,1
"npc107aa010101","npc107a","","npch107a","","01","01","01",1,"","","",0,1,1,1
"npc107aa010102","npc107a","","npch107a","","01","01","02",1,"","","",0,1,1,1
"npc107aa010103","npc107a","","npch107a","","01","01","03",1,"","","",0,1,1,1
"npc107aa010201","npc107a","","npch107a","","01","02","01",1,"","","",0,1,1,1
"npc107aa010202","npc107a","","npch107a","","01","02","02",1,"","","",0,1,1,1
"npc107aa010203","npc107a","","npch107a","","01","02","03",1,"","","",0,1,1,1
"npc107aa020101","npc107a","","npch107a","","02","01","01",1,"","","",0,1,1,1
"npc107aa020102","npc107a","","npch107a","","02","01","02",1,"","","",0,1,1,1
"npc107aa020103","npc107a","","npch107a","","02","01","03",1,"","","",0,1,1,1
"npc107aa020201","npc107a","","npch107a","","02","02","01",1,"","","",0,1,1,1
"npc107aa020202","npc107a","","npch107a","","02","02","02",1,"","","",0,1,1,1
"npc107aa020203","npc107a","","npch107a","","02","02","03",1,"","","",0,1,1,1
"npc108aa010101","npc108a","","npch108a","","01","01","01",1,"","","",0,1,1,1
"npc109aa010101","npc109a","","npch109a","","01","01","01",1,"","","",0,1,1,1
"npc109aa010102","npc109a","","npch109a","","01","01","02",1,"","","",0,1,1,1
"npc109aa010201","npc109a","","npch109a","","01","02","01",1,"","","",0,1,1,1
"npc109aa010202","npc109a","","npch109a","","01","02","02",1,"","","",0,1,1,1
"npc109ab010101","npc109a","","npch109b","","01","01","01",1,"","","",0,1,1,1
"npc109ab010102","npc109a","","npch109b","","01","01","02",1,"","","",0,1,1,1
"npc109ab010201","npc109a","","npch109b","","01","02","01",1,"","","",0,1,1,1
"npc109ab010202","npc109a","","npch109b","","01","02","02",1,"","","",0,1,1,1
"npc109ba010101","npc109b","","npch109a","","01","01","01",1,"","","",0,1,1,1
"npc109ba010102","npc109b","","npch109a","","01","01","02",1,"","","",0,1,1,1
"npc109ba010201","npc109b","","npch109a","","01","02","01",1,"","","",0,1,1,1
"npc109ba010202","npc109b","","npch109a","","01","02","02",1,"","","",0,1,1,1
"npc109bb010101","npc109b","","npch109b","","01","01","01",1,"","","",0,1,1,1
"npc109bb010102","npc109b","","npch109b","","01","01","02",1,"","","",0,1,1,1
"npc109bb010201","npc109b","","npch109b","","01","02","01",1,"","","",0,1,1,1
"npc109bb010202","npc109b","","npch109b","","01","02","02",1,"","","",0,1,1,1
"npc110aa010101","npc110a","","npch110a","","01","01","01",1,"","","",0,1,1,1
"npc110aa010102","npc110a","","npch110a","","01","01","02",1,"","","",0,1,1,1
"npc110aa010201","npc110a","","npch110a","","01","02","01",1,"","","",0,1,1,1
"npc110aa010202","npc110a","","npch110a","","01","02","02",1,"","","",0,1,1,1
"npc110ab010101","npc110a","","npch110b","","01","01","01",1,"","","",0,1,1,1
"npc110ab010102","npc110a","","npch110b","","01","01","02",1,"","","",0,1,1,1
"npc110ab010201","npc110a","","npch110b","","01","02","01",1,"","","",0,1,1,1
"npc110ab010202","npc110a","","npch110b","","01","02","02",1,"","","",0,1,1,1
"npc110ba010101","npc110b","","npch110a","","01","01","01",1,"","","",0,1,1,1
"npc110ba010102","npc110b","","npch110a","","01","01","02",1,"","","",0,1,1,1
"npc110ba010201","npc110b","","npch110a","","01","02","01",1,"","","",0,1,1,1
"npc110ba010202","npc110b","","npch110a","","01","02","02",1,"","","",0,1,1,1
"npc110bb010101","npc110b","","npch110b","","01","01","01",1,"","","",0,1,1,1
"npc110bb010102","npc110b","","npch110b","","01","01","02",1,"","","",0,1,1,1
"npc110bb010201","npc110b","","npch110b","","01","02","01",1,"","","",0,1,1,1
"npc110bb010202","npc110b","","npch110b","","01","02","02",1,"","","",0,1,1,1
"npc111aa010101","npc111a","","npch111a","","01","01","01",1,"","","",0,1,1,1
"npc111ba010101","npc111b","","npch111a","","01","01","01",1,"","","",0,1,1,1
"npc111ba020101","npc111b","","npch111a","","02","01","01",1,"","","",0,1,1,1
"npc111ba030101","npc111b","","npch111a","","03","01","01",1,"","","",0,1,1,1
"npc112aa010101","npc112a","","npch112a","","01","01","01",1,"","","",0,1,1,1
"npc112fa010101","npc112f","","npch112a","","01","01","01",1,"","","",0,1,1,1
"mob000010101","mob000","","","","01","01","01",1,"","","",0,1,1,1
"mob001010101","mob001","","","","01","01","01",1,"","","",0,1,1,1
"mob001020101","mob001","","","","02","01","01",1,"","","",0,1,1,1
"mob003010101","mob003","","","","01","01","01",1,"","","",0,1,1,1
"mob003020101","mob003","","","","02","01","01",1,"","","",0,1,1,1
"mob004010101","mob004","","","","01","01","01",1,"","","",0,1,1,1
"mob004020101","mob004","","","","02","01","01",1,"","","",0,1,1,1
"mob005010101","mob005","","","","01","01","01",1,"","","",0,1,1,1
"mob005020101","mob005","","","","02","01","01",1,"","","",0,1,1,1
"mob006010101","mob006","","","","01","01","01",1,"","","",0,1,1,1
"mob006020101","mob006","","","","02","01","01",1,"","","",0,1,1,1
"mob007010101","mob007","","","","01","01","01",1,"","","",0,1,1,1
"mob007020101","mob007","","","","02","01","01",1,"","","",0,1,1,1
"mob008010101","mob008","","","","01","01","01",1,"","","",0,1,1,1
"mob008020101","mob008","","","","02","01","01",1,"","","",0,1,1,1
"mob009010101","mob009","","","","01","01","01",1,"","","",0,1,1,1
"mob010010101","mob010","","","","01","01","01",1,"","","",0,1,1,1
"mob011010101","mob011","","","","01","01","01",1,"","","",0,1,1,1
"mob011020101","mob011","","","","02","01","01",1,"","","",0,1,1,1
"mob012010101","mob012","","","","01","01","01",1,"","","",0,1,1,1
"mob012020101","mob012","","","","02","01","01",1,"","","",0,1,1,1
"mob013010101","mob013","","","","01","01","01",1,"","","",0,1,1,1
"mob013020101","mob013","","","","02","01","01",1,"","","",0,1,1,1
"mob014010101","mob014","","","","01","01","01",1,"","","",0,1,1,1
"mob014020101","mob014","","","","02","01","01",1,"","","",0,1,1,1
"mob015010101","mob015","","","","01","01","01",1,"","","",0,1,1,1
"mob015020101","mob015","","","","02","01","01",1,"","","",0,1,1,1
"mob016010101","mob016","","","","01","01","01",1,"","","",0,1,1,1
"mob016020101","mob016","","","","02","01","01",1,"","","",0,1,1,1
"mob017010101","mob017","","","","01","01","01",1,"","","",0,1,1,1
"mob017020101","mob017","","","","02","01","01",1,"","","",0,1,1,1
"mob018010101","mob018","","","","01","01","01",1,"","","",0,1,1,1
"mob019010101","mob019","","","","01","01","01",1,"","","",0,1,1,1
"mob020010101","mob020","","","","01","01","01",1,"","","",0,1,1,1
"mob020020101","mob020","","","","02","01","01",1,"","","",0,1,1,1
"mob021010101","mob021","","","","01","01","01",1,"","","",0,1,1,1
"mob021020101","mob021","","","","02","01","01",1,"","","",0,1,1,1
"mob023010101","mob023","","","","01","01","01",1,"","","",0,1,1,1
"mob023020101","mob023","","","","02","01","01",1,"","","",0,1,1,1
"mob024010101","mob024","","","","01","01","01",1,"","","",0,1,1,1
"mob024020101","mob024","","","","02","01","01",1,"","","",0,1,1,1
"mob025010101","mob025","","","","01","01","01",1,"","","",0,1,1,1
"mob025020101","mob025","","","","02","01","01",1,"","","",0,1,1,1
"mob026010101","mob026","","","","01","01","01",1,"","","",0,1,1,1
"mob026020101","mob026","","","","02","01","01",1,"","","",0,1,1,1
"mob027010101","mob027","","","","01","01","01",1,"","","",0,1,1,1
"mob027020101","mob027","","","","02","01","01",1,"","","",0,1,1,1
"mob028010101","mob028","","","","01","01","01",1,"","","",0,1,1,1
"mob028020101","mob028","","","","02","01","01",1,"","","",0,1,1,1
"mob030010101","mob030","","","","01","01","01",1,"","","",0,1,1,1
"mob031010101","mob031","","","","01","01","01",1,"","","",0,1,1,1
"mob031020101","mob031","","","","02","01","01",1,"","","",0,1,1,1
"mob032010101","mob032","","","","01","01","01",1,"","","",0,1,1,1
"mob032020101","mob032","","","","02","01","01",1,"","","",0,1,1,1
"mob033010101","mob033","","","","01","01","01",1,"","","",0,1,1,1
"mob033020101","mob033","","","","02","01","01",1,"","","",0,1,1,1
"mob034010101","mob034","","","","01","01","01",1,"","","",0,1,1,1
"mob034020101","mob034","","","","02","01","01",1,"","","",0,1,1,1
"mob035010101","mob035","","","","01","01","01",1,"","","",0,1,1,1
"mob036010101","mob036","","","","01","01","01",1,"","","",0,1,1,1
"mob036020101","mob036","","","","02","01","01",1,"","","",0,1,1,1
"mob037010101","mob037","","","","01","01","01",1,"","","",0,1,1,1
"mob037020101","mob037","","","","02","01","01",1,"","","",0,1,1,1
"mob038010101","mob038","","","","01","01","01",1,"","","",0,1,1,1
"mob038020101","mob038","","","","02","01","01",1,"","","",0,1,1,1
"mob039010101","mob039","","","","01","01","01",1,"","","",0,1,1,1
"mob040010101","mob040","","","","01","01","01",1,"","","",0,1,1,1
"mob040020101","mob040","","","","02","01","01",1,"","","",0,1,1,1
"mob041010101","mob041","","","","01","01","01",1,"","","",0,1,1,1
"mob041020101","mob041","","","","02","01","01",1,"","","",0,1,1,1
"mob043010101","mob043","","","","01","01","01",1,"","","",0,1,1,1
"mob043020101","mob043","","","","02","01","01",1,"","","",0,1,1,1
"mob044010101","mob044","","","","01","01","01",1,"","","",0,1,1,1
"mob044020101","mob044","","","","02","01","01",1,"","","",0,1,1,1
"mob046010101","mob046","","","","01","01","01",1,"","","",0,1,1,1
"mob046020101","mob046","","","","02","01","01",1,"","","",0,1,1,1
"mob047010101","mob047","","","","01","01","01",1,"","","",0,1,1,1
"mob047020101","mob047","","","","02","01","01",1,"","","",0,1,1,1
"mob048010101","mob048","","","","01","01","01",1,"","","",0,1,1,1
"mob048020101","mob048","","","","02","01","01",1,"","","",0,1,1,1
"mob051010101","mob051","","","","01","01","01",1,"","","",0,1,1,1
"mob051020101","mob051","","","","02","01","01",1,"","","",0,1,1,1
"mob052010101","mob052","","","","01","01","01",1,"","","",0,1,1,1
"mob052020101","mob052","","","","02","01","01",1,"","","",0,1,1,1
"mob053010101","mob053","","","","01","01","01",1,"","","",0,1,1,1
"mob053020101","mob053","","","","02","01","01",1,"","","",0,1,1,1
"mob054010101","mob054","","","","01","01","01",1,"","","",0,1,1,1
"mob054020101","mob054","","","","02","01","01",1,"","","",0,1,1,1
"mob055010101","mob055","","","","01","01","01",1,"","","",0,1,1,1
"mob055020101","mob055","","","","02","01","01",1,"","","",0,1,1,1
"mob056010101","mob056","","","","01","01","01",1,"","","",0,1,1,1
"mob056020101","mob056","","","","02","01","01",1,"","","",0,1,1,1
"mob057010101","mob057","","","","01","01","01",1,"","","",0,1,1,1
"mob057020101","mob057","","","","02","01","01",1,"","","",0,1,1,1
"mob058010101","mob058","","","","01","01","01",1,"","","",0,1,1,1
"mob058020101","mob058","","","","02","01","01",1,"","","",0,1,1,1
"mob060010101","mob060","","","","01","01","01",1,"","","",0,1,1,1
"mob060020101","mob060","","","","02","01","01",1,"","","",0,1,1,1
"mob061010101","mob061","","","","01","01","01",1,"","","",0,1,1,1
"mob061020101","mob061","","","","02","01","01",1,"","","",0,1,1,1
"mob063010101","mob063","","","","01","01","01",1,"","","",0,1,1,1
"mob063020101","mob063","","","","02","01","01",1,"","","",0,1,1,1
"mob064010101","mob064","","","","01","01","01",1,"","","",0,1,1,1
"mob064020101","mob064","","","","02","01","01",1,"","","",0,1,1,1
"mob067010101","mob067","","","","01","01","01",1,"","","",0,1,1,1
"mob067020101","mob067","","","","02","01","01",1,"","","",0,1,1,1
"mob068010101","mob068","","","","01","01","01",1,"","","",0,1,1,1
"mob068020101","mob068","","","","02","01","01",1,"","","",0,1,1,1
"mob071010101","mob071","","","","01","01","01",1,"","","",0,1,1,1
"mob071020101","mob071","","","","02","01","01",1,"","","",0,1,1,1
"mob072010101","mob072","","","","01","01","01",1,"","","",0,1,1,1
"mob072020101","mob072","","","","02","01","01",1,"","","",0,1,1,1
"mob073010101","mob073","","","","01","01","01",1,"","","",0,1,1,1
"mob073020101","mob073","","","","02","01","01",1,"","","",0,1,1,1
"mob074010101","mob074","","","","01","01","01",1,"","","",0,1,1,1
"mob074020101","mob074","","","","02","01","01",1,"","","",0,1,1,1
"mob075010101","mob075","","","","01","01","01",1,"","","",0,1,1,1
"mob075020101","mob075","","","","02","01","01",1,"","","",0,1,1,1
"mob076010101","mob076","","","","01","01","01",1,"","","",0,1,1,1
"mob076020101","mob076","","","","02","01","01",1,"","","",0,1,1,1
"mob077010101","mob077","","","","01","01","01",1,"","","",0,1,1,1
"mob077020101","mob077","","","","02","01","01",1,"","","",0,1,1,1
"mob080010101","mob080","","","","01","01","01",1,"","","",0,1,1,1
"mob080020101","mob080","","","","02","01","01",1,"","","",0,1,1,1
"mob081010101","mob081","","","","01","01","01",1,"","","",0,1,1,1
"mob081020101","mob081","","","","02","01","01",1,"","","",0,1,1,1
"mob083010101","mob083","","","","01","01","01",1,"","","",0,1,1,1
"mob083020101","mob083","","","","02","01","01",1,"","","",0,1,1,1
"mob084010101","mob084","","","","01","01","01",1,"","","",0,1,1,1
"mob084020101","mob084","","","","02","01","01",1,"","","",0,1,1,1
"mob087010101","mob087","","","","01","01","01",1,"","","",0,1,1,1
"mob087020101","mob087","","","","02","01","01",1,"","","",0,1,1,1
"mob088010101","mob088","","","","01","01","01",1,"","","",0,1,1,1
"mob088020101","mob088","","","","02","01","01",1,"","","",0,1,1,1
"mob091010101","mob091","","","","01","01","01",1,"","","",0,1,1,1
"mob091020101","mob091","","","","02","01","01",1,"","","",0,1,1,1
"mob092010101","mob092","","","","01","01","01",1,"","","",0,1,1,1
"mob092020101","mob092","","","","02","01","01",1,"","","",0,1,1,1
"mob093010101","mob093","","","","01","01","01",1,"","","",0,1,1,1
"mob093020101","mob093","","","","02","01","01",1,"","","",0,1,1,1
"mob094010101","mob094","","","","01","01","01",1,"","","",0,1,1,1
"mob094020101","mob094","","","","02","01","01",1,"","","",0,1,1,1
"mob095010101","mob095","","","","01","01","01",1,"","","",0,1,1,1
"mob095020101","mob095","","","","02","01","01",1,"","","",0,1,1,1
"mob096010101","mob096","","","","01","01","01",1,"","","",0,1,1,1
"mob096020101","mob096","","","","02","01","01",1,"","","",0,1,1,1
"mob100010101","mob100","","","","01","01","01",1,"","","",0,1,1,1
"mob100020101","mob100","","","","02","01","01",1,"","","",0,1,1,1
"mob107010101","mob107","","","","01","01","01",1,"","","",0,1,1,1
"mob107020101","mob107","","","","02","01","01",1,"","","",0,1,1,1
"mob108010101","mob108","","","","01","01","01",1,"","","",0,1,1,1
"mob108020101","mob108","","","","02","01","01",1,"","","",0,1,1,1
"mob111010101","mob111","","","","01","01","01",1,"","","",0,1,1,1
"mob111020101","mob111","","","","02","01","01",1,"","","",0,1,1,1
"mob115010101","mob115","","","","01","01","01",1,"","","",0,1,1,1
"mob115020101","mob115","","","","02","01","01",1,"","","",0,1,1,1
"mob123010101","mob123","","","","01","01","01",1,"","","",0,1,1,1
"mob123020101","mob123","","","","02","01","01",1,"","","",0,1,1,1
"mob131010101","mob131","","","","01","01","01",1,"","","",0,1,1,1
"mob131020101","mob131","","","","02","01","01",1,"","","",0,1,1,1
"mob133010101","mob133","","","","01","01","01",1,"","","",0,1,1,1
"mob133020101","mob133","","","","02","01","01",1,"","","",0,1,1,1
"mob151010101","mob151","","","","01","01","01",1,"","","",0,1,1,1
"mob151020101","mob151","","","","02","01","01",1,"","","",0,1,1,1
"mob153010101","mob153","","","","01","01","01",1,"","","",0,1,1,1
"mob153020101","mob153","","","","02","01","01",1,"","","",0,1,1,1
"mob171010101","mob171","","","","01","01","01",1,"","","",0,1,1,1
"mob171020101","mob171","","","","02","01","01",1,"","","",0,1,1,1
"mob173010101","mob173","","","","01","01","01",1,"","","",0,1,1,1
"mob173020101","mob173","","","","02","01","01",1,"","","",0,1,1,1
"mob193010101","mob193","","","","01","01","01",1,"","","",0,1,1,1
"mob193020101","mob193","","","","02","01","01",1,"","","",0,1,1,1
"mob213010101","mob213","","","","01","01","01",1,"","","",0,1,1,1
"mob213020101","mob213","","","","02","01","01",1,"","","",0,1,1,1
"mob233010101","mob233","","","","01","01","01",1,"","","",0,1,1,1
"mob233020101","mob233","","","","02","01","01",1,"","","",0,1,1,1
"mob300010101","mob300","","","","01","01","01",1,"","","",0,1,1,1
"mob300020101","mob300","","","","02","01","01",1,"","","",0,1,1,1
"mob301010101","mob301","","","","01","01","01",1,"","","",0,1,1,1
"mob301020101","mob301","","","","02","01","01",1,"","","",0,1,1,1
"mob302010101","mob302","","","","01","01","01",1,"","","",0,1,1,1
"mob302020101","mob302","","","","02","01","01",1,"","","",0,1,1,1
"mob303010101","mob303","","","","01","01","01",1,"","","",0,1,1,1
"mob303020101","mob303","","","","02","01","01",1,"","","",0,1,1,1
"npc001aa010101","npc001a","","npch001a","","01","01","01",1,"","","",0,1,1,0
"npc001ca010101","npc001c","","npch001a","","01","01","01",1,"","","",0,1,1,0
"npc001na010101","npc001n","","npch001a","","01","01","01",1,"","","",0,1,1,0
"npc001oa010101","npc001o","","npch001a","","01","01","01",1,"","","",0,1,1,0
"npc001ta010101","npc001t","","npch001a","","01","01","01",1,"","","",0,1,1,0
"npc001ua010101","npc001u","","npch001a","","01","01","01",1,"","","",0,1,1,0
"npc001qa010101","npc001q","","npch001a","","01","01","01",1,"","","",0,1,1,0
"npc001ra010101","npc001r","","npch001a","","01","01","01",1,"","","",0,1,1,0
"npc002aa010101","npc002a","","npch002a","","01","01","01",1,"","","",0,1,1,0
"npc002ca010101","npc002c","","npch002a","","01","01","01",1,"","","",0,1,1,0
"npc003aa010101","npc003a","","npch003a","","01","01","01",1,"","","",0,1,1,0
"npc003ca010101","npc003c","","npch003a","","01","01","01",1,"","","",0,1,1,0
"npc004aa010101","npc004a","","npch004a","","01","01","01",1,"","","",0,1,1,0
"npc004ca010101","npc004c","","npch004a","","01","01","01",1,"","","",0,1,1,0
"npc005aa010101","npc005a","","npch005a","","01","01","01",1,"","","",0,1,1,0
"npc006aa010101","npc006a","","npch006a","","01","01","01",1,"","","",0,1,1,0
"npc007aa010101","npc007a","","npch007a","","01","01","01",1,"","","",0,1,1,0
"npc009aa010101","npc009a","","npch009a","","01","01","01",1,"","","",0,1,1,0
"npc010aa010101","npc010a","","npch010a","","01","01","01",1,"","","",0,1,1,0
"npc011aa010101","npc011a","","npch011a","","01","01","01",1,"","","",0,1,1,0
"npc012aa010101","npc012a","","npch012a","","01","01","01",1,"","","",0,1,1,0
"npc013aa010101","npc013a","","npch013a","","01","01","01",1,"","","",0,1,1,0
"npc014aa010101","npc014a","","npch014a","","01","01","01",1.06,"","","",0,1,1,0
"npc015aa010101","npc015a","","npch015a","","01","01","01",1.025,"","","",0,1,1,0
"npc016aa010101","npc016a","","npch016a","","01","01","01",1,"","","",0,1,1,0
"npc017aa010101","npc017a","","npch017a","","01","01","01",1,"","","",0,1,1,0
"npc052aa010101","npc052a","","npch052a","","01","01","01",1,"","","",0,1,1,0
"npc052ca010101","npc052c","","npch052a","","01","01","01",1,"","","",0,1,1,0
"npc053aa010101","npc053a","","npch053a","","01","01","01",1,"","","",0,1,1,0
"npc053ca010101","npc053c","","npch053a","","01","01","01",1,"","","",0,1,1,0
"npc056aa010101","npc056a","","npch056a","","01","01","01",1,"","","",0,1,1,0
"npc057aa010101","npc057a","","npch057a","","01","01","01",1,"","","",0,1,1,0
