string2 0,string 1
"2","You will no longer have any Digimon who can fight!"
"3","You can only switch out KO'd Digimon."
"4","All Enemies"
"5","All Allies"
"6","All"
"100004","All enemies"
"100005","All allies"
"100006","All units"
"7","Random"
"8","{d0} mustered their strength!"
"9","{d0} and crew mustered their strength!"
"10","The enemy has been routed!"
"11","Comms on standby..."
"12","Unable to escape!"
"13","{d0} turn(s) until death..."
"14","Your allies strike first!"
"15","The enemy strikes first...!"
"16","Ally"
"100016","Your allies"
"17","No targets available to attack..."
"18","{d0} has been KO'd!"
"19","Changed to {d0}!"
"20","Became {d0}!"
"21","{d0} have been De-Digivolved!"
"100021","{d0} has been De-Digivolved!"
"22","{d0} have been restored by one Generation!"
"100022","{d0} has been restored by one Generation!"
"23","{d0}'s stat buffs and debuffs have been swapped!"
"24","{d0}'s stat changes have been absorbed!"
"25","Sudden back pain!"
